"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"937","경기도 화성시 배양동","6*","단독","8m미만","160.36","671.00","202412","19","77,400","개인","개인","2015","융건로","-","중개거래","경기 화성시"
"938","전라남도 함평군 엄다면 엄다리","9**","단독","8m미만","56.09","572.00","202412","19","6,300","개인","개인","2013","성산길","-","중개거래","광주 남구"
"939","강원특별자치도 강릉시 대전동","5**","단독","8m미만","153.94","670.00","202412","19","48,000","개인","개인","2020","과학단지로21번길","-","중개거래","강원 강릉시"
"940","부산광역시 금정구 부곡동","3**","단독","12m미만","134.18","165.30","202412","19","70,250","개인","개인","1978","서부곡로15번길","-","중개거래","부산 금정구"
"941","경기도 시흥시 조남동","5**","단독","12m미만","306.00","330.00","202412","18","54,000","개인","개인","2006","마산로","-","직거래","-"
"942","강원특별자치도 영월군 영월읍 하송리","2**","단독","25m미만","62.81","183.00","202412","18","21,450","개인","개인","1980","영월로","-","중개거래","강원 영월군"
"943","인천광역시 연수구 동춘동","8**","다가구","8m미만","238.69","203.00","202412","18","45,500","개인","개인","2001","솔밭로69번길","-","중개거래","인천 연수구"
"944","강원특별자치도 춘천시 교동","1**","단독","8m미만","93.87","209.00","202412","18","22,500","개인","개인","1979","교운가길1번길","-","중개거래","강원 춘천시"
"945","인천광역시 부평구 십정동","4**","단독","8m미만","191.21","216.50","202412","18","65,500","기타","개인","1979","경인로701번길","-","직거래","-"
"946","전라남도 여수시 화양면 안포리","1***","단독","12m미만","64.58","147.00","202412","18","9,500","개인","개인","1988","화양로","-","직거래","-"
"947","인천광역시 강화군 내가면 오상리","5**","단독","12m미만","130.67","618.00","202412","18","36,350","개인","개인","2017","황청포구로","-","중개거래","인천 강화군"
"948","전라남도 나주시 노안면 오정리","9**","단독","8m미만","66.95","871.00","202412","18","11,000","개인","개인","1997","오리길","20250206","중개거래","광주 광산구"
"949","경상북도 경산시 삼풍동","5**","다가구","12m미만","446.88","205.00","202412","18","42,000","개인","개인","2002","삼풍로2길","-","중개거래","서울 중구"
"950","세종특별자치시  부강면 금호리","1**","단독","8m미만","53.90","281.00","202412","18","16,000","개인","개인","1991","금호황성골길","-","중개거래","세종"
"951","제주특별자치도 서귀포시 표선면 하천리","5**","단독","8m미만","53.82","251.00","202412","18","15,400","개인","개인","1994","하천로74번길","-","중개거래","제주 제주시"
"952","충청남도 아산시 배방읍 세출리","3**","다가구","8m미만","456.18","278.00","202412","18","33,000","개인","개인","1996","호서로112번길","-","중개거래","충남 천안시 동남구"
"953","경상남도 김해시 주촌면 선지리","5**","단독","8m미만","72.10","450.00","202412","18","40,200","법인","법인","1972","동선길","-","직거래","-"
"954","충청남도 논산시 성동면 원봉리","1**","단독","8m미만","41.91","686.00","202412","18","6,143","개인","개인","1970","논산평야로457번길","-","직거래","-"
"955","제주특별자치도 서귀포시 표선면 하천리","2***","단독","8m미만","172.58","438.00","202412","18","77,900","개인","개인","2018","가시로198번길","20250122","직거래","-"
"956","경상북도 울진군 후포면 후포리","4**","단독","8m미만","47.60","96.00","202412","18","5,050","개인","개인","1976","후포7길","-","직거래","-"
"957","전라남도 신안군 팔금면 당고리","1***","단독","8m미만","83.58","446.00","202412","18","1,600","개인","개인","1976","삼층석탑길","-","직거래","-"
"958","전북특별자치도 군산시 문화동","1*","단독","8m미만","96.66","173.20","202412","18","7,200","개인","개인","1975","팔마로","-","중개거래","전북 군산시"
"959","경상북도 상주시 외서면 관동리","4**","단독","8m미만","50.16","240.00","202412","18","9,102","개인","개인","2011","관동개곡길","-","직거래","-"
"960","충청북도 영동군 영동읍 화신리","2**","단독","8m미만","135.78","309.00","202412","18","3,000","개인","개인","1997","당곡로","-","직거래","-"
"961","부산광역시 금정구 서동","3**","단독","8m미만","99.47","50.00","202412","18","15,000","개인","법인","1980","서동로130번길","-","중개거래","부산 금정구"
"962","서울특별시 강서구 방화동","6**","단독","8m미만","58.84","165.00","202412","18","106,500","개인","개인","1967","방화동로5길","-","중개거래","서울 강서구"
"963","전라남도 해남군 해남읍 남외리","4**","단독","25m미만","117.00","260.00","202412","18","45,940","법인","개인","1993","법원길","-","직거래","-"
"964","충청북도 충주시 주덕읍 신양리","5*","단독","12m미만","95.73","586.10","202412","18","7,900","개인","개인","1935","마치1길","-","직거래","-"
"965","전라남도 광양시 황길동","2**","단독","8m미만","84.70","304.00","202412","18","4,500","개인","개인","1970","통사길","-","직거래","-"
"966","전북특별자치도 전주시 덕진구 우아동3가","7**","다가구","8m미만","179.46","206.20","202412","18","23,000","개인","개인","1989","동부대로","-","중개거래","전북 전주시 덕진구"
"967","경상남도 창원시 의창구 명서동","1**","단독","12m미만","200.90","236.90","202412","18","31,300","개인","개인","1989","원이대로206번길","-","중개거래","경남 창원시 의창구"
"968","광주광역시 서구 화정동","8**","단독","8m미만","149.64","183.50","202412","18","15,500","개인","개인","1986","월드컵4강로82번길","-","직거래","-"
"969","경상남도 남해군 삼동면 봉화리","1**","단독","8m미만","137.76","330.00","202412","18","3,500","개인","개인","1997","봉화로56번길","-","중개거래","경남 남해군"
"970","서울특별시 동대문구 이문동","8*","단독","8m미만","152.53","97.00","202412","18","114,000","개인","개인","1990","휘경로17길","-","중개거래","서울 동대문구"
"971","서울특별시 강북구 미아동","7**","단독","12m미만","36.36","66.00","202412","18","18,000","개인","법인","1972","인수봉로6가길","-","직거래","-"
"972","강원특별자치도 정선군 신동읍 예미리","6**","단독","8m미만","12.64","71.00","202412","18","5,680","개인","개인","1972","","-","중개거래","강원 영월군"
"973","전라남도 화순군 화순읍 다지리","2**","단독","8m미만","98.73","512.00","202412","18","25,800","개인","개인","2005","다산길","-","중개거래","전남 화순군"
"974","인천광역시 미추홀구 숭의동","6*","단독","8m미만","148.53","182.00","202412","18","33,500","개인","개인","1982","수봉로","-","직거래","-"
"975","충청남도 홍성군 홍북읍 봉신리","7*","단독","8m미만","295.48","660.00","202412","18","15,000","개인","개인","2012","홍북로","-","직거래","-"
"976","전북특별자치도 부안군 행안면 대초리","5*","단독","8m미만","64.80","255.00","202412","18","1,600","개인","개인","1978","대초길","-","직거래","-"
"977","전라남도 목포시 상동","8**","다가구","25m이상","102.90","50.98","202412","18","19,500","개인","개인","2003","교육로","-","직거래","-"
"978","인천광역시 미추홀구 주안동","6**","단독","12m미만","76.56","178.70","202412","18","28,000","개인","개인","1983","인주대로251번길","-","중개거래","인천 미추홀구"
"979","경기도 연천군 군남면 옥계리","2**","단독","8m미만","63.36","792.00","202412","18","8,000","개인","개인","1993","옥계10길","-","직거래","-"
"980","서울특별시 강서구 방화동","2**","단독","12m미만","131.13","106.00","202412","18","84,000","개인","개인","1989","초원로16길","-","직거래","-"
"981","전북특별자치도 완주군 화산면 화평리","3**","단독","8m미만","111.96","463.00","202412","18","39,900","개인","개인","2001","화산로","-","직거래","-"
"982","전북특별자치도 군산시 지곡동","5**","다가구","8m미만","392.10","226.90","202412","18","45,000","개인","개인","2009","신평3길","-","중개거래","전북 군산시"
"983","경기도 이천시 송정동","2**","단독","8m미만","234.84","406.00","202412","18","74,000","개인","개인","2023","증신로345번길","-","직거래","-"
"984","전라남도 장성군 장성읍 부흥리","1**","단독","8m미만","52.31","192.00","202412","18","800","개인","개인","1980","부흥신흥길","-","직거래","-"
"985","경상북도 영천시 북안면 신촌리","5**","단독","8m미만","159.40","774.00","202412","18","14,950","개인","개인","2015","돈암길","-","중개거래","경북 영천시"
"986","인천광역시 미추홀구 주안동","3**","단독","8m미만","113.73","140.30","202412","18","27,000","개인","법인","1977","경원대로807번길","-","직거래","-"
"987","전라남도 진도군 진도읍 교동리","4**","단독","12m미만","117.27","73.00","202412","18","17,000","개인","개인","1990","교동5길","-","중개거래","전남 진도군"
"988","전라남도 진도군 진도읍 교동리","4**","단독","12m미만","117.27","73.00","202412","18","17,000","개인","개인","1990","교동5길","-","중개거래","전남 진도군"
"989","경상남도 진주시 명석면 남성리","5**","단독","8m미만","74.76","380.00","202412","18","8,000","개인","개인","1947","남성로","-","직거래","-"
"990","경기도 평택시 고덕면 동청리","*","단독","8m미만","69.30","337.00","202412","18","23,000","개인","개인","1991","문곡4길","-","중개거래","경기 안성시, 경기 평택시"
"991","제주특별자치도 제주시 애월읍 애월리","1***","단독","12m미만","97.50","212.00","202412","18","25,000","개인","개인","1981","애월로11길","-","직거래","-"
"992","전라남도 담양군 대전면 대치리","8**","단독","12m미만","404.18","594.00","202412","18","41,760","법인","개인","1964","추성1로","-","중개거래","전남 담양군"
"993","전라남도 해남군 화원면 장춘리","4**","단독","8m미만","63.10","317.00","202412","18","500","개인","개인","1977","장평길","-","직거래","-"
"994","전북특별자치도 전주시 덕진구 덕진동1가","1***","다가구","8m미만","193.52","218.00","202412","18","12,000","개인","개인","1990","사평로","-","직거래","-"
"995","전북특별자치도 익산시 여산면 여산리","4**","단독","25m미만","93.20","23.33","202412","18","3,100","개인","개인","0001","가람로","-","직거래","-"
"996","경기도 평택시 서정동","8**","다가구","8m미만","303.54","172.90","202412","18","45,000","개인","개인","2001","이충로100번길","-","직거래","-"
"997","충청남도 부여군 규암면 금암리","8*","단독","8m미만","62.01","280.00","202412","18","1,500","개인","개인","1958","동궁로","-","직거래","-"
"998","충청북도 제천시 금성면 중전리","4**","단독","8m미만","36.54","417.00","202412","18","3,210","개인","개인","2012","신담길","-","직거래","-"
