"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"166","경기도 양평군 용문면 광탄리","5*","단독","8m미만","164.00","708.00","202409","27","53,800","개인","개인","2023","상광길","20241219","중개거래","경기 양평군"
"167","경상북도 성주군 벽진면 가암리","7**","단독","12m미만","112.18","476.00","202409","27","13,000","개인","개인","1990","가암1길","-","중개거래","경북 성주군"
"168","충청북도 청주시 흥덕구 운천동","8**","단독","8m미만","165.00","194.90","202409","27","26,800","개인","개인","1989","흥덕로133번길","-","중개거래","충북 청주시 흥덕구"
"169","경기도 김포시 북변동","4**","단독","8m미만","111.18","165.00","202409","27","35,000","기타","개인","1994","북변중로25번길","-","직거래","-"
"170","전라남도 해남군 해남읍 고도리","1**","단독","8m미만","69.44","231.00","202409","27","10,000","개인","개인","1900","중앙2로","-","중개거래","전남 해남군"
"171","서울특별시 광진구 자양동","1*","다가구","8m미만","275.02","143.10","202409","27","254,000","개인","개인","2015","아차산로28길","-","중개거래","서울 광진구"
"172","대전광역시 유성구 신성동","1**","다가구","8m미만","539.47","247.40","202409","27","77,500","개인","개인","1997","신성로84번길","-","중개거래","대전 유성구"
"173","경상남도 창원시 진해구 이동","6**","단독","12m미만","119.82","200.90","202409","27","19,000","개인","개인","1992","충장로442번길","-","중개거래","경남 창원시 진해구"
"174","부산광역시 수영구 남천동","6*","단독","8m미만","174.93","150.40","202409","27","45,000","개인","법인","1988","남천서로20번길","-","중개거래","부산 해운대구"
"175","경상남도 창원시 의창구 서상동","6**","단독","12m미만","487.94","222.90","202409","27","95,000","개인","개인","2011","평산로211번길","-","중개거래","경남 창원시 의창구"
"176","경상북도 경산시 자인면 단북리","1**","단독","12m미만","174.00","395.00","202409","27","24,000","개인","개인","1993","단북길","-","중개거래","경북 경산시"
"177","대전광역시 동구 삼성동","3**","단독","12m미만","116.16","267.10","202409","27","46,000","개인","개인","1984","동서대로1520번길","20241007","중개거래","대전 동구"
"178","대구광역시 수성구 수성동3가","1*","단독","8m미만","94.22","160.10","202409","27","120,000","개인","개인","1977","들안로64길","20241104","중개거래","대구 중구"
"179","경상북도 문경시 흥덕동","2**","다가구","8m미만","163.66","166.00","202409","27","19,250","개인","개인","1992","중앙로","-","중개거래","경북 문경시"
"180","서울특별시 용산구 서빙고동","3*","다가구","8m미만","476.86","235.00","202409","27","405,000","법인","개인","1995","녹사평대로11가길","-","중개거래","서울 용산구"
"181","부산광역시 남구 용호동","5**","단독","8m미만","68.13","114.00","202409","27","15,000","개인","개인","1979","용호로252번길","-","중개거래","부산 남구"
"182","충청북도 청주시 상당구 용정동","7*","단독","8m미만","79.33","595.00","202409","27","19,333","개인","개인","1946","이정골로94번길","-","직거래","-"
"183","경상북도 경주시 안강읍 근계리","9**","단독","8m미만","93.30","450.00","202409","27","26,055","개인","개인","2018","곤실길","-","중개거래","경북 경주시"
"184","부산광역시 금정구 서동","3**","단독","8m미만","24.79","28.00","202409","27","11,700","개인","개인","1973","서동시장길","-","중개거래","부산 금정구, 부산 부산진구"
"185","전북특별자치도 남원시 동충동","3**","단독","12m미만","101.16","270.00","202409","27","15,000","개인","개인","1994","봉당길","-","직거래","-"
"186","경상북도 봉화군 재산면 현동리","5**","단독","8m미만","84.13","344.00","202409","27","3,000","개인","개인","1979","명재로","-","직거래","-"
"187","제주특별자치도 제주시 구좌읍 동복리","1***","단독","8m미만","94.54","448.00","202409","27","68,000","개인","개인","1990","동복로","-","중개거래","제주 제주시"
"188","경상북도 청도군 청도읍 평양리","5**","단독","8m미만","71.71","580.00","202409","27","19,277","개인","개인","2015","양지길","20241031","중개거래","경남 밀양시"
"189","경상북도 울진군 울진읍 고성리","2*","단독","8m미만","56.40","129.00","202409","27","5,900","개인","개인","1978","울진중앙로","-","직거래","-"
"190","충청남도 천안시 동남구 수신면 발산리","1**","단독","8m미만","99.79","420.00","202409","27","17,800","개인","개인","2017","발산1길","-","직거래","-"
"191","강원특별자치도 정선군 북평면 북평리","6**","단독","12m미만","87.04","231.00","202409","27","4,200","개인","개인","1983","북평7길","-","직거래","-"
"192","전라남도 완도군 완도읍 군내리","3**","단독","8m미만","42.30","132.00","202409","27","4,800","개인","개인","1950","군내25번길","-","직거래","-"
"193","서울특별시 중구 신당동","3**","단독","8m미만","471.56","182.00","202409","27","335,000","개인","개인","1989","다산로18길","20241028","중개거래","서울 중구"
"194","제주특별자치도 제주시 애월읍 하귀2리","1***","단독","8m미만","96.50","221.00","202409","27","42,000","개인","개인","2022","답동2길","-","중개거래","제주 제주시"
"195","강원특별자치도 속초시 동명동","4**","단독","8m미만","104.11","106.00","202409","27","27,500","개인","개인","1979","수복로234번길","-","중개거래","강원 속초시, 인천 서구"
"196","서울특별시 광진구 중곡동","4*","다가구","8m미만","216.48","121.70","202409","27","138,000","개인","개인","2011","능동로42길","-","중개거래","서울 광진구"
"197","부산광역시 금정구 서동","3**","단독","8m미만","83.96","50.00","202409","27","16,000","개인","개인","1980","서동시장길","20241028","중개거래","부산 연제구"
"198","경상북도 경주시 서면 아화리","3**","단독","8m미만","46.28","281.00","202409","27","2,300","개인","개인","1960","아화2길","-","직거래","-"
"199","경상북도 영천시 고경면 오룡리","6**","단독","8m미만","49.92","330.00","202409","27","12,000","개인","개인","1980","미룡길","-","직거래","-"
"200","강원특별자치도 정선군 정선읍 가수리","2**","단독","8m미만","167.76","660.00","202409","27","19,600","개인","개인","2011","북대길","-","중개거래","강원 원주시"
"201","경상북도 청송군 현서면 도리","4**","단독","8m미만","29.70","341.00","202409","27","6,800","개인","개인","1962","도리길","-","중개거래","경북 포항시 북구"
"202","전라남도 영암군 신북면 월평리","3**","단독","8m미만","45.00","572.00","202409","27","5,500","개인","개인","2024","원월평길","-","중개거래","광주 남구"
"203","대구광역시 북구 산격동","8**","단독","8m미만","140.91","139.40","202409","27","18,750","개인","개인","1985","연암로32길","-","직거래","-"
"204","대구광역시 중구 남산동","2***","단독","12m미만","34.80","20.00","202409","27","9,050","공공기관","개인","1984","2·28길","-","중개거래","대구 중구"
"205","제주특별자치도 제주시 구좌읍 송당리","2***","단독","25m미만","372.44","1984.00","202409","27","150,000","법인","개인","2015","비자림로","-","중개거래","서울 강남구, 제주 제주시"
"206","경상남도 산청군 산청읍 내수리","5**","단독","8m미만","82.15","512.00","202409","27","13,000","개인","개인","2012","물안실로299번길","-","직거래","-"
"207","대구광역시 군위군 산성면 무암리","7**","단독","8m미만","50.00","162.00","202409","27","2,550","개인","개인","1996","옥정길","-","직거래","-"
"208","경기도 양평군 청운면 비룡리","5*","단독","8m미만","93.15","565.00","202409","27","25,000","개인","개인","1997","비룡1길","-","직거래","-"
"209","부산광역시 연제구 연산동","1***","단독","8m미만","54.64","99.00","202409","27","47,000","법인","개인","1969","중앙대로1048번길","-","중개거래","부산 동래구"
"210","충청북도 제천시 백운면 원월리","1**","단독","12m미만","153.35","125.00","202409","27","25,500","개인","개인","2021","천등박달로","-","직거래","-"
"211","경상북도 영주시 하망동","1**","단독","8m미만","52.00","129.00","202409","27","2,700","개인","개인","1983","명륜길28번길","-","직거래","-"
"212","전북특별자치도 부안군 위도면 치도리","1**","단독","8m미만","88.20","428.00","202409","27","8,410","개인","개인","2002","진리잔등로","-","직거래","-"
"213","충청북도 단양군 대강면 두음리","6**","단독","8m미만","99.15","363.00","202409","27","11,000","개인","개인","1995","두음5길","-","중개거래","충북 단양군"
"214","경상북도 안동시 와룡면 라소리","7**","단독","8m미만","32.40","655.00","202409","27","13,000","개인","개인","1955","나소로","-","직거래","-"
"215","인천광역시 부평구 십정동","4**","단독","12m미만","114.68","122.80","202409","27","29,000","개인","개인","1981","동암남로19번길","-","중개거래","인천 부평구"
"216","전북특별자치도 군산시 삼학동","3**","단독","8m미만","49.02","129.60","202409","27","3,000","개인","개인","1972","삼학안2길","-","직거래","-"
"217","강원특별자치도 홍천군 홍천읍 희망리","3**","단독","25m미만","47.65","104.70","202409","27","12,000","개인","개인","1960","석화로","-","직거래","-"
"218","전라남도 목포시 남교동","8*","단독","8m미만","34.71","96.90","202409","27","2,900","개인","개인","2023","호남로34번길","-","직거래","-"
"219","경상북도 경산시 삼북동","5*","단독","8m미만","26.45","227.00","202409","27","27,500","개인","개인","1945","경안로22길","-","직거래","-"
"220","충청북도 청주시 서원구 모충동","4**","단독","8m미만","104.47","155.00","202409","27","17,000","개인","개인","1984","창직로96번길","-","직거래","-"
"221","서울특별시 성동구 마장동","3**","단독","8m미만","43.15","149.00","202409","27","38,000","개인","법인","1985","살곶이2나길","-","직거래","-"
"222","충청남도 홍성군 홍성읍 대교리","2**","단독","8m미만","61.20","157.00","202409","27","2,900","개인","개인","1977","도청대로18번길","-","직거래","-"
"223","전라남도 담양군 금성면 석현리","1**","단독","8m미만","87.09","450.00","202409","27","15,000","개인","개인","1994","석현길","-","직거래","-"
"224","전라남도 화순군 사평면 사평리","5**","단독","8m미만","57.86","169.00","202409","27","2,000","개인","개인","1979","사평길","-","직거래","-"
"225","서울특별시 성동구 마장동","3**","단독","8m미만","50.20","116.00","202409","27","29,900","개인","법인","1986","살곶이2나길","-","직거래","-"
"226","강원특별자치도 강릉시 연곡면 송림리","4**","단독","8m미만","119.70","423.00","202409","27","16,200","개인","개인","1996","송림골바다길","-","직거래","-"
"227","충청남도 청양군 청남면 대흥리","4**","단독","8m미만","57.20","320.00","202409","27","5,000","개인","개인","2001","솔모루길","-","직거래","-"
"228","전라남도 담양군 담양읍 지침리","1**","단독","8m미만","143.52","220.00","202409","27","30,000","개인","개인","1977","지침2길","-","직거래","-"
"229","전북특별자치도 남원시 천거동","1**","단독","8m미만","103.86","79.00","202409","27","5,500","개인","개인","1992","천거2길","-","직거래","-"
"230","충청북도 제천시 영천동","9**","단독","8m미만","48.07","105.60","202409","27","3,000","개인","개인","1982","청풍호로2나길","-","직거래","-"
"231","대구광역시 동구 미곡동","2**","단독","8m미만","25.14","159.00","202409","27","6,500","개인","개인","1909","용천로","-","직거래","-"
"232","경상북도 구미시 옥성면 덕촌리","1**","단독","8m미만","113.58","414.00","202409","27","5,800","개인","개인","1996","주아령로","-","직거래","-"
"233","경기도 여주시 가남읍 하귀리","1**","단독","8m미만","69.12","502.00","202409","27","12,000","개인","개인","1999","하귀길","-","직거래","-"
"234","충청북도 괴산군 칠성면 사평리","2**","단독","8m미만","106.80","471.00","202409","27","11,500","개인","개인","2000","사평길","-","직거래","-"
