"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1187","충청북도 충주시 노은면 연하리","2**","단독","8m미만","112.66","397.00","202407","18","3,300","법인","법인","2004","하너미로","-","직거래","-"
"1188","경상남도 함양군 유림면 유평리","2**","단독","8m미만","78.08","364.00","202407","18","1,700","개인","개인","1995","유평화촌로","-","직거래","-"
"1189","경상남도 산청군 차황면 양곡리","8**","단독","8m미만","61.68","900.00","202407","18","8,100","개인","개인","2016","신차로1989번길","-","직거래","-"
"1190","충청남도 금산군 진산면 교촌리","2**","단독","12m미만","193.49","685.00","202407","18","38,956","개인","개인","2021","대둔산로","-","직거래","-"
"1191","충청남도 금산군 금산읍 상옥리","1**","단독","8m미만","60.12","198.00","202407","18","14,400","개인","개인","2006","비단로","-","직거래","-"
"1192","광주광역시 서구 농성동","3**","단독","12m미만","106.45","117.00","202407","18","13,000","개인","개인","1981","월산로225번길","-","직거래","-"
"1193","대구광역시 서구 비산동","4**","다가구","8m미만","112.28","86.00","202407","18","12,000","개인","개인","1997","문화로","-","직거래","-"
"1194","충청북도 제천시 청전동","4**","단독","25m미만","49.59","99.00","202407","18","10,000","개인","개인","1978","성봉로","-","직거래","-"
"1195","전라남도 장성군 진원면 선적리","2**","단독","8m미만","122.50","227.00","202407","18","9,500","개인","개인","1974","선동길","-","직거래","-"
"1196","전북특별자치도 부안군 동진면 봉황리","3**","단독","8m미만","70.80","72.43","202407","18","800","개인","개인","1977","간재로","-","직거래","-"
"1197","경상북도 예천군 호명읍 산합리","9**","단독","8m미만","91.00","459.80","202407","18","15,500","개인","개인","2024","산합길","-","직거래","-"
"1198","전북특별자치도 고창군 공음면 선동리","2**","단독","8m미만","40.00","598.00","202407","18","1,000","개인","개인","1950","선산청메골3길","-","직거래","-"
"1199","경상북도 영주시 장수면 두전리","1***","단독","8m미만","99.85","330.00","202407","18","19,200","개인","개인","2011","장안로","-","중개거래","경북 영주시"
"1200","서울특별시 동작구 노량진동","2**","단독","12m미만","222.64","132.00","202407","18","200,000","개인","개인","1971","노량진로6길","-","중개거래","서울 동작구"
"1201","경기도 양주시 장흥면 삼상리","1**","단독","8m미만","91.28","389.00","202407","18","50,790","개인","기타","2017","유원지로89번길","-","중개거래","경기 양주시"
"1202","경상북도 청송군 주왕산면 상평리","1**","단독","12m미만","96.90","500.40","202407","18","12,100","개인","개인","1996","부동로","-","중개거래","경북 청송군"
"1203","경상남도 창원시 의창구 사림동","8*","다가구","12m미만","219.84","229.70","202407","18","38,000","개인","개인","2001","창이대로383번길","-","중개거래","경남 창원시 의창구"
"1204","서울특별시 서초구 양재동","2**","다가구","8m미만","538.92","264.10","202407","18","447,000","개인","개인","1995","언남18길","-","중개거래","서울 강남구, 서울 서초구, 인천 연수구"
"1205","강원특별자치도 원주시 지정면 신평리","1***","다가구","12m미만","493.19","267.60","202407","18","113,000","법인","개인","2019","신지정로","-","직거래","-"
"1206","경상북도 구미시 구평동","4**","다가구","12m미만","327.72","205.60","202407","18","28,000","개인","개인","2002","인동북길","-","직거래","-"
"1207","서울특별시 용산구 서빙고동","3*","다가구","8m미만","476.86","235.00","202407","18","405,000","개인","개인","1995","녹사평대로11가길","20240927","중개거래","서울 용산구"
"1208","서울특별시 동대문구 회기동","4*","단독","8m미만","243.96","91.00","202407","18","100,000","개인","개인","1980","회기로21길","-","중개거래","서울 동대문구"
"1209","경상북도 포항시 남구 오천읍 원리","9**","단독","25m미만","626.72","379.90","202407","18","64,000","개인","법인","2008","냉천로302번길","-","중개거래","경북 포항시 남구"
"1210","경기도 김포시 운양동","1***","단독","12m미만","103.20","157.25","202407","18","74,000","개인","개인","2020","김포한강11로456번길","-","중개거래","서울 서초구"
"1211","경기도 안성시 일죽면 당촌리","2**","단독","8m미만","92.99","314.00","202407","18","12,750","개인","개인","1900","일죽당촌길","-","직거래","-"
"1212","경기도 성남시 수정구 수진동","5**","다가구","8m미만","118.89","65.50","202407","18","75,000","개인","개인","1988","수정남로68번길","-","중개거래","경기 성남시 수정구"
"1213","서울특별시 중랑구 면목동","6**","다가구","8m미만","227.97","113.00","202407","18","89,000","개인","개인","1993","사가정로46나길","-","중개거래","서울 중랑구"
"1214","경상북도 영주시 문정동","2**","단독","8m미만","98.99","442.00","202407","18","23,000","개인","개인","2014","가흥로12번길","-","중개거래","경북 영주시"
"1215","경기도 양평군 강하면 성덕리","2**","단독","12m미만","145.44","495.00","202407","18","43,900","개인","개인","2002","강하2로","-","중개거래","경기 양평군"
"1216","강원특별자치도 횡성군 우천면 용둔리","3*","단독","8m미만","85.30","623.00","202407","18","18,000","개인","개인","2006","경강로용둔1길","-","중개거래","강원 횡성군"
"1217","강원특별자치도 춘천시 약사동","7*","단독","8m미만","50.68","106.00","202407","18","8,700","개인","개인","1999","약사고개길42번길","-","중개거래","강원 춘천시"
"1218","광주광역시 서구 광천동","6**","단독","8m미만","59.07","117.00","202407","18","33,700","개인","개인","2000","화운로314번길","-","중개거래","광주 서구"
"1219","강원특별자치도 춘천시 동내면 거두리","1***","다가구","12m미만","398.22","255.70","202407","18","80,000","개인","개인","2012","거두택지길44번길","-","중개거래","강원 춘천시"
"1220","경기도 성남시 수정구 수진동","4**","다가구","8m미만","108.26","65.10","202407","18","70,000","개인","개인","1991","수정남로64번길","-","중개거래","경기 성남시 수정구"
"1221","서울특별시 광진구 자양동","2**","다가구","8m미만","196.65","133.60","202407","18","132,000","개인","개인","2003","아차산로46길","-","중개거래","경기 성남시 중원구, 서울 광진구"
"1222","전북특별자치도 전주시 완산구 삼천동3가","3**","단독","12m미만","481.92","1138.00","202407","18","55,000","개인","개인","1991","능안자구길","-","중개거래","전북 전주시 완산구"
"1223","강원특별자치도 평창군 대관령면 유천리","6**","단독","8m미만","67.59","540.00","202407","18","10,000","개인","개인","1990","골말길","-","중개거래","강원 평창군"
"1224","강원특별자치도 속초시 동명동","4**","단독","8m미만","74.18","102.00","202407","18","28,500","개인","개인","2012","중앙로199번길","-","직거래","-"
"1225","서울특별시 성북구 정릉동","6**","단독","8m미만","47.79","174.00","202407","18","41,500","개인","개인","1985","정릉로12길","-","중개거래","서울 성북구"
"1226","대전광역시 서구 괴정동","1**","단독","8m미만","98.75","138.20","202407","18","23,700","개인","개인","1982","괴정로8번길","-","중개거래","대전 서구"
"1227","전라남도 해남군 해남읍 남동리","*","단독","25m미만","277.95","63.00","202407","18","50,500","개인","개인","1986","중앙2로","-","중개거래","전남 해남군"
"1228","강원특별자치도 태백시 황지동","2**","다가구","25m미만","468.89","448.00","202407","18","35,000","개인","개인","1996","대학길","-","직거래","-"
"1229","경기도 안성시 서운면 인리","4**","단독","8m미만","95.89","526.00","202407","18","29,800","개인","개인","2013","하북산길","-","직거래","-"
"1230","강원특별자치도 철원군 동송읍 이평리","4**","단독","8m미만","73.92","183.00","202407","18","3,500","개인","개인","1987","이평2로","-","중개거래","강원 철원군"
"1231","충청북도 충주시 노은면 신효리","7**","단독","8m미만","73.84","104.00","202407","18","11,200","개인","개인","2022","신효신대길","-","직거래","-"
"1232","인천광역시 강화군 불은면 고능리","3**","단독","8m미만","116.48","343.00","202407","18","31,800","개인","법인","2023","고능로145번길","-","중개거래","인천 강화군"
"1233","전북특별자치도 완주군 소양면 해월리","8**","단독","8m미만","103.10","512.00","202407","17","15,000","개인","개인","2000","해월신왕길","-","중개거래","전북 전주시 덕진구"
"1234","서울특별시 성동구 성수동1가","1*","다가구","8m미만","902.00","88.90","202407","17","950,000","법인","개인","1991","상원6길","-","중개거래","서울 강남구"
"1235","경상남도 창원시 의창구 봉곡동","9*","단독","12m미만","73.85","247.10","202407","17","31,000","개인","개인","1980","봉곡로24번길","-","중개거래","경남 창원시 의창구"
"1236","강원특별자치도 원주시 행구동","8**","다가구","8m미만","370.26","373.00","202407","17","116,400","개인","개인","2019","봉대길","20241125","직거래","-"
"1237","경기도 화성시 향남읍 하길리","9**","단독","8m미만","69.09","382.00","202407","17","34,900","개인","개인","2016","안길동길","-","중개거래","경기 화성시"
"1238","부산광역시 수영구 망미동","4**","단독","8m미만","112.82","105.50","202407","17","42,500","개인","개인","1977","과정로61번길","-","중개거래","부산 수영구"
"1239","강원특별자치도 홍천군 남면 유목정리","7*","단독","8m미만","107.90","276.00","202407","17","23,150","개인","개인","2023","봉상촌길","-","직거래","-"
"1240","강원특별자치도 횡성군 횡성읍 송전리","1*","단독","8m미만","93.63","769.00","202407","17","28,400","개인","개인","2022","","-","중개거래","강원 횡성군"
"1241","충청북도 청주시 흥덕구 가경동","6**","단독","8m미만","100.00","257.00","202407","17","34,578","법인","개인","1900","","-","직거래","-"
"1242","경상남도 통영시 욕지면 동항리","5**","다가구","8m미만","90.99","306.00","202407","17","19,420","개인","개인","2009","동촌길","-","직거래","-"
"1243","강원특별자치도 춘천시 효자동","4**","단독","8m미만","37.28","241.89","202407","17","10,000","개인","개인","1971","새마을길15번길","-","중개거래","강원 춘천시"
"1244","경상남도 함안군 칠북면 검단리","1***","단독","12m미만","69.16","135.00","202407","17","8,450","법인","개인","2005","유계길","-","중개거래","경남 함안군"
"1245","전북특별자치도 군산시 나포면 나포리","6**","단독","8m미만","90.48","390.00","202407","17","16,300","개인","개인","1996","철새로","-","직거래","-"
"1246","경기도 안산시 단원구 선부동","1***","다가구","12m미만","313.30","222.40","202407","17","75,000","법인","개인","1989","북촌5길","-","중개거래","경기 안산시 단원구"
"1247","충청북도 청주시 흥덕구 가경동","6**","단독","8m미만","65.08","355.00","202407","17","39,115","법인","개인","2001","서부로1223번길","-","직거래","-"
"1248","충청북도 청주시 흥덕구 가경동","6**","단독","8m미만","189.42","953.00","202407","17","106,545","법인","개인","2000","서부로1223번길","-","직거래","-"
