"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"168","강원특별자치도 횡성군 둔내면 석문리","1**","단독","8m미만","90.75","644.00","202501","24","10,900","개인","개인","2017","석문2길","20250124","직거래","-"
"169","경기도 용인시 수지구 고기동","2**","단독","8m미만","235.19","328.00","202501","24","102,300","개인","개인","2022","고기로377번길","-","중개거래","경기 용인시 수지구"
"170","서울특별시 강북구 미아동","4**","단독","8m미만","53.12","83.00","202501","24","76,000","개인","개인","1966","숭인로7나길","-","중개거래","서울 강북구"
"171","충청남도 서산시 운산면 거성리","1**","단독","-","156.61","709.00","202501","24","33,500","개인","개인","2024","홍안벌로","-","중개거래","충남 당진시"
"172","광주광역시 북구 유동","2*","단독","8m미만","81.98","80.00","202501","24","43,500","법인","개인","1971","유동길","-","직거래","-"
"173","전라남도 여수시 화양면 서촌리","*","단독","8m미만","66.00","553.00","202501","24","9,400","개인","개인","1967","","-","직거래","-"
"174","강원특별자치도 양구군 국토정중앙면 구암리","3**","단독","-","42.88","496.00","202501","24","5,000","개인","개인","1977","구암리길34번길","-","직거래","-"
"175","강원특별자치도 원주시 중앙동","1**","단독","8m미만","115.72","46.30","202501","24","7,000","개인","개인","1964","","20250224","중개거래","강원 원주시"
"176","경기도 성남시 수정구 신흥동","5***","다가구","8m미만","95.20","60.50","202501","24","59,800","개인","개인","1990","수정로170번길","-","중개거래","경기 성남시 수정구"
"177","충청북도 영동군 양강면 묘동리","1**","단독","8m미만","87.84","526.00","202501","24","2,860","개인","개인","1990","","-","직거래","-"
"178","경상남도 함안군 칠북면 화천리","1***","단독","8m미만","86.70","268.00","202501","24","12,400","개인","개인","1998","","-","중개거래","경남 함안군"
"179","서울특별시 서대문구 북가좌동","3**","단독","8m미만","126.93","86.70","202501","24","78,000","개인","개인","1982","거북골로21길","-","중개거래","서울 은평구"
"180","서울특별시 광진구 자양동","6**","단독","8m미만","196.74","140.60","202501","24","361,518","기타","개인","1977","자양로2길","-","직거래","-"
"181","서울특별시 광진구 자양동","6**","다가구","8m미만","142.83","99.90","202501","24","293,132","기타","개인","1992","자양로2길","-","직거래","-"
"182","대전광역시 유성구 관평동","5**","단독","8m미만","82.80","337.00","202501","24","52,000","개인","개인","1980","관용로31번길","-","직거래","-"
"183","울산광역시 중구 서동","3**","단독","8m미만","177.68","114.00","202501","24","20,000","개인","개인","1992","병영성11길","-","중개거래","울산 남구, 울산 중구"
"184","전라남도 여수시 문수동","1**","단독","8m미만","188.20","193.30","202501","24","21,000","개인","개인","1991","문수3길","-","중개거래","전남 여수시"
"185","충청남도 공주시 중동","3**","단독","8m미만","56.12","194.40","202501","24","11,500","개인","개인","1969","웅진로","-","중개거래","충남 공주시"
"186","경상북도 구미시 형곡동","3**","단독","12m미만","392.15","256.30","202501","24","35,500","개인","개인","1994","형곡로28길","-","중개거래","경북 구미시"
"187","경기도 용인시 수지구 고기동","2**","단독","8m미만","235.19","328.00","202501","24","102,300","개인","개인","2022","고기로377번길","-","중개거래","경기 용인시 수지구"
"188","인천광역시 서구 석남동","4**","다가구","8m미만","206.14","151.90","202501","24","32,000","개인","개인","1988","강남로7번길","-","중개거래","인천 서구"
"189","경기도 양평군 옥천면 신복리","6**","다가구","8m미만","145.46","547.00","202501","24","37,320","개인","개인","2015","아래점골길","-","중개거래","경기 양평군"
"190","경기도 화성시 향남읍 상신리","5**","단독","8m미만","458.09","425.00","202501","24","139,000","개인","개인","2020","상신하길로","-","직거래","-"
"191","경기도 양평군 강하면 동오리","5**","단독","8m미만","181.39","911.00","202501","24","32,000","개인","개인","2009","동문2길","20250227","중개거래","경기 양평군"
"192","서울특별시 용산구 동자동","1*","단독","8m미만","222.42","150.40","202501","24","180,000","개인","개인","1986","한강대로104마길","-","중개거래","서울 용산구"
"193","충청북도 청주시 서원구 사창동","1**","단독","8m미만","78.69","162.70","202501","24","13,300","개인","개인","1981","천수로18번길","-","중개거래","충북 청주시 서원구"
"194","경기도 고양시 일산서구 덕이동","7**","단독","8m미만","123.20","158.00","202501","24","52,422","개인","법인","2022","신덕로24번길","-","직거래","-"
"195","경기도 양평군 용문면 마룡리","1**","단독","8m미만","136.96","230.00","202501","24","29,000","개인","개인","2016","그릇고갯길","-","중개거래","경기 양평군"
"196","인천광역시 옹진군 영흥면 내리","1***","단독","8m미만","90.42","465.00","202501","24","30,180","개인","개인","2022","영흥로544번길","-","직거래","-"
"197","경기도 양평군 용문면 마룡리","1**","단독","8m미만","136.96","230.00","202501","24","29,000","개인","개인","2016","그릇고갯길","20250317","중개거래","경기 양평군"
"198","전라남도 무안군 망운면 목동리","2**","단독","8m미만","108.76","787.00","202501","24","8,000","개인","개인","1977","현해로","-","중개거래","전남 무안군"
"199","경기도 파주시 파주읍 봉암리","3**","단독","8m미만","112.00","292.00","202501","24","15,696","개인","개인","2007","새봉암길","-","직거래","-"
"200","대전광역시 서구 월평동","1***","다가구","12m미만","459.84","211.70","202501","24","108,000","개인","개인","1997","월평서로25번길","-","중개거래","대전 중구"
"201","경기도 수원시 장안구 천천동","5**","단독","12m미만","382.53","243.30","202501","24","103,000","개인","개인","2001","정자로20번길","-","중개거래","경기 수원시 장안구"
"202","울산광역시 울주군 삼남읍 교동리","2**","단독","8m미만","198.54","179.00","202501","24","24,500","개인","개인","1992","중평2길","-","중개거래","울산 울주군"
"203","충청북도 괴산군 장연면 송덕리","2**","단독","8m미만","107.31","629.00","202501","24","20,260","개인","개인","2021","미선로","-","중개거래","충북 충주시"
"204","경기도 이천시 사음동","3**","단독","8m미만","219.00","620.00","202501","24","22,500","개인","개인","1994","경충대로3054번길","-","직거래","-"
"205","강원특별자치도 고성군 토성면 운봉리","2**","단독","8m미만","138.62","512.00","202501","24","11,300","개인","개인","2016","운봉길","-","중개거래","강원 속초시"
"206","강원특별자치도 춘천시 동내면 거두리","9**","단독","12m미만","339.76","210.00","202501","24","68,000","개인","개인","2003","춘천순환로72번길","-","중개거래","강원 춘천시"
"207","강원특별자치도 고성군 간성읍 장신리","1**","단독","8m미만","60.00","306.00","202501","24","4,200","개인","개인","1978","장신1길","-","중개거래","강원 고성군"
"208","전라남도 강진군 강진읍 영파리","7**","단독","8m미만","110.00","1309.00","202501","24","13,000","개인","개인","1970","영파길","-","직거래","-"
"209","인천광역시 강화군 하점면 망월리","3**","단독","8m미만","89.34","529.00","202501","24","19,000","개인","개인","2003","강화서로533번길","-","중개거래","인천 강화군"
"210","경기도 파주시 파주읍 봉암리","3**","단독","8m미만","112.00","292.00","202501","24","16,000","개인","개인","2007","새봉암길","20250305","직거래","-"
"211","충청북도 괴산군 장연면 송덕리","2**","단독","8m미만","107.31","629.00","202501","24","20,150","개인","개인","2021","미선로","20250304","중개거래","충북 충주시"
"212","부산광역시 부산진구 가야동","1*","단독","8m미만","39.67","99.00","202501","24","15,300","개인","개인","1970","엄광로","-","중개거래","부산 부산진구"
"213","서울특별시 성북구 장위동","7*","단독","8m미만","78.02","119.00","202501","24","59,000","개인","개인","1967","장위로33길","-","중개거래","서울 성북구"
"214","강원특별자치도 원주시 중앙동","1**","단독","8m미만","115.72","178.96","202501","24","26,000","개인","개인","1964","감영길","-","중개거래","강원 원주시"
"215","대구광역시 동구 검사동","7**","단독","12m미만","118.49","117.00","202501","24","27,500","개인","개인","1985","동촌로25길","-","직거래","-"
"216","전북특별자치도 완주군 경천면 가천리","6**","단독","8m미만","87.95","274.00","202501","24","8,100","개인","개인","2001","경가천길","-","중개거래","전북 전주시 완산구"
"217","충청북도 제천시 송학면 시곡리","1***","단독","8m미만","97.38","545.90","202501","23","25,500","개인","개인","2011","원마루길","-","중개거래","충북 제천시"
"218","경기도 양주시 덕계동","1**","단독","8m미만","181.68","331.00","202501","23","44,774","개인","법인","2024","고덕로139번길","-","직거래","-"
"219","경기도 오산시 오산동","1**","단독","12m미만","158.80","149.00","202501","23","44,800","개인","개인","2016","운천로","-","직거래","-"
"220","전북특별자치도 군산시 신창동","1*","단독","12m미만","48.77","196.10","202501","23","19,300","개인","개인","1985","우체통거리1길","-","직거래","-"
"221","대전광역시 동구 효동","1**","단독","25m이상","107.25","215.00","202501","23","110,000","법인","개인","2020","계족로","-","중개거래","대전 동구"
"222","서울특별시 강북구 미아동","7**","다가구","8m미만","102.18","69.00","202501","23","39,000","개인","개인","1995","삼양로64길","-","중개거래","서울 노원구"
"223","전라남도 강진군 군동면 호계리","8**","단독","8m미만","95.88","340.70","202501","23","17,000","개인","개인","2018","영포3길","-","직거래","-"
"224","대구광역시 달서구 두류동","8**","단독","8m미만","78.38","159.00","202501","23","28,000","개인","개인","1977","파도고개로13길","-","중개거래","대구 서구"
"225","경기도 양주시 회암동","3**","단독","12m미만","83.40","887.00","202501","23","44,180","개인","개인","1947","칠봉산로","-","중개거래","서울 영등포구"
"226","충청북도 청주시 청원구 우암동","3**","단독","12m미만","116.99","148.40","202501","23","23,100","개인","개인","1973","내덕로18번길","-","중개거래","충북 청주시 흥덕구"
"227","강원특별자치도 원주시 흥업면 사제리","1***","단독","8m미만","103.45","380.00","202501","23","19,000","개인","개인","2008","사제한골길","-","직거래","-"
"228","충청북도 괴산군 연풍면 유하리","6*","단독","8m미만","84.27","621.00","202501","23","4,073","개인","개인","1996","유상3길","-","직거래","-"
"229","경상북도 청송군 청송읍 월막리","2**","단독","8m미만","96.00","294.00","202501","23","14,100","개인","개인","2004","중앙로","-","직거래","-"
"230","경상북도 경주시 동천동","8**","단독","12m미만","104.17","93.20","202501","23","15,000","개인","개인","1988","동천로49번길","-","중개거래","경북 경주시"
"231","경상북도 경주시 동천동","8**","단독","12m미만","97.38","99.10","202501","23","14,000","개인","개인","1988","동천로49번길","-","중개거래","경북 경주시"
"232","충청북도 청주시 서원구 남이면 석판리","2*","단독","8m미만","96.84","502.00","202501","23","29,720","개인","개인","2022","대림로","-","직거래","-"
"233","강원특별자치도 원주시 부론면 손곡리","6**","단독","8m미만","234.92","485.00","202501","23","12,000","개인","개인","1999","알산골길","20250211","중개거래","전북 전주시 덕진구"
"234","부산광역시 부산진구 범전동","3**","단독","8m미만","185.28","117.00","202501","23","61,080","법인","개인","1992","새싹로58번길","-","직거래","-"
"235","경상북도 포항시 남구 대송면 송동리","5**","단독","8m미만","45.90","213.00","202501","23","3,652","개인","개인","1990","운제로227번길","-","직거래","-"
