"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"155","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","42.2920","202411","27","34,750","15","개인","개인","2004","반포대로14길 71","-","중개거래","서울 서초구"
"156","서울특별시 서초구 서초동","1327-29","1327","0029","서초파라곤","75.6900","202411","27","86,000","6","법인","개인","2005","서초대로74길 29","-","중개거래","서울 서초구"
"157","인천광역시 부평구 부평동","135-8","0135","0008","청담아이리스","64.1300","202411","27","16,400","2","개인","개인","2015","부평문화로115번길 14-1","-","중개거래","인천 부평구"
"158","인천광역시 남동구 구월동","1129-17","1129","0017","노빌리안2","38.8050","202411","27","6,200","4","개인","개인","2003","미래로 21","-","중개거래","인천 남동구"
"159","경기도 고양시 일산동구 장항동","778","0778","0000","일산 우림보보카운티 I","32.9600","202411","27","8,800","9","개인","개인","2003","무궁화로 40","-","중개거래","경기 고양시 일산동구"
"160","경상남도 창원시 성산구 중앙동","101-1","0101","0001","경남오피스텔","36.8000","202411","27","3,000","5","개인","개인","1990","중앙대로 37","-","직거래","-"
"161","경기도 오산시 원동","347-8","0347","0008","퍼스트랜드","19.0400","202411","27","3,260","3","개인","법인","2012","오산로160번길 5-14","-","중개거래","경기 수원시 팔달구"
"162","경기도 광명시 일직동","509-1","0509","0001","광명역 효성해링턴 타워 The First","23.8032","202411","27","14,350","7","공공기관","개인","2017"," ","-","중개거래","경기 광명시"
"163","전라남도 여수시 웅천동","1719-4","1719","0004","VIGO CITY 오피스텔","38.4400","202411","27","13,400","10","개인","개인","2020","웅천로 19-9","-","중개거래","전남 여수시"
"164","서울특별시 서대문구 대현동","37-32","0037","0032","영타운 지웰 에스테이트","20.2700","202411","27","19,500","9","개인","개인","2017","이화여대5길 35","-","중개거래","서울 서대문구, 인천 부평구"
"165","전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","48.2576","202411","27","9,000","11","개인","개인","2014","후광대로 330","-","중개거래","전남 무안군"
"166","경상남도 김해시 외동","1257-3","1257","0003","메트로타워1","24.8400","202411","27","2,500","9","개인","개인","2003","내외중앙로 30","-","직거래","-"
"167","광주광역시 서구 농성동","417-22","0417","0022","광천 중해마루힐 주상복합","84.9860","202411","27","27,000","22","개인","법인","2022","내방로 415","-","직거래","-"
"168","부산광역시 연제구 연산동","1361-7","1361","0007","부산 더샵 시티애비뉴","23.2300","202411","27","9,000","27","개인","개인","2015"," ","-","직거래","-"
"169","경기도 광명시 일직동","511-3","0511","0003","K SQUARE","26.5800","202411","27","13,550","11","공공기관","개인","2016"," ","-","중개거래","경기 광명시"
"170","제주특별자치도 제주시 도남동","81","0081","0000","도남그랑팰리스","113.5500","202411","27","53,300","5","법인","법인","2024","신성로10길 40","-","직거래","-"
"171","서울특별시 광진구 광장동","108","0108","0000","효성리버카운티","27.8000","202411","27","14,100","4","개인","개인","2003","아차산로78길 56","-","중개거래","서울 광진구"
"172","제주특별자치도 제주시 연동","251-45","0251","0045","레지던스 이타스Ⅰ","24.8900","202411","27","6,400","10","개인","개인","2016","제원1길 31","-","중개거래","제주 제주시"
"173","대구광역시 북구 침산동","101-1","0101","0001","침산동 삼정 그린코아","39.5300","202411","27","8,750","13","개인","개인","2005","중앙대로 570","-","중개거래","대구 북구"
"174","서울특별시 강서구 화곡동","987-1","0987","0001","강서구청 파크뷰 에버","15.4312","202411","27","14,000","9","개인","개인","2020","화곡로 297","-","중개거래","서울 강서구"
"175","울산광역시 남구 달동","1364-1","1364","0001","울산센트럴자이","33.3810","202411","27","13,000","6","개인","개인","2015","삼산로 231","-","중개거래","울산 남구"
"176","경상남도 김해시 어방동","521-1","0521","0001","우경오피스텔","27.3600","202411","27","3,500","3","개인","개인","2002","인제로188번길 3-10","-","중개거래","경남 김해시"
"177","제주특별자치도 제주시 삼도이동","913-5","0913","0005","진아타워","41.5900","202411","27","10,000","11","개인","개인","2005","관덕로2길 17","-","중개거래","제주 서귀포시, 제주 제주시"
"178","경상남도 김해시 내동","1142-1","1142","0001","풍림마이더스 2","32.2000","202411","27","2,800","6","개인","개인","2003","내외로95번길 23","-","중개거래","경남 김해시"
"179","부산광역시 기장군 정관읍 매학리","718-1","0718","0001","우성스마트시티","27.1612","202411","27","3,700","5","개인","개인","2012","정관6로 3","-","중개거래","부산 기장군"
"180","경기도 부천시 원미구 중동","1131-2","1131","0002","미림프라자오피스텔","25.4800","202411","27","6,000","10","개인","개인","2003"," 169","-","중개거래","경기 부천시 원미구"
"181","서울특별시 강동구 명일동","46-3","0046","0003","고덕역 대명벨리온","21.3124","202411","27","19,000","13","개인","개인","2021","고덕로 266","-","중개거래","서울 강동구"
"182","경기도 부천시 원미구 중동","1120","1120","0000","포 이 베","79.5500","202411","27","46,400","15","개인","법인","2022"," 18","-","직거래","-"
"183","경상남도 창원시 마산합포구 월남동2가","4-1","0004","0001","씨티빌오피스텔","24.2775","202411","27","1,850","8","개인","개인","2002","3·15대로 77","-","중개거래","경남 창원시 마산합포구"
"184","부산광역시 동래구 온천동","153-8","0153","0008","SK HUBSKY","32.6300","202411","27","9,300","18","개인","개인","2006","중앙대로 1523","-","중개거래","부산 동래구"
"185","부산광역시 부산진구 범천동","842-2","0842","0002","두산위브센티움","28.6900","202411","27","6,450","7","개인","개인","2005","자유평화로37번길 67","-","중개거래","부산 부산진구"
"186","대전광역시 중구 선화동","79-14","0079","0014","유원오피스텔","24.6600","202411","27","1,650","9","개인","개인","1992","대종로550번길 5","-","직거래","-"
"187","부산광역시 남구 문현동","539-153","0539","0153","미래시티빌","18.4000","202411","27","6,900","2","개인","개인","2013","전포대로92번길 7","-","중개거래","부산 남구"
"188","부산광역시 연제구 연산동","332-8","0332","0008","대영리빙텔","26.8800","202411","27","2,800","1","법인","법인","2001","고분로 60-1","-","직거래","-"
"189","서울특별시 관악구 봉천동","875-10","0875","0010","예성 아이 라이프","24.6600","202411","27","14,000","9","개인","개인","2003","남부순환로 1798","-","중개거래","서울 관악구"
"190","서울특별시 관악구 봉천동","883-6","0883","0006","IP TOWER","17.9900","202411","27","15,500","5","개인","개인","2010","청룡1길 37","-","중개거래","서울 관악구"
"191","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.2072","202411","26","40,000","30","개인","개인","2020"," ","-","중개거래","인천 연수구"
"192","대전광역시 유성구 관평동","1342","1342","0000","DTVan 오피스텔","49.5300","202411","26","10,400","7","개인","개인","2011","테크노1로 12-22","-","중개거래","대전 유성구"
"193","부산광역시 해운대구 중동","1757","1757","0000","하모니타워마브러스","54.6445","202411","26","27,000","5","개인","개인","2018","해운대로 723","-","중개거래","부산 해운대구"
"194","서울특별시 노원구 상계동","693-2","0693","0002","(693-2)","26.2000","202411","26","12,700","9","개인","개인","1993","상계로 55","-","중개거래","서울 노원구"
"195","서울특별시 강남구 역삼동","703-6","0703","0006","K타워 오피스텔","21.2600","202411","26","15,700","10","개인","개인","2014","언주로98길 32","-","중개거래","서울 동작구"
"196","서울특별시 마포구 성산동","591-5","0591","0005","상암 스위트포레","18.5500","202411","26","13,500","16","개인","개인","2016","월드컵로34길 7","-","중개거래","서울 마포구"
"197","서울특별시 용산구 한강로1가","50-1","0050","0001","용산파크자이","37.2600","202411","26","45,500","22","개인","개인","2005","한강대로 205","-","중개거래","서울 영등포구, 서울 용산구"
"198","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","40.1000","202411","26","19,800","15","개인","개인","2018","서울대학로264번길 74","-","중개거래","경기 시흥시"
"199","경기도 김포시 구래동","6871-53","6871","0053","현대썬앤빌 더 킹","22.0190","202411","26","6,900","3","법인","개인","2022","김포한강10로133번길 40","20250205","중개거래","경기 김포시"
"200","서울특별시 종로구 내수동","75","0075","0000","용비어천가","42.8300","202411","26","30,900","8","개인","개인","2004","새문안로3길 36","-","중개거래","서울 종로구"
"201","서울특별시 영등포구 여의도동","61-4","0061","0004","콤비빌딩","50.0200","202411","26","19,000","5","개인","법인","1994","63로 32","-","중개거래","서울 영등포구"
"202","서울특별시 영등포구 여의도동","61-4","0061","0004","콤비빌딩","50.0200","202411","26","19,000","7","법인","법인","1994","63로 32","-","중개거래","서울 영등포구"
"203","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","84.9867","202411","26","24,830","5","개인","개인","2017","불당25로 8","-","중개거래","충남 천안시 서북구"
"204","충청남도 홍성군 홍북읍 신경리","907","0907","0000","주1동","22.9800","202411","26","8,900","5","개인","개인","2022","상하천로 34","-","중개거래","충남 홍성군"
"205","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","21.2020","202411","26","9,049","10","법인","법인","2023","용머리길 22","-","직거래","-"
"206","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","21.2020","202411","26","8,650","10","법인","법인","2023","용머리길 22","-","직거래","-"
"207","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","20.4180","202411","26","8,317","10","법인","법인","2023","용머리길 22","-","직거래","-"
"208","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","20.4180","202411","26","8,317","10","법인","법인","2023","용머리길 22","-","직거래","-"
"209","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","21.2020","202411","26","8,650","10","법인","법인","2023","용머리길 22","-","직거래","-"
"210","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202411","26","10,779","10","법인","법인","2023","용머리길 22","-","직거래","-"
"211","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","22.7840","202411","26","9,714","10","법인","법인","2023","용머리길 22","-","직거래","-"
"212","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202411","26","10,779","10","법인","법인","2023","용머리길 22","-","직거래","-"
"213","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202411","26","10,779","10","법인","법인","2023","용머리길 22","-","직거래","-"
"214","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202411","26","10,779","10","법인","법인","2023","용머리길 22","-","직거래","-"
"215","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202411","26","10,779","10","법인","법인","2023","용머리길 22","-","직거래","-"
"216","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202411","26","10,779","10","법인","법인","2023","용머리길 22","-","직거래","-"
"217","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202411","26","10,779","10","법인","법인","2023","용머리길 22","-","직거래","-"
"218","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202411","26","10,779","10","법인","법인","2023","용머리길 22","-","직거래","-"
"219","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","20.3646","202411","26","8,317","10","법인","법인","2023","용머리길 22","-","직거래","-"
