"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-04-01 ~ 2024-04-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"833","경상남도 창원시 의창구 사림동","161-1","0161","0001","현대 썬앤빌 더 스퀘어","35.5444","202404","19","19,091","5","개인","법인","2019","용동로 45","-","직거래","-"
"834","인천광역시 미추홀구 주안동","695-10","0695","0010","브릴리언트","84.7800","202404","19","27,000","10","개인","개인","2021","한나루로527번길 4","-","직거래","-"
"835","인천광역시 미추홀구 주안동","695-10","0695","0010","브릴리언트","84.7800","202404","19","26,000","3","개인","개인","2021","한나루로527번길 4","-","직거래","-"
"836","서울특별시 강서구 등촌동","628-13","0628","0013","현대프린스텔","28.7800","202404","19","10,500","3","개인","개인","1999","양천로 510","-","중개거래","서울 강서구"
"837","부산광역시 해운대구 좌동","1475-1","1475","0001","해운대두산위브센티움","32.9500","202404","19","8,900","9","개인","개인","2004","양운로 55","-","중개거래","부산 해운대구"
"838","경기도 부천시 소사구 심곡본동","671-1","0671","0001","이테크 에비뉴스타","36.3743","202404","19","20,000","13","개인","개인","2019"," 232","-","중개거래","경기 부천시소사구, 서울 은평구"
"839","경기도 용인시 수지구 상현동","1132-4","1132","0004","광교 리치안","21.1900","202404","19","15,500","7","개인","개인","2018","광교중앙로296번길 10","20240513","중개거래","경기 용인시수지구"
"840","서울특별시 서초구 서초동","1601-10","1601","0010","서초어반하이 오피스텔","23.8600","202404","19","28,000","11","법인","개인","2018","서초중앙로5길 10-7","-","중개거래","서울 서초구"
"841","경기도 의정부시 금오동","416-2","0416","0002","정은솔레빌","66.3800","202404","19","21,000","6","개인","개인","2017"," ","-","직거래","-"
"842","서울특별시 영등포구 양평동3가","17-1","0017","0001","양평동 우림보보카운티 오피스텔","16.2500","202404","19","8,200","3","개인","개인","2003","양산로7길 3","-","중개거래","서울 영등포구"
"843","서울특별시 동대문구 장안동","373-3","0373","0003","현대썬앤빌601","21.0300","202404","19","9,750","16","개인","개인","2015","장한로 91","-","중개거래","서울 동대문구"
"844","인천광역시 남동구 구월동","1527","1527","0000","구월아시아드 더블루시티","22.7300","202404","19","7,000","11","개인","개인","2018","선수촌공원로 36","-","직거래","-"
"845","경기도 군포시 산본동","1123-2","1123","0002","인베스텔","31.1900","202404","19","9,500","6","개인","개인","2003","산본천로 62","-","중개거래","경기 군포시"
"846","경기도 군포시 산본동","1142-2","1142","0002","산본대우디오플러스","33.9500","202404","19","10,500","7","개인","개인","2002","번영로 505","-","중개거래","경기 군포시"
"847","부산광역시 중구 중앙동5가","23","0023","0000","경보이리스오션 더스타","22.2700","202404","19","12,000","4","기타","개인","2020","대교로 133","-","직거래","-"
"848","경기도 고양시 덕양구 삼송동","289","0289","0000","현대썬앤빌","48.1100","202404","19","30,500","23","개인","개인","2018","삼송로 210","-","중개거래","경기 고양시덕양구"
"849","인천광역시 미추홀구 용현동","624-79","0624","0079","(624-79)","59.9880","202404","19","13,300","11","개인","개인","2016"," 41","-","중개거래","인천 미추홀구"
"850","경기도 이천시 부발읍 아미리","670-5","0670","0005","이천아미리슈빌S","20.9864","202404","19","9,000","6","법인","개인","2018","경충대로2092번길 31","-","중개거래","경기 이천시"
"851","서울특별시 성동구 용답동","228-1","0228","0001","(228-1)","23.4300","202404","19","8,250","9","법인","개인","1990","천호대로 366","-","직거래","-"
"852","경기도 화성시 향남읍 하길리","1410-2","1410","0002","화성 라일 플로리스 3차","19.8700","202404","19","4,500","9","개인","개인","2016","발안공단로2길 34","-","중개거래","경기 화성시"
"853","경기도 시흥시 배곧동","229-1","0229","0001","배곧 유호 N-CITY 2차","21.4414","202404","19","10,500","9","개인","개인","2019","배곧2로 95","-","중개거래","경기 시흥시"
"854","울산광역시 동구 방어동","929-3","0929","0003","해움","84.8600","202404","19","14,500","9","개인","개인","2016"," ","-","중개거래","울산 동구"
"855","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","34.6840","202404","19","17,690","18","개인","개인","2016","송도과학로27번길 55","-","중개거래","인천 연수구"
"856","서울특별시 노원구 공릉동","670-11","0670","0011","로우폴리스","20.8100","202404","19","10,500","11","개인","개인","2004","화랑로 449-7","-","중개거래","서울 노원구"
"857","경기도 의정부시 녹양동","412-6","0412","0006","녹양 CS TOWER","25.0400","202404","19","9,000","3","개인","개인","2013","체육로 298-33","-","중개거래","경기 의정부시"
"858","경기도 안양시 동안구 관양동","1588-14","1588","0014","힐스테이트 평촌역 더 퍼스트","78.2879","202404","19","63,300","26","개인","개인","2019","부림로169번길 41","-","중개거래","경기 안양시 동안구"
"859","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","24.5700","202404","19","20,800","15","개인","개인","2017"," ","-","중개거래","서울 강서구"
"860","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","54.9283","202404","19","22,000","17","개인","개인","2020","해안로 776","-","직거래","-"
"861","경기도 성남시 분당구 금곡동","210","0210","0000","코오롱트리폴리스Ⅰ","57.6300","202404","19","58,800","14","개인","개인","2001","정자일로 1","-","중개거래","경기 성남시 분당구"
"862","경기도 수원시 영통구 하동","1019","1019","0000","광교 더샵 레이크파크","48.6100","202404","19","41,800","15","법인","개인",""," ","-","중개거래","경기 수원시 영통구"
"863","대구광역시 남구 봉덕동","1635","1635","0000","강변 효성 백년가약","38.8197","202404","19","9,400","13","개인","개인","2012","봉덕로 135","-","직거래","-"
"864","인천광역시 연수구 송도동","83","0083","0000","송도센트럴파크 푸르지오 시티","25.7800","202404","19","14,500","21","개인","개인","2015"," ","-","중개거래","인천 연수구"
"865","서울특별시 영등포구 영등포동7가","208","0208","0000","포레나 영등포 센트럴","18.3020","202404","19","20,500","24","개인","개인","2020"," ","-","중개거래","서울 영등포구"
"866","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9600","202404","19","49,000","4","개인","개인",""," ","-","중개거래","서울 송파구"
"867","충청남도 천안시 동남구 신부동","451-2","0451","0002","천안 랜드마크타워","38.0400","202404","19","6,300","13","개인","개인","2006","만남로 14","20240429","중개거래","충남 천안시동남구"
"868","서울특별시 강동구 길동","388-2","0388","0002","에스아이팰리스강동센텀I","57.5640","202404","19","64,264","4","개인","법인","2023","천중로42길 77","-","직거래","-"
"869","경기도 하남시 신장동","519","0519","0000","트레벨오피스텔","32.0500","202404","19","11,000","8","개인","개인","2004","대청로 15","-","중개거래","경기 하남시"
"870","경기도 화성시 오산동","968-4","0968","0004","동탄역리코빌","19.9700","202404","19","11,000","11","개인","개인","2017"," ","-","중개거래","경기 화성시"
"871","부산광역시 영도구 봉래동1가","128-1","0128","0001","유원 블루파크","64.5000","202404","19","20,500","14","개인","개인","2018","대교로40번길 8","-","중개거래","부산 영도구"
"872","충청남도 천안시 서북구 두정동","1492","1492","0000","로하스텔","35.2400","202404","19","4,850","4","개인","개인","2007","두정상가4길 32-7","-","중개거래","충남 천안시서북구"
"873","서울특별시 마포구 공덕동","463","0463","0000","마포현대하이엘","31.3750","202404","19","22,800","19","개인","개인","2005","마포대로 173","-","중개거래","서울 마포구"
"874","경기도 부천시 원미구 심곡동","458-2","0458","0002","다온하브","39.0940","202404","19","18,000","3","개인","개인","2005"," 429","-","직거래","-"
"875","부산광역시 사상구 괘법동","564-8","0564","0008","사상역 포르투나 더 테라스","26.2642","202404","19","17,000","20","개인","개인","2021","광장로 54","-","직거래","-"
"876","전북특별자치도 전주시 완산구 효자동3가","1544-4","1544","0004","센텀퍼스트","59.9600","202404","19","13,400","9","개인","개인","2013"," 141","-","직거래","-"
"877","경기도 시흥시 배곧동","198-2","0198","0002","다인로얄팰리스배곧2차","42.7890","202404","19","15,900","5","개인","법인","2017","서울대학로278번길 25-32","-","중개거래","경기 시흥시"
"878","경기도 수원시 팔달구 인계동","1046-13","1046","0013","에스팝타워","37.5000","202404","19","12,800","5","법인","법인","2005","효원로 269","-","직거래","-"
"879","서울특별시 강서구 마곡동","784-6","0784","0006","마곡대명투웨니퍼스트","17.9600","202404","19","11,500","4","개인","개인","2015"," ","-","중개거래","서울 강서구"
"880","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","34.3200","202404","19","7,500","11","개인","개인","2007","만남로 9","-","중개거래","충남 천안시동남구"
"881","경기도 고양시 일산동구 장항동","853-1","0853","0001","웨스턴853","28.2060","202404","19","16,000","10","개인","개인","2017","정발산로42번길 60","-","중개거래","경기 고양시일산동구"
"882","경기도 용인시 처인구 역북동","745","0745","0000","용인역북 THE 럭스나인","23.9800","202404","19","12,700","3","개인","개인","2019","명지로 24","-","중개거래","경기 용인시처인구"
"883","서울특별시 관악구 봉천동","875-10","0875","0010","예성 아이 라이프","21.0600","202404","19","11,600","6","개인","개인","2003","남부순환로 1798","-","중개거래","서울 관악구"
"884","경기도 안산시 단원구 고잔동","526","0526","0000","리베르 오피스텔","20.7700","202404","19","7,050","2","개인","개인","2017","원고잔로 6","-","중개거래","경기 안산시단원구"
"885","서울특별시 영등포구 양평동1가","9-17","0009","0017","금산플레이버","71.1300","202404","19","65,000","4","개인","개인","2005","선유로22길 9","-","중개거래","강원 원주시"
"886","경기도 화성시 오산동","969-5","0969","0005","GTX광장프라자","19.0600","202404","18","9,800","5","개인","개인","2017"," ","20240726","중개거래","경기 화성시"
"887","부산광역시 북구 구포동","897-5","0897","0005","일호코아루","63.3500","202404","18","14,000","4","개인","개인","2014","백양대로1016번가길 21","-","중개거래","부산 북구"
"888","경기도 성남시 분당구 정자동","16-1","0016","0001","정자역 AK 와이즈플레이스","26.6500","202404","18","25,800","26","개인","개인","2015"," ","-","중개거래","경기 성남시분당구"
"889","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","34.1500","202404","18","22,700","21","개인","개인","2004","정자일로 177","-","중개거래","경기 성남시분당구"
"890","경기도 성남시 분당구 구미동","9-1","0009","0001","분당 엠코 헤리츠","30.4275","202404","18","25,500","12","개인","개인","2014","성남대로 151","-","중개거래","경기 성남시분당구"
