"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-03-01 ~ 2024-03-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"151","서울특별시 서초구 서초동","1328-7","1328","0007","대우도씨에빛","41.2500","202403","27","33,500","13","기타","개인","2003","강남대로 365","-","중개거래","서울 서초구"
"152","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.9692","202403","27","41,500","16","법인","개인","2020"," ","-","중개거래","인천 연수구"
"153","경기도 용인시 수지구 풍덕천동","1157","1157","0000","힐스테이트 수지구청역","62.9844","202403","27","54,500","6","개인","법인","2022","포은대로 388","-","중개거래","경기 용인시 수지구"
"154","경기도 고양시 일산동구 장항동","1782","1782","0000","한류월드 시티프라디움 레이크","84.8724","202403","27","69,500","29","개인","개인","2018","연리지로 60","-","중개거래","경기 고양시 일산서구"
"155","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9300","202403","27","45,000","7","개인","법인",""," ","-","중개거래","서울 송파구"
"156","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.9868","202403","27","46,000","47","개인","개인","2020"," ","-","직거래","-"
"157","부산광역시 해운대구 재송동","1071-6","1071","0006","리치먼드시티 센텀","52.1338","202403","27","30,000","14","개인","개인","2023","해운대로 119","-","중개거래","부산 해운대구"
"158","경상남도 김해시 내동","1119-3","1119","0003","에스제이테라스파크","51.0150","202403","27","15,000","9","개인","개인","2018","내외중앙로 69","-","중개거래","경남 김해시"
"159","인천광역시 미추홀구 주안동","977-14","0977","0014","그린홈타운","21.9200","202403","27","3,500","2","개인","개인","2001"," 24-16","20240403","중개거래","인천 미추홀구"
"160","광주광역시 서구 치평동","1202-2","1202","0002","랜드피아오피스텔","30.4200","202403","27","5,550","9","개인","개인","2005","상무중앙로 114","20240402","중개거래","광주 서구"
"161","경기도 수원시 권선구 서둔동","433","0433","0000","가온팰리스","23.2300","202403","27","18,957","4","개인","개인","2022"," ","-","직거래","-"
"162","인천광역시 남동구 논현동","448","0448","0000","논현2차푸르지오시티","28.4860","202403","27","8,500","11","개인","개인","2013","남동서로236번길 30","-","직거래","-"
"163","경기도 수원시 영통구 이의동","1257-4","1257","0004","광교 파인렉스2","25.3500","202403","27","15,490","5","개인","개인","2013","대학3로4번길 2","-","직거래","-"
"164","전라남도 목포시 상동","788-4","0788","0004","플래티늄오피스텔","28.6900","202403","27","1,800","2","개인","개인","2002","양을로532번길 2","-","직거래","-"
"165","전라남도 목포시 상동","788-4","0788","0004","플래티늄오피스텔","28.6900","202403","27","1,800","5","개인","개인","2002","양을로532번길 2","-","직거래","-"
"166","경기도 화성시 능동","1066-2","1066","0002","동탄아르젠2차","16.4500","202403","27","6,000","7","개인","개인","2013","동탄원천로 354-14","-","직거래","-"
"167","전라남도 목포시 상동","788-4","0788","0004","플래티늄오피스텔","35.6000","202403","27","2,100","6","개인","개인","2002","양을로532번길 2","-","직거래","-"
"168","울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","27.0049","202403","27","15,300","12","개인","개인","2020","달삼로84번길 18","-","중개거래","울산 남구"
"169","부산광역시 해운대구 우동","760-3","0760","0003","오션타워","39.0600","202403","27","26,500","16","개인","개인","1993","해운대해변로 203","-","중개거래","부산 해운대구"
"170","경기도 성남시 분당구 수내동","5-2","0005","0002","삼성보보스쉐르빌","33.7600","202403","27","22,750","16","개인","개인","2004","수내로 54","-","중개거래","경기 성남시분당구"
"171","서울특별시 영등포구 영등포동8가","86","0086","0000","당산역 리버리치 오피스텔","39.9800","202403","27","40,000","11","개인","개인","2016","영중로 169","-","중개거래","서울 영등포구"
"172","경상남도 창원시 성산구 대원동","121","0121","0000","더시티세븐","222.1200","202403","27","122,000","38","개인","개인","2009","원이대로 320","-","중개거래","경남 창원시 의창구"
"173","부산광역시 동래구 온천동","1412-1","1412","0001","온천동반도보라스카이뷰","29.1650","202403","27","7,800","12","개인","개인","2006","아시아드대로 234","-","중개거래","부산 동래구"
"174","제주특별자치도 제주시 외도일동","543-9","0543","0009","남건휴먼스 8차","39.9800","202403","27","10,100","3","개인","개인","2016","우정로16길 10","-","직거래","-"
"175","경상남도 진주시 충무공동","134","0134","0000","휴앤인엘리시움","31.6178","202403","27","11,900","3","개인","개인","2019","에나로 100","-","중개거래","경남 진주시"
"176","인천광역시 서구 마전동","1141-3","1141","0003","(1141-3)","69.2606","202403","27","16,000","4","개인","법인","2018"," ","-","직거래","-"
"177","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","21.5980","202403","27","14,200","4","개인","개인","2014","자곡로 192","-","중개거래","서울 강남구"
"178","서울특별시 강남구 역삼동","735-17","0735","0017","역삼 푸르지오 시티","31.5700","202403","27","40,000","15","법인","개인","2016"," ","-","중개거래","서울 강남구"
"179","경상남도 창원시 의창구 명서동","202-3","0202","0003","모비딕빌딩","35.5200","202403","27","6,800","10","개인","개인","2004","우곡로217번길 24","-","중개거래","경남 창원시의창구"
"180","서울특별시 동대문구 답십리동","530-17","0530","0017","한성아펠시티","22.1400","202403","27","18,300","6","개인","개인","2019","황물로 168","-","중개거래","서울 동대문구"
"181","경상남도 창원시 마산합포구 부림동","83-18","0083","0018","강남 와이즈하우스","27.5350","202403","27","5,300","5","개인","법인","2015","3·15대로 353","-","중개거래","경남 창원시마산회원구"
"182","경상남도 진주시 가좌동","2056","2056","0000","포레나 신진주","82.1118","202403","27","25,000","10","법인","개인","2019","진주역로96번길 15","-","중개거래","경남 진주시"
"183","서울특별시 구로구 구로동","97-4","0097","0004","하나세인스톤2차","18.3700","202403","27","12,500","4","개인","개인","2011","가마산로 284","-","중개거래","서울 강북구"
"184","서울특별시 강동구 천호동","191-22","0191","0022","(191-22)","32.6500","202403","27","30,000","12","개인","법인","2020","진황도로27가길 17-10","-","직거래","-"
"185","제주특별자치도 제주시 외도일동","543-9","0543","0009","남건휴먼스 8차","39.9800","202403","27","10,900","8","개인","개인","2016","우정로16길 10","-","중개거래","제주 제주시"
"186","서울특별시 강동구 천호동","414","0414","0000","두산위브센티움","31.3700","202403","27","14,900","23","개인","개인","2004","올림픽로70길 61","-","중개거래","서울 강동구"
"187","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,175","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"188","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,175","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"189","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,175","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"190","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,175","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"191","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,175","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"192","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,175","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"193","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,701","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"194","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,701","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"195","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,701","2","공공기관","개인","2024","미제2길 20","-","직거래","-"
"196","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"197","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"198","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"199","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"200","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"201","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"202","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,810","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"203","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,810","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"204","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,810","3","공공기관","개인","2024","미제2길 20","-","직거래","-"
"205","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"206","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"207","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"208","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"209","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"210","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,276","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"211","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,810","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"212","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,810","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"213","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,810","4","공공기관","개인","2024","미제2길 20","-","직거래","-"
"214","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,382","5","공공기관","개인","2024","미제2길 20","-","직거래","-"
"215","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,382","5","공공기관","개인","2024","미제2길 20","-","직거래","-"
"216","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,382","5","공공기관","개인","2024","미제2길 20","-","직거래","-"
"217","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,382","5","공공기관","개인","2024","미제2길 20","-","직거래","-"
"218","전북특별자치도 군산시 미룡동","869-3","0869","0003","(869-3)","25.9000","202403","27","10,382","5","공공기관","개인","2024","미제2길 20","-","직거래","-"
