"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1078","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","27.4200","202504","18","8,689","2","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1079","서울특별시 광진구 구의동","253-19","0253","0019","센트럴빌","32.1900","202504","18","18,250","6","개인","개인","2003","광나루로 486","-","중개거래","서울 광진구"
"1080","서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","38.9600","202504","18","29,800","9","개인","개인","2004","강남대로84길 33","-","중개거래","서울 강남구"
"1081","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.1900","202504","18","6,255","2","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1082","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.9700","202504","18","6,516","2","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1083","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","27.4200","202504","18","8,689","2","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1084","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.0900","202504","18","6,342","2","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1085","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","6,820","2","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1086","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","6,820","2","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1087","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.1900","202504","18","6,255","3","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1088","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.9700","202504","18","6,516","3","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1089","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","27.4200","202504","18","8,689","3","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1090","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.0900","202504","18","6,342","3","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1091","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.0900","202504","18","6,342","3","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1092","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","27.4200","202504","18","8,689","3","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1093","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","6,820","3","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1094","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","6,820","3","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1095","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.1900","202504","18","6,385","4","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1096","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","27.4200","202504","18","8,861","4","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1097","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.0900","202504","18","6,472","4","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1098","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.0900","202504","18","6,472","4","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1099","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","27.4200","202504","18","8,861","4","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1100","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","6,994","4","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1101","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","6,994","4","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1102","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.0900","202504","18","6,472","5","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1103","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","6,994","5","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1104","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","7,124","9","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1105","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","7,124","9","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1106","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.0900","202504","18","6,603","10","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1107","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","20.0900","202504","18","6,603","10","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1108","부산광역시 부산진구 범천동","839-37","0839","0037","DR에코시티2","21.6200","202504","18","7,124","10","법인","법인","2022","자유평화로3번길 14-11","-","직거래","-"
"1109","서울특별시 동대문구 장안동","342-3","0342","0003","르.메이에르 장안타운 6차","42.2200","202504","18","19,000","10","개인","개인","2005","장한로26나길 13","-","중개거래","서울 동대문구"
"1110","서울특별시 강서구 등촌동","648-6","0648","0006","비원오피스텔","40.3700","202504","18","16,950","10","개인","개인","2004","공항대로 525","-","중개거래","서울 강서구"
"1111","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","24.5700","202504","18","20,500","13","개인","개인","2017"," ","-","중개거래","서울 강서구"
"1112","서울특별시 마포구 성산동","592-5","0592","0005","상암 우남퍼스트빌스타","16.7888","202504","18","14,500","9","개인","개인","2017","모래내로 5","-","중개거래","서울 마포구"
"1113","경기도 고양시 일산동구 백석동","1313","1313","0000","일산백석더루벤스카운티","37.3000","202504","18","13,100","4","개인","개인","2012","장백로 19","-","중개거래","경기 고양시 일산동구"
"1114","인천광역시 남동구 구월동","1144-5","1144","0005","굿모닝타워","23.4000","202504","18","4,500","5","개인","개인","2007","인주대로623번길 26","-","중개거래","인천 남동구"
"1115","서울특별시 용산구 한강로2가","419","0419","0000","아스테리움 용산","49.6600","202504","18","89,000","16","법인","개인","2012","한강대로30길 25","-","중개거래","서울 용산구"
"1116","경기도 시흥시 배곧동","206-4","0206","0004","문영 퀸즈파크 배곧","22.4900","202504","18","8,900","4","개인","개인","2018","서해안로 405","-","중개거래","경기 시흥시"
"1117","경기도 부천시 원미구 중동","1120","1120","0000","포 이 베","84.5300","202504","18","46,000","12","개인","법인","2022"," 18","-","직거래","-"
"1118","인천광역시 남동구 논현동","646-1","0646","0001","부티크 646","45.8000","202504","18","13,000","6","법인","법인","2013","논현로26번길 12","-","중개거래","인천 남동구"
"1119","경기도 의왕시 내손동","762","0762","0000","해피플러스 II","22.6800","202504","18","6,900","5","개인","개인","2002","갈미2로 12","-","중개거래","경기 의왕시"
"1120","경기도 성남시 분당구 정자동","215","0215","0000","더샵 분당파크리버","84.9959","202504","18","87,500","19","개인","개인","2021","돌마로 169","-","중개거래","경기 성남시 분당구"
"1121","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","22.4547","202504","18","13,100","13","개인","개인","2018"," 284","-","중개거래","경기 부천시 원미구"
"1122","서울특별시 강서구 가양동","275-1","0275","0001","마곡파크뷰에이동","28.8900","202504","18","21,500","3","개인","개인","2017","양천로49길 39-45","-","중개거래","서울 강서구"
"1123","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","23.1370","202504","18","7,500","6","개인","개인","2016","고잔로 116","-","중개거래","경기 안산시 단원구"
"1124","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","23.9200","202504","18","20,000","6","개인","개인","2015"," ","-","중개거래","서울 영등포구"
"1125","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","23.1370","202504","18","7,500","6","개인","개인","2016","고잔로 116","-","중개거래","경기 안산시 단원구"
"1126","경기도 성남시 분당구 삼평동","659","0659","0000","판교 효성 해링턴 타워","27.1000","202504","18","25,900","13","개인","개인","2013","판교역로192번길 22","-","중개거래","경기 성남시 분당구"
"1127","제주특별자치도 제주시 외도일동","543-9","0543","0009","남건휴먼스 8차","39.8900","202504","18","11,550","8","개인","개인","2016","우정로16길 10","-","중개거래","제주 제주시"
"1128","서울특별시 서초구 서초동","1337-14","1337","0014","이즈타워","33.2500","202504","18","26,500","13","개인","개인","2006","사임당로 178","-","중개거래","서울 서초구"
"1129","경기도 파주시 월롱면 덕은리","1234","1234","0000","오딧세이","17.2800","202504","18","2,000","6","개인","개인","2016"," ","-","직거래","-"
"1130","서울특별시 양천구 목동","916","0916","0000","현대하이페리온","153.6800","202504","18","270,000","1","개인","개인","2003","목동동로 257","-","중개거래","서울 양천구"
"1131","경기도 고양시 일산동구 장항동","854","0854","0000","신성하이네스트오피스텔","26.9200","202504","18","7,950","3","개인","개인","2004","정발산로42번길 24","-","중개거래","경기 고양시 일산동구"
"1132","부산광역시 해운대구 중동","1839","1839","0000","롯데캐슬 스타","60.9500","202504","18","30,000","18","개인","개인","2020","중동2로34번길 15","-","직거래","-"
"1133","경상북도 안동시 풍천면 갈전리","1631","1631","0000","코아루프라임시티오피스텔2차","25.8400","202504","18","7,300","7","개인","개인","2017"," ","-","중개거래","경북 예천군"
"1134","서울특별시 마포구 공덕동","475","0475","0000","공덕푸르지오시티","27.7430","202504","18","24,000","4","법인","개인","2013","마포대로 156","-","중개거래","서울 마포구"
"1135","서울특별시 광진구 구의동","253-19","0253","0019","센트럴빌","32.1900","202504","18","17,950","7","개인","개인","2003","광나루로 486","-","중개거래","서울 광진구"
"1136","대구광역시 수성구 범어동","2237","2237","0000","범어숲 화성파크드림 S","59.5836","202504","18","16,000","12","개인","개인","2013","동대구로 376","-","중개거래","대구 수성구, 대구 중구"
