"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"150","경기도 하남시 망월동","1087","1087","0000","마들렌","27.2000","202407","26","14,450","11","개인","개인","2018","미사강변중앙로204번길 11","20240807","중개거래","경기 하남시"
"151","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","23.6800","202407","26","17,850","24","법인","개인",""," ","-","중개거래","경기 용인시 수지구"
"152","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202407","26","31,000","11","개인","개인","2018","공원로 176","-","중개거래","충남 천안시 서북구"
"153","경기도 성남시 분당구 야탑동","360-1","0360","0001","시그마 3","33.0700","202407","26","21,300","13","개인","개인","2003","장미로 78","-","중개거래","경기 성남시 분당구"
"154","인천광역시 미추홀구 숭의동","346-5","0346","0005","진성투토펠리체","76.4800","202407","26","15,900","7","개인","개인","2018","인주대로11번길 42","-","중개거래","인천 미추홀구"
"155","경기도 고양시 일산동구 장항동","749","0749","0000","코오롱 레이크 폴리스ll","40.3900","202407","26","10,500","11","개인","개인","2003","호수로 688","-","중개거래","경기 고양시 일산동구"
"156","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","24.5700","202407","26","21,500","10","개인","개인","2017"," ","-","중개거래","서울 강서구"
"157","서울특별시 영등포구 여의도동","17","0017","0000","여의도 the? 아일랜드 파크","158.2800","202407","26","178,000","2","개인","개인","2006","의사당대로 38","20240902","중개거래","서울 영등포구"
"158","서울특별시 강동구 천호동","449-49","0449","0049","힐탑프라자","20.4800","202407","26","9,200","8","개인","개인","1994","천호대로 1073","-","중개거래","서울 강동구"
"159","대구광역시 동구 신암동","1860","1860","0000","동대구역 화성파크드림","30.8101","202407","26","12,800","2","개인","개인","2023"," ","-","중개거래","대구 동구"
"160","서울특별시 서초구 서초동","1623-3","1623","0003","피앤디 솔로빌","15.7600","202407","26","13,400","10","개인","개인","2005","서초중앙로 58","-","중개거래","서울 서초구"
"161","경기도 고양시 일산동구 백석동","1322","1322","0000","백석역동문굿모닝힐II","53.7800","202407","26","18,300","3","개인","개인","2004","경의로 25-53","-","중개거래","경기 고양시 일산동구"
"162","경기도 성남시 분당구 정자동","16-1","0016","0001","정자역 AK 와이즈플레이스","45.6000","202407","26","60,500","17","법인","개인","2015"," ","-","중개거래","경기 성남시 분당구"
"163","인천광역시 미추홀구 숭의동","294-35","0294","0035","클래시아아파트","84.7700","202407","26","20,098","13","개인","법인","2019","장천로 28","-","중개거래","인천 미추홀구"
"164","경기도 수원시 영통구 이의동","1351-6","1351","0006","광교유니코어","20.4300","202407","26","13,000","14","개인","개인","2018","도청로 95","-","중개거래","경기 수원시 영통구"
"165","서울특별시 서초구 서초동","1316-5","1316","0005","부띠크 모나코","103.7800","202407","26","210,000","14","법인","법인","2008","서초대로 397","-","중개거래","서울 서초구"
"166","충청남도 천안시 서북구 백석동","870","0870","0000","천안베스트빌3차","39.2100","202407","26","9,500","6","개인","개인","2016","백석3로 130-5","-","직거래","-"
"167","서울특별시 송파구 방이동","44-3","0044","0003","현대토픽스","63.3000","202407","26","37,000","9","법인","개인","2000","위례성대로 6","-","중개거래","서울 송파구"
"168","경상남도 양산시 하북면 순지리","576-14","0576","0014","(576-14)","73.8538","202407","26","10,303","9","개인","법인","2018"," ","-","직거래","-"
"169","서울특별시 영등포구 영등포동3가","17-3","0017","0003","더-위일 신세계","17.6600","202407","26","18,000","7","개인","개인","2020","영중로8길 15","-","직거래","-"
"170","경기도 고양시 일산동구 백석동","1313","1313","0000","일산백석더루벤스카운티","45.8100","202407","26","17,000","7","개인","개인","2012","장백로 19","-","중개거래","경기 고양시 일산동구"
"171","경기도 고양시 일산동구 백석동","1313","1313","0000","일산백석더루벤스카운티","46.9900","202407","26","17,250","9","개인","개인","2012","장백로 19","-","중개거래","경기 고양시 일산동구"
"172","서울특별시 구로구 오류동","9-231","0009","0231","오류동 삼전솔하임","48.0810","202407","26","30,000","13","개인","개인","2020","경인로 187","-","중개거래","서울 구로구"
"173","서울특별시 강남구 역삼동","831-40","0831","0040","역삼SK허브블루","28.1200","202407","26","20,000","8","개인","개인","2004","역삼로3길 7","-","중개거래","서울 강남구"
"174","부산광역시 동래구 사직동","48-10","0048","0010","사직동 오름명화","56.9100","202407","26","21,800","9","개인","개인","2017","사직북로28번길 11","-","중개거래","부산 동래구"
"175","경기도 성남시 중원구 성남동","2264","2264","0000","성남 모란 지웰에스테이트","26.2159","202407","26","17,500","11","개인","개인","2020","광명로 67","-","중개거래","경기 성남시수정구"
"176","부산광역시 사하구 장림동","193-6","0193","0006","성경 센스빌","27.6900","202407","26","4,500","2","개인","개인","2004","장림번영로 104","-","중개거래","부산 사하구"
"177","서울특별시 구로구 구로동","508-7","0508","0007","신성스카이뷰","42.4200","202407","26","24,800","3","개인","개인","2019","구로동로42길 50","-","직거래","-"
"178","경상북도 경주시 성건동","342-42","0342","0042","(342-42)","59.7990","202407","26","8,500","5","개인","개인","2011","원효로45번길 12","-","직거래","-"
"179","서울특별시 강동구 천호동","451-20","0451","0020","오피스텔 트레벨","26.3300","202407","26","12,900","13","개인","개인","2003","천호대로 1057","-","중개거래","서울 강동구"
"180","경기도 이천시 안흥동","477","0477","0000","이천 롯데캐슬 페라즈 스카이","84.9400","202407","26","31,000","22","개인","개인","2023","애련정로49번길 36","-","중개거래","경기 이천시"
"181","서울특별시 서대문구 합동","117","0117","0000","충정로대우디오빌","30.8600","202407","26","21,500","3","개인","개인","2006","서소문로 37","-","직거래","-"
"182","서울특별시 서대문구 합동","117","0117","0000","충정로대우디오빌","30.8600","202407","26","19,500","3","개인","개인","2006","서소문로 37","-","직거래","-"
"183","부산광역시 해운대구 중동","1777-4","1777","0004","백송오피스텔","29.6800","202407","26","8,000","10","개인","법인","2004","좌동순환로 457","-","직거래","-"
"184","경기도 부천시 원미구 상동","530-1","0530","0001","디아뜨갤러리4","31.5900","202407","26","9,200","7","개인","개인","2005"," 19-45","-","중개거래","경기 부천시원미구"
"185","경기도 성남시 분당구 삼평동","653","0653","0000","판교역 푸르지오시티","26.4760","202407","26","30,000","8","개인","법인","2014","대왕판교로606번길 45","-","중개거래","경기 고양시덕양구"
"186","서울특별시 서초구 서초동","1339","1339","0000","강남헤븐리치 더 골드 181","17.6848","202407","26","19,300","11","개인","개인","2018","강남대로49길 11","-","중개거래","서울 강남구, 서울 서초구"
"187","경기도 성남시 분당구 정자동","168-1","0168","0001","대림아크로텔","34.0650","202407","26","25,000","4","법인","법인","2004","성남대로 295","-","직거래","-"
"188","서울특별시 강남구 역삼동","708-26","0708","0026","에스케이허브 오피스텔","38.1100","202407","26","39,500","12","개인","법인","2004","선릉로 431","-","중개거래","서울 강남구"
"189","경기도 수원시 영통구 이의동","1351","1351","0000","광교 경동 해피리움","27.5645","202407","26","16,000","9","개인","개인","2014","에듀타운로 108","-","중개거래","경기 수원시영통구"
"190","경기도 고양시 일산동구 백석동","1319","1319","0000","백석역동문굿모닝힐II","35.1800","202407","26","13,500","6","개인","개인","2004","경의로 25-37","-","중개거래","경기 고양시일산동구"
"191","전라남도 목포시 상동","788-4","0788","0004","플래티늄오피스텔","28.6900","202407","26","1,850","4","개인","개인","2002","양을로532번길 2","-","직거래","-"
"192","경기도 의왕시 내손동","739-5","0739","0005","미원파크빌(301동)","24.5100","202407","26","8,150","15","개인","개인","2003","계원대학로 31","-","중개거래","경기 의왕시"
"193","경기도 성남시 분당구 수내동","23-1","0023","0001","로얄팰리스 하우스빌","21.8500","202407","26","16,800","20","개인","법인","2004","백현로 105","-","중개거래","경기 성남시분당구"
"194","경기도 양주시 덕계동","690-21","0690","0021","로얄파빌리온Ⅰ","61.6700","202407","26","20,972","7","개인","법인","2019","평화로1399번길 48-14","-","직거래","-"
"195","경기도 수원시 영통구 영통동","1024-14","1024","0014","경희유니빌","31.2800","202407","26","10,600","12","개인","개인","2003","덕영대로 1709","-","중개거래","경기 수원시영통구"
"196","광주광역시 북구 용봉동","1366-4","1366","0004","(1366-4)","26.6000","202407","26","3,260","12","개인","개인","2008","저불로 62","-","직거래","-"
"197","대전광역시 서구 만년동","381","0381","0000","엑스포오피스텔1차","40.1475","202407","26","6,000","9","개인","개인","1998","둔산대로117번길 44","-","중개거래","대전 서구"
"198","부산광역시 해운대구 좌동","1476-6","1476","0006","천년사랑오피스텔","27.9300","202407","26","4,500","11","개인","개인","2005","양운로 41","-","중개거래","부산 해운대구"
"199","세종특별자치시  어진동","656","0656","0000","푸르지오시티","30.2430","202407","26","12,200","14","개인","법인","2014","갈매로 364","-","중개거래","세종"
"200","경기도 안산시 상록구 일동","607","0607","0000","행복 아트빌","72.6900","202407","26","26,308","2","공공기관","개인","2023","안골길 4","-","직거래","-"
"201","경기도 안산시 상록구 일동","607","0607","0000","행복 아트빌","71.8800","202407","26","26,014","2","공공기관","개인","2023","안골길 4","-","직거래","-"
"202","경기도 안산시 상록구 일동","607","0607","0000","행복 아트빌","70.7200","202407","26","25,064","2","공공기관","개인","2023","안골길 4","-","직거래","-"
"203","경상남도 창원시 성산구 대원동","121","0121","0000","더시티세븐","126.0600","202407","26","45,000","12","개인","개인","2009","원이대로 320","-","중개거래","경남 창원시 성산구"
"204","세종특별자치시  어진동","656","0656","0000","푸르지오시티","22.9640","202407","25","7,000","19","개인","개인","2014","갈매로 364","-","중개거래","세종"
"205","세종특별자치시  어진동","656","0656","0000","푸르지오시티","23.7400","202407","25","7,000","16","개인","개인","2014","갈매로 364","-","중개거래","세종"
"206","경기도 광명시 일직동","509-2","0509","0002","광명트리플타워오피스텔","28.9031","202407","25","18,800","15","개인","개인","2018","일직로 28","-","중개거래","경기 광명시"
"207","서울특별시 강북구 수유동","92-8","0092","0008","어반빌리움 수유","17.0100","202407","25","17,000","16","개인","개인","2021","도봉로 277","-","직거래","-"
"208","인천광역시 중구 신흥동3가","7-308","0007","0308","정광씨팰리스","30.1800","202407","25","5,850","6","개인","개인","2003","인항로 6","-","중개거래","인천 중구"
"209","서울특별시 강북구 수유동","92-8","0092","0008","어반빌리움 수유","17.0100","202407","25","17,000","16","개인","개인","2021","도봉로 277","-","직거래","-"
"210","서울특별시 성북구 동선동4가","295-4","0295","0004","벨라미아 오피스텔","21.0500","202407","25","12,700","3","개인","개인","2011","동소문로27길 31","-","중개거래","서울 성북구"
"211","경기도 안산시 단원구 고잔동","541-3","0541","0003","안산중앙리베로 오피스텔","20.4800","202407","25","10,650","7","개인","개인","2020","중앙대로 929","-","중개거래","경기 안산시 단원구"
"212","서울특별시 용산구 문배동","8-5","0008","0005","용산 더힐 센트럴파크뷰","29.3100","202407","25","49,400","15","개인","개인","2022","청파로 205-6","-","중개거래","서울 용산구"
"213","부산광역시 부산진구 양정동","399-1","0399","0001","한진스카이뷰","59.9700","202407","25","11,700","3","개인","개인","2015"," ","-","중개거래","부산 부산진구"
