"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"151","서울특별시 서대문구 대현동","104-5","0104","0005","신촌푸르지오시티","28.4340","202503","27","22,500","10","개인","개인","2014","신촌역로 7","-","중개거래","서울 마포구"
"152","경기도 부천시 원미구 중동","1146-2","1146","0002","센트럴프라움","27.6400","202503","27","16,150","20","개인","개인","2018"," 50","-","중개거래","경기 부천시 원미구"
"153","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","21.5800","202503","27","17,200","12","공공기관","개인","2018","광교중앙로 145","-","중개거래","경기 수원시 영통구"
"154","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","32.2400","202503","27","12,000","6","개인","개인","2004","장한로 85","-","중개거래","서울 동대문구"
"155","경상북도 고령군 대가야읍 헌문리","331-2","0331","0002","대가야 스카이뷰 201","84.7090","202503","27","19,800","3","개인","법인","2021"," ","-","직거래","-"
"156","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","32.1900","202503","27","6,500","10","개인","개인","2003","마유로 226","-","직거래","-"
"157","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","28.2640","202503","27","6,000","7","개인","개인","2003","마유로 226","-","직거래","-"
"158","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","32.1900","202503","27","6,500","7","개인","개인","2003","마유로 226","-","직거래","-"
"159","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","26.5250","202503","27","5,000","6","개인","개인","2003","마유로 226","-","직거래","-"
"160","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","26.5250","202503","27","5,000","5","개인","개인","2003","마유로 226","-","직거래","-"
"161","서울특별시 도봉구 창동","659-29","0659","0029","삼성쉐르빌퍼스티","33.5900","202503","27","15,500","7","개인","개인","2004","도봉로 476","-","중개거래","서울 도봉구"
"162","경상남도 창원시 마산합포구 월남동2가","4-1","0004","0001","씨티빌오피스텔","24.2775","202503","27","2,200","8","개인","개인","2002","3·15대로 77","-","중개거래","경남 창원시 마산합포구"
"163","경기도 의정부시 용현동","10-3","0010","0003","비콘드림시티오피스텔","27.5900","202503","27","6,000","10","개인","개인","2004","용민로 70","-","중개거래","경기 의정부시"
"164","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","25.8488","202503","27","30,000","19","개인","개인","2022","별양상가3로 14","-","중개거래","경기 과천시"
"165","경기도 부천시 소사구 심곡본동","535-13","0535","0013","토미오피스텔","17.3400","202503","27","5,000","5","개인","개인","2009"," 205-9","-","직거래","-"
"166","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주 강서 동광모닝스카이","20.4700","202503","27","5,050","11","개인","개인","2016","가로수로1164번길 41-33","-","중개거래","충북 청주시 흥덕구"
"167","충청남도 천안시 서북구 성정동","1271","1271","0000","양지렉스빌오피스텔","31.9300","202503","27","3,800","5","개인","개인","2004","성정공원6길 1-10","-","중개거래","충남 천안시 서북구"
"168","강원특별자치도 춘천시 소양로1가","94-6","0094","0006","춘천 스마트하우스 오피스텔","19.9000","202503","27","8,500","17","개인","개인","2022","소양로 190","-","중개거래","강원 춘천시"
"169","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","19.9300","202503","27","10,300","3","개인","개인","2013","구룡길 19","-","중개거래","서울 마포구"
"170","경상남도 창원시 의창구 명서동","202-3","0202","0003","모비딕빌딩","35.5200","202503","27","6,000","13","개인","개인","2004","우곡로217번길 24","-","중개거래","경남 창원시 의창구"
"171","서울특별시 마포구 상암동","1596","1596","0000","상암DMC푸르지오시티, S-City","20.3200","202503","27","21,000","6","법인","개인","2017","월드컵북로54길 25","-","중개거래","서울 마포구"
"172","부산광역시 해운대구 중동","1757","1757","0000","하모니타워마브러스","81.5200","202503","27","42,000","7","개인","개인","2018","해운대로 723","-","직거래","-"
"173","경기도 부천시 원미구 중동","1120","1120","0000","포 이 베","79.5500","202503","27","39,000","14","개인","법인","2022"," 18","-","직거래","-"
"174","부산광역시 영도구 남항동1가","1","0001","0000","정림위더스하임","80.8358","202503","27","33,832","20","개인","기타","2018","남항서로 123","-","직거래","-"
"175","대전광역시 중구 대흥동","447-4","0447","0004","대흥탑스빌","25.4600","202503","27","3,230","9","개인","개인","2004","대흥로 115","-","직거래","-"
"176","경기도 수원시 영통구 하동","1019","1019","0000","광교 더샵 레이크파크","58.0800","202503","27","58,000","27","개인","개인",""," ","-","중개거래","경기 수원시 영통구"
"177","인천광역시 미추홀구 주안동","1571","1571","0000","(1571)","36.7800","202503","27","4,800","5","개인","개인","2002","인하로 381","-","중개거래","인천 미추홀구"
"178","경기도 고양시 일산동구 장항동","750-1","0750","0001","대우메종리브르","48.4370","202503","27","15,350","8","개인","개인","1999","호수로 672","-","중개거래","경기 고양시 일산동구"
"179","경기도 수원시 팔달구 인계동","1016-2","1016","0002","현대하이엘","25.2700","202503","27","6,500","8","개인","개인","2004","경수대로 438","-","중개거래","경기 수원시 권선구"
"180","대전광역시 대덕구 중리동","251-1","0251","0001","(251-1)","26.4000","202503","27","5,250","8","개인","개인","2008","한밭대로 1158","-","중개거래","대전 대덕구"
"181","서울특별시 중구 의주로1가","25-10","0025","0010","바비엥-2","80.3100","202503","27","67,500","13","개인","개인","2005","통일로 114","-","중개거래","서울 중구"
"182","부산광역시 영도구 남항동1가","1","0001","0000","정림위더스하임","75.5323","202503","27","32,617","20","개인","기타","2018","남항서로 123","-","직거래","-"
"183","경기도 구리시 갈매동","552-1","0552","0001","힐스테이트 갈매역 스칸센(A그룹)","39.3330","202503","27","31,700","5","개인","개인","2023","갈매순환로 188","-","직거래","-"
"184","서울특별시 동대문구 장안동","364-9","0364","0009","태솔타워","58.1000","202503","27","32,000","2","개인","개인","2012","장한로26가길 86","-","직거래","-"
"185","충청남도 당진시 수청동","999","0999","0000","(999)","48.4118","202503","27","8,500","8","개인","개인","2011","당진중앙2로 447","-","중개거래","충남 당진시"
"186","제주특별자치도 제주시 노형동","722-3","0722","0003","메르헨하우스2","20.1400","202503","27","4,900","14","개인","개인","2004","연북로 45","-","직거래","-"
"187","경기도 수원시 권선구 권선동","1013","1013","0000","지오베르크","82.6793","202503","27","35,500","13","개인","개인","2006","효원로256번길 7","-","중개거래","경기 수원시 권선구"
"188","경기도 용인시 수지구 동천동","","0000","0000","한화 포레나 수지동천","57.0100","202503","27","42,000","12","개인","개인","2022"," ","20250328","중개거래","경기 성남시 분당구, 경기 용인시 수지구"
"189","경기도 안양시 동안구 관양동","1594","1594","0000","평촌아크로팰리스","47.7200","202503","27","16,000","16","개인","개인","2004","시민대로 267","20250331","중개거래","경기 안양시 동안구"
"190","부산광역시 부산진구 개금동","523-75","0523","0075","동양캐슬","26.3800","202503","27","5,000","5","개인","개인","2013","복지로 25","-","직거래","-"
"191","서울특별시 강남구 역삼동","736-22","0736","0022","메이플라워멤버스빌오피스텔","22.7900","202503","27","14,000","10","개인","개인","2006","테헤란로20길 15","-","중개거래","서울 강남구"
"192","울산광역시 남구 신정동","4-8","0004","0008","태화강 리버테라스","30.9875","202503","27","7,000","17","개인","개인","2015","신정로204번길 36","-","중개거래","울산 남구"
"193","서울특별시 성동구 용답동","238-12","0238","0012","서희스타힐스리버파크","21.9500","202503","27","13,500","7","개인","개인","2016","가람길 287","-","중개거래","서울 성동구"
"194","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","27.5800","202503","27","3,815","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"195","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,229","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"196","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,229","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"197","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,229","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"198","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,229","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"199","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,229","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"200","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,229","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"201","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","28.0400","202503","27","3,878","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"202","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","27.5800","202503","27","3,894","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"203","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"204","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"205","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"206","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"207","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"208","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"209","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","28.0400","202503","27","3,958","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"210","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","27.5800","202503","27","3,894","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"211","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"212","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"213","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"214","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
"215","경상북도 포항시 북구 두호동","839","0839","0000","필 오피스텔","30.6000","202503","27","4,317","2","법인","개인","2003","삼호로253번길 17-5","20250523","직거래","-"
