"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"150","부산광역시 해운대구 우동","1506","1506","0000","센텀스퀘어","45.4788","202401","26","26,700","30","개인","법인","2012","센텀3로 26","-","중개거래","부산 해운대구"
"151","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","17.5730","202401","26","20,700","4","개인","개인","2019","언주로85길 32","-","중개거래","서울 강남구"
"152","경기도 부천시 원미구 중동","1146-2","1146","0002","센트럴프라움","27.6400","202401","26","15,700","11","개인","개인","2018"," 50","-","중개거래","경기 부천시원미구"
"153","경기도 부천시 원미구 중동","1160-2","1160","0002","필레오트윈파크1","30.5400","202401","26","8,950","13","개인","개인","2004"," 143","-","중개거래","경기 부천시원미구"
"154","충청남도 천안시 동남구 신부동","451-2","0451","0002","천안 랜드마크타워","38.0400","202401","26","6,300","15","개인","개인","2006","만남로 14","-","중개거래","충남 천안시동남구"
"155","인천광역시 남동구 논현동","650-1","0650","0001","푸르지오시티","49.8600","202401","26","17,500","16","개인","개인","2010","청능대로 596","-","중개거래","인천 남동구"
"156","인천광역시 연수구 송도동","155","0155","0000","송도아메리칸타운아이파크","54.8829","202401","26","31,300","5","법인","개인","2018","송도과학로27번길 15","-","중개거래","인천 연수구"
"157","서울특별시 용산구 원효로1가","112-4","0112","0004","디아뜨 센트럴","25.5000","202401","26","18,000","4","개인","개인","2004","원효로 268","-","중개거래","서울 서초구, 서울 용산구"
"158","경기도 고양시 덕양구 화정동","986-8","0986","0008","화정대우마이빌","31.9200","202401","26","11,000","5","개인","개인","2003","백양로 59","-","중개거래","경기 고양시덕양구"
"159","서울특별시 송파구 가락동","98-2","0098","0002","(98-2)","33.2000","202401","26","10,400","4","개인","개인","1990","송파대로30길 8","-","중개거래","서울 강북구, 서울 송파구"
"160","경기도 수원시 장안구 정자동","950","0950","0000","화서역 파크 푸르지오","49.1400","202401","26","31,000","24","개인","개인","2021"," ","-","중개거래","경기 수원시장안구"
"161","서울특별시 마포구 창전동","149-1","0149","0001","동원 스위트뷰","16.5600","202401","26","12,100","6","개인","개인","2014","서강로 30","-","중개거래","서울 마포구"
"162","대전광역시 유성구 봉명동","538-8","0538","0008","동아벤처타워","36.6100","202401","26","4,200","10","개인","개인","1995","온천로 59","-","중개거래","대전 유성구"
"163","대전광역시 서구 둔산동","1033","1033","0000","(1033)","35.6800","202401","26","4,800","15","개인","개인","1998","대덕대로 223","-","직거래","-"
"164","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","51.4161","202401","26","21,000","3","법인","개인","2019","청라커낼로260번길 27","-","직거래","-"
"165","경기도 화성시 새솔동","77-7","0077","0007","킨슬리오피스텔","20.1130","202401","26","8,400","4","개인","개인","2022"," ","-","중개거래","경기 화성시"
"166","경기도 화성시 새솔동","77-7","0077","0007","킨슬리오피스텔","20.3880","202401","26","8,400","7","개인","개인","2022"," ","-","중개거래","경기 화성시"
"167","경기도 화성시 오산동","1088-1","1088","0001","동탄역 푸르지오시티","22.2610","202401","26","16,300","8","개인","개인","2019","동탄대로 551-16","-","중개거래","경기 화성시"
"168","충청북도 청주시 청원구 우암동","110-33","0110","0033","하이브레드 오피스텔","29.2100","202401","26","3,000","6","법인","개인","2015","상당로243번길 5","-","직거래","-"
"169","충청북도 청주시 청원구 우암동","110-33","0110","0033","하이브레드 오피스텔","34.4600","202401","26","3,000","7","법인","개인","2015","상당로243번길 5","-","직거래","-"
"170","충청북도 청주시 청원구 우암동","110-33","0110","0033","하이브레드 오피스텔","34.4600","202401","26","3,000","7","법인","개인","2015","상당로243번길 5","-","직거래","-"
"171","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","22.6200","202401","26","14,500","5","개인","개인","2015","도청로 10","-","중개거래","경기 수원시 영통구"
"172","인천광역시 미추홀구 주안동","226-2","0226","0002","부성PINE","76.7000","202401","26","23,000","14","개인","개인","2018"," 4","-","중개거래","인천 미추홀구"
"173","서울특별시 강남구 청담동","5","0005","0000","경원오피스텔","22.7700","202401","26","26,000","17","개인","개인","1991","도산대로 446","-","중개거래","서울 강남구"
"174","서울특별시 강동구 천호동","191-40","0191","0040","아르씨엘","28.2400","202401","26","36,117","8","개인","법인","2022","진황도로27다길 50","-","직거래","-"
"175","경기도 안산시 상록구 이동","714-3","0714","0003","데코스포텔","33.9300","202401","26","8,550","4","개인","개인","2004","광덕1로 355","-","중개거래","경기 안산시 상록구"
"176","경기도 안산시 단원구 선부동","1077-15","1077","0015","늘봄스위트빌2","18.6600","202401","26","6,400","3","개인","개인","2003","선부광장로 77","-","중개거래","경기 안산시 단원구"
"177","대구광역시 달서구 장기동","845","0845","0000","죽전역 코오롱하늘채","57.3758","202401","26","20,000","14","법인","법인","2019","달구벌대로 1358","-","직거래","-"
"178","서울특별시 영등포구 영등포동1가","127","0127","0000","신한헤스티아","18.0100","202401","26","12,000","9","개인","기타","2016","경인로108길 4","-","직거래","-"
"179","광주광역시 서구 치평동","1209","1209","0000","유탑 유블레스 트윈시티","84.9303","202401","26","26,000","19","개인","개인","2018","시청로 92","-","직거래","-"
"180","부산광역시 사하구 신평동","411","0411","0000","퀸즈타운W 사하","84.8976","202401","26","31,800","14","개인","개인","2019","비봉로 93","-","중개거래","부산 사하구"
"181","경기도 하남시 신장동","430-6","0430","0006","해링턴 타워 더센트럴","54.4300","202401","26","29,800","9","개인","개인","2022","신장로 111","-","직거래","-"
"182","충청남도 천안시 동남구 신부동","451-2","0451","0002","천안 랜드마크타워","38.0400","202401","26","6,300","15","개인","개인","2006","만남로 14","20240220","중개거래","충남 천안시동남구"
"183","경상북도 김천시 율곡동","797","0797","0000","한신休시티","25.9700","202401","26","6,500","7","개인","개인","2016","혁신1로 81","-","중개거래","경북 김천시"
"184","경기도 용인시 수지구 상현동","1116","1116","0000","광교2차 푸르지오시티 A동","22.8500","202401","26","14,500","8","개인","개인","2014","광교중앙로295번길 25","-","중개거래","경기 용인수지구"
"185","대구광역시 중구 남산동","3043","3043","0000","반월당역 서한포레스트","67.3172","202401","26","23,200","3","개인","기타","2022","중앙대로67길 11","-","중개거래","대구 중구"
"186","경기도 고양시 일산동구 장항동","754","0754","0000","중앙 하이츠빌","35.9620","202401","26","10,000","9","개인","개인","2004","중앙로1275번길 86-1","-","중개거래","경기 고양일산동구"
"187","경기도 고양시 일산동구 장항동","751","0751","0000","삼성라끄빌","46.8300","202401","26","11,500","3","개인","개인","2002","호수로 662","-","중개거래","경기 고양일산동구"
"188","경기도 고양시 일산동구 장항동","852-1","0852","0001","한솔프레미낭","29.3000","202401","26","10,000","3","개인","개인","2004","백마로213번길 12","-","중개거래","경기 고양일산동구"
"189","경기도 동두천시 생연동","832","0832","0000","브라운스톤 동두천","25.6400","202401","26","7,700","3","개인","개인","2014"," ","-","중개거래","경기 동두천시"
"190","서울특별시 양천구 신월동","235-7","0235","0007","신목동샤르망오피스텔","26.9400","202401","26","9,800","3","개인","개인","2004","월정로 101","-","중개거래","서울 구로구"
"191","서울특별시 서초구 서초동","1330-12","1330","0012","강남역인앤인","32.2750","202401","26","20,000","8","기타","개인","2005","서초대로78길 52","-","중개거래","서울 강남구"
"192","경기도 부천시 오정구 여월동","332","0332","0000","에버그린","71.0300","202401","26","29,000","3","개인","개인","2016"," ","-","중개거래","경기 부천오정구"
"193","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","23.7470","202401","26","17,000","9","개인","개인","2014","자곡로 202","-","중개거래","서울 강남구"
"194","대전광역시 유성구 지족동","863-2","0863","0002","계룡리슈빌스카이","96.1350","202401","26","21,800","6","법인","법인","2005","노은서로266번길 61","-","중개거래","대전 유성구"
"195","경상남도 창원시 성산구 상남동","75-3","0075","0003","창원 디아트리에 오피스텔","27.9400","202401","26","9,700","9","개인","개인","2017"," ","-","중개거래","경남 창원성산구"
"196","경기도 하남시 신장동","519","0519","0000","트레벨오피스텔","32.0500","202401","26","11,700","9","개인","개인","2004","대청로 15","-","중개거래","경기 하남시"
"197","경기도 화성시 석우동","31-3","0031","0003","이너매스플래티늄","18.5500","202401","26","7,600","5","개인","개인","2013","삼성1로 156","-","중개거래","경기 화성시"
"198","부산광역시 수영구 광안동","193-4","0193","0004","부산광안대우아이빌","38.4070","202401","26","28,900","6","개인","개인","2005","광안로62번길 39","-","중개거래","부산 수영구"
"199","충청북도 청주시 서원구 성화동","454","0454","0000","어웰빌리지","56.6125","202401","26","10,850","3","개인","개인","2015"," ","-","중개거래","충북 청주서원구 충북 청주흥덕구"
"200","대구광역시 달서구 장기동","845","0845","0000","죽전역 코오롱하늘채","57.3758","202401","26","20,000","8","법인","법인","2019","달구벌대로 1358","-","직거래","-"
"201","부산광역시 강서구 명지동","3229-26","3229","0026","명지 삼정그린코아 웨스트","23.6182","202401","26","5,500","8","개인","개인","2015","명지오션시티9로 50","-","직거래","-"
"202","경기도 고양시 덕양구 원흥동","623","0623","0000","원흥역 푸르지오","84.9769","202401","26","63,400","34","개인","개인","2021","권율대로 671","-","중개거래","경기 고양시덕양구"
"203","서울특별시 종로구 수송동","58","0058","0000","두산위브파빌리온","37.4200","202401","26","30,400","3","법인","개인","2004","삼봉로 81","20240708","중개거래","서울 종로구"
"204","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","26.7400","202401","26","30,450","4","공공기관","개인","2024","망우로 109","-","직거래","-"
"205","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","28.4500","202401","26","33,550","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"206","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","25.8100","202401","26","30,650","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"207","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","26.4000","202401","26","31,200","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"208","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","26.4000","202401","26","31,200","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"209","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","26.4000","202401","26","31,200","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"210","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","27.3300","202401","26","32,250","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"211","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","27.0700","202401","26","31,450","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"212","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","27.0700","202401","26","31,450","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"213","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","26.7400","202401","26","31,100","7","공공기관","개인","2024","망우로 109","-","직거래","-"
"214","서울특별시 동대문구 휘경동","75-6","0075","0006","휘경 에스하임","26.7400","202401","26","31,100","7","공공기관","개인","2024","망우로 109","-","직거래","-"
