"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-01 ~ 2024-02-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"150","부산광역시 강서구 송정동","1627-5","1627","0005","송정 삼정그린코아 더시티","21.7430","202402","27","11,500","14","개인","개인","2021","녹산산단335로 7","20240401","중개거래","부산 강서구"
"151","서울특별시 강동구 천호동","191-24","0191","0024","美笑家","27.6200","202402","27","29,200","1","개인","법인","2023","진황도로27다길 49","-","직거래","-"
"152","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","20.5100","202402","27","10,000","11","개인","개인","2019","중부대로 184","-","중개거래","경기 성남시분당구"
"153","경기도 화성시 반송동","106-6","0106","0006","동탄 동일하이빌 오피스텔","49.7400","202402","27","13,500","8","개인","법인","2010","동탄중심상가1길 18","-","직거래","-"
"154","서울특별시 송파구 가락동","98","0098","0000","송파가락두산위브센티움","29.3000","202402","27","14,700","6","개인","개인","2004","송파대로30길 16","-","중개거래","서울 송파구"
"155","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","35.9800","202402","27","13,300","4","개인","개인","2004","장한로 85","-","중개거래","서울 동대문구"
"156","서울특별시 마포구 성산동","590-1","0590","0001","상암 두산위브센티움","23.2400","202402","27","15,300","4","개인","개인","2013","월드컵로36길 14","-","중개거래","서울 마포구"
"157","경기도 수원시 권선구 고색동","948","0948","0000","고색리치아노","21.1100","202402","27","9,500","8","개인","개인","2020","오목천로152번길 60","-","중개거래","경기 수원시권선구"
"158","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.2400","202402","27","17,000","7","개인","개인","2015","구천면로 192","-","중개거래","서울 강동구"
"159","울산광역시 남구 옥동","1404-3","1404","0003","대공원센트럴하임더시티","26.2030","202402","27","9,300","8","개인","개인","2017","문수로 377","-","직거래","-"
"160","서울특별시 구로구 오류동","46-1","0046","0001","이좋은집","51.1400","202402","27","21,500","14","개인","개인","2005","경인로20나길 30","-","중개거래","서울 구로구"
"161","부산광역시 남구 대연동","376-1","0376","0001","린다비스타","64.0200","202402","27","21,500","15","개인","개인","2016","수영로266번길 15-1","-","중개거래","부산 남구"
"162","서울특별시 금천구 독산동","953","0953","0000","삼부르네상스플러스","21.5400","202402","27","11,000","12","개인","개인","2004","시흥대로152길 11-43","-","중개거래","서울 금천구"
"163","서울특별시 중구 저동2가","7-2","0007","0002","제이매크로 타워","19.3500","202402","27","19,200","3","개인","개인","2018","을지로12길 28","-","중개거래","서울 중구"
"164","충청남도 천안시 동남구 문화동","61-5","0061","0005","까뮤이스테이트 엔트리움","28.5490","202402","27","15,000","15","개인","개인","2022","버들로 17","-","직거래","-"
"165","경기도 화성시 능동","1066-2","1066","0002","동탄아르젠2차","19.8500","202402","27","7,100","10","개인","개인","2013","동탄원천로 354-14","-","중개거래","경기 화성시"
"166","대전광역시 유성구 도룡동","4-9","0004","0009","도룡 하우스디","39.2493","202402","27","19,000","6","개인","개인","2019","엑스포로151번길 19","-","중개거래","대전 유성구"
"167","경상북도 안동시 풍천면 갈전리","1658","1658","0000","경북도청 코아루프라임시티","20.4941","202402","27","5,100","3","개인","개인","2016","천년숲동로 46","-","중개거래","경북 예천군"
"168","인천광역시 서구 가좌동","212-8","0212","0008","센트럴시티뷰","22.6526","202402","27","11,840","8","개인","개인","2020","원적로 63","-","중개거래","인천 부평구"
"169","서울특별시 마포구 상암동","1597","1597","0000","사보이시티디엠씨","21.6500","202402","27","14,600","13","법인","개인","2016"," ","-","중개거래","서울 마포구"
"170","경기도 용인시 수지구 상현동","1132-3","1132","0003","광교푸르지오시티3단지","27.8330","202402","27","16,050","7","개인","개인","2013","광교중앙로296번길 14","-","중개거래","경기 용인시수지구"
"171","경기도 화성시 반송동","93-1","0093","0001","동탄 위버폴리스","65.2954","202402","27","22,500","5","개인","개인","2009","동탄지성로 17","-","중개거래","경기 화성시"
"172","경상북도 구미시 송정동","77","0077","0000","구미송정유성푸르나임오피스텔","23.9600","202402","27","5,900","20","개인","개인","2016","송정대로 99","-","중개거래","경북 구미시"
"173","경기도 고양시 일산동구 백석동","1313","1313","0000","일산백석더루벤스카운티","41.3900","202402","27","15,500","9","개인","개인","2012","장백로 19","-","중개거래","경기 고양시일산동구"
"174","경기도 고양시 덕양구 화정동","975-3","0975","0003","동양트레벨2오피스텔","28.4900","202402","27","8,300","9","개인","개인","2003","백양로 85","-","중개거래","경기 고양시덕양구"
"175","경기도 부천시 원미구 상동","548-4","0548","0004","굿모닝오피스텔","32.5800","202402","27","10,000","10","법인","개인","2004"," 64","-","중개거래","경기 부천시원미구"
"176","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","20.9578","202402","27","9,500","16","개인","개인","2017"," ","-","중개거래","경기 화성시"
"177","경기도 화성시 능동","1052-4","1052","0004","이너매스골드","20.1000","202402","27","5,300","9","개인","개인","2011","동탄하나1길 66-11","-","중개거래","경기 화성시"
"178","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","21.8386","202402","27","12,700","7","개인","개인","2020","미사강변한강로 295","-","중개거래","경기 하남시"
"179","서울특별시 성북구 하월곡동","88-64","0088","0064","성북힐스테이트","28.6900","202402","27","18,000","5","개인","개인","2007","동소문로44길 43","-","중개거래","서울 성북구"
"180","서울특별시 서대문구 홍은동","396-24","0396","0024","현상준건물","22.9500","202402","27","7,800","1","개인","개인","2003","가좌로 68","-","중개거래","서울 서대문구"
"181","서울특별시 영등포구 문래동6가","16-2","0016","0002","문래파라곤","87.8500","202402","27","68,000","6","개인","개인","2005","선유로11길 12","-","직거래","-"
"182","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","21.8720","202402","27","13,500","8","개인","개인","2014","자곡로 192","-","중개거래","서울 강남구"
"183","서울특별시 은평구 진관동","60","0060","0000","은평뉴타운솔하임","18.7170","202402","27","14,500","13","개인","개인","2017"," ","-","중개거래","서울 은평구"
"184","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","21.6777","202402","27","12,250","16","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"185","제주특별자치도 제주시 연동","290-42","0290","0042","천마 에코피아 오피스텔","42.4150","202402","27","20,000","3","법인","법인","2017","삼무로11길 4","-","직거래","-"
"186","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","21.8386","202402","27","12,000","3","개인","법인","2020","미사강변한강로 295","-","중개거래","경기 하남시"
"187","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","21.4300","202402","27","15,350","7","개인","개인","2016","마곡중앙로 161-22","-","중개거래","서울 강서구"
"188","서울특별시 영등포구 당산동5가","9-2","0009","0002","당산 삼성쉐르빌","23.1100","202402","27","22,100","4","개인","개인","2013","당산로45길 1","-","직거래","-"
"189","인천광역시 서구 청라동","157-6","0157","0006","청라 봄빌딩","21.8300","202402","27","9,650","9","법인","개인","2017","청라커낼로288번길 8-10","-","직거래","-"
"190","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","32.0580","202402","27","13,800","19","개인","개인","2013","동탄원천로 360","-","중개거래","경기 화성시"
"191","서울특별시 도봉구 창동","585-1","0585","0001","ESA홈타운","72.2100","202402","27","28,500","2","개인","개인","2005","덕릉로59차길 37","-","중개거래","서울 도봉구"
"192","충청남도 천안시 서북구 불당동","1544","1544","0000","천안 불당 지웰시티푸르지오 1단지","84.9272","202402","27","35,900","11","개인","개인","2017","불당26로 80","-","중개거래","충남 천안시서북구"
"193","충청남도 천안시 서북구 불당동","1614","1614","0000","천안 불당 지웰시티푸르지오 2단지","84.9272","202402","27","35,500","23","개인","개인","2017","불당26로 50","-","중개거래","충남 천안시서북구"
"194","경기도 안산시 단원구 초지동","743-7","0743","0007","에비뉴시티 오피스텔","35.7129","202402","27","13,300","8","개인","개인","2017"," ","-","중개거래","경기 안산시단원구, 경기 안산시상록구"
"195","서울특별시 송파구 가락동","99-3","0099","0003","제일오피스텔","25.3900","202402","27","16,000","17","개인","개인","1992","송파대로 260","-","중개거래","서울 송파구"
"196","부산광역시 해운대구 우동","524-5","0524","0005","에이치스위트 해운대","82.8200","202402","27","67,000","30","개인","개인","2018","해운대로 601","-","중개거래","부산 해운대구"
"197","인천광역시 부평구 부평동","531-1","0531","0001","태강 CITY","58.6300","202402","27","18,500","7","개인","개인","2016","장제로 89","20240430","중개거래","인천 부평구"
"198","서울특별시 강동구 성내동","64-13","0064","0013","브라운스톤천호","30.2600","202402","27","22,800","12","개인","개인","2007","천호대로 1006","-","직거래","-"
"199","인천광역시 연수구 송도동","83","0083","0000","송도센트럴파크 푸르지오 시티","58.7800","202402","27","29,000","15","개인","개인","2015"," ","-","중개거래","인천 연수구"
"200","인천광역시 서구 마전동","983-7","0983","0007","보현빌딩","29.3600","202402","27","4,500","3","개인","개인","1997","검단로 516","-","중개거래","인천 서구"
"201","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","19,870","6","개인","개인","2023"," ","-","직거래","-"
"202","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","19,870","6","개인","개인","2023"," ","-","직거래","-"
"203","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","20,070","5","개인","개인","2023"," ","-","직거래","-"
"204","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","17,930","2","개인","개인","2023"," ","-","직거래","-"
"205","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","20,070","5","개인","개인","2023"," ","-","직거래","-"
"206","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","20,270","7","개인","개인","2023"," ","-","직거래","-"
"207","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","21,600","17","개인","개인","2023"," ","-","직거래","-"
"208","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","20,580","12","개인","개인","2023"," ","-","직거래","-"
"209","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","20,270","8","개인","개인","2023"," ","-","직거래","-"
"210","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","18.8656","202402","27","20,270","7","개인","개인","2023"," ","-","직거래","-"
"211","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","26.5250","202402","27","5,470","12","개인","개인","2003","마유로 226","-","중개거래","경기 시흥시"
"212","경기도 용인시 수지구 상현동","1133-1","1133","0001","골든풍산리치안","21.1200","202402","27","15,500","7","개인","법인","2017"," ","-","중개거래","경기 용인시수지구"
"213","서울특별시 광진구 화양동","21-22","0021","0022","케이타워 오피스텔 B","18.8500","202402","27","13,800","16","개인","개인","2013","동일로30길 23","-","중개거래","서울 광진구"
"214","경기도 수원시 권선구 권선동","1023-2","1023","0002","이오스 오피스텔","31.2000","202402","27","9,550","8","개인","개인","2004","권광로 145","-","중개거래","경기 수원시권선구, 경기 수원시영통구"
