"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-04-01 ~ 2024-04-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"153","경상남도 진주시 가좌동","2064-1","2064","0001","더퍼스트웰가시티","월세","21.4300","202404","28","500","47","12","2019","진주역로 116","202405~202505","신규","-","",""
"154","서울특별시 구로구 구로동","106-2","0106","0002","대림역포스큐","월세","20.1400","202404","28","3,000","45","11","2015","공원로 11","202405~202505","신규","-","",""
"155","부산광역시 해운대구 좌동","1473-6","1473","0006","경동윈츠타워오피스텔","월세","30.7500","202404","28","500","38","22","2003","양운로 59","202404~202504","신규","-","",""
"156","서울특별시 영등포구 양평동5가","22-1","0022","0001","큐브스테이트","월세","28.5400","202404","28","24,000","15","9","2018"," ","202405~202605","신규","-","",""
"157","서울특별시 강서구 마곡동","773-1","0773","0001","마곡역센트럴푸르지오시티","월세","23.0000","202404","28","1,000","74","12","2016","마곡중앙6로 10","202405~202505","신규","-","",""
"158","경기도 의정부시 의정부동","240-130","0240","0130","힐스테이트 의정부역","월세","84.8800","202404","28","3,000","110","28","2024","신흥로 316","202405~202505","신규","-","",""
"159","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","전세","55.2400","202404","28","18,900","0","16","2018","청라커낼로 300","202405~202605","신규","-","",""
"160","부산광역시 연제구 거제동","730-3","0730","0003","나린하우스","월세","25.7000","202404","28","1,000","45","7","2023","거제대로114번길 44","202404~202504","신규","-","",""
"161","경기도 고양시 덕양구 화정동","1148-6","1148","0006","아이씨티일산","전세","31.5200","202404","28","20,000","0","6","2020","중앙로 612","202406~202606","신규","-","",""
"162","경기도 고양시 일산동구 장항동","853-1","0853","0001","웨스턴853","월세","25.6100","202404","28","2,000","47","5","2017","정발산로42번길 60","202405~202504","신규","-","",""
"163","경상남도 김해시 진영읍 여래리","369-19","0369","0019","두오화이트빌","월세","33.9200","202404","28","200","30","6","2003","진영로265번길 3","202404~202504","신규","-","",""
"164","경상남도 창원시 성산구 중앙동","96-3","0096","0003","라큐비","월세","23.4800","202404","28","500","50","6","2015","중앙대로83번길 8","202404~202504","신규","-","",""
"165","경기도 성남시 중원구 여수동","181","0181","0000","시그너스","월세","23.0900","202404","28","1,000","73","8","2019","성남대로997번길 11","202404~202504","신규","-","",""
"166","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","24.1100","202404","28","500","65","15","2015","도청로 10","202406~202506","갱신","-","500","47"
"167","충청남도 아산시 배방읍 장재리","1719","1719","0000","코아루웰메이드시티","전세","30.9100","202404","28","12,300","0","6","2020","희망로 32","202405~202605","신규","-","",""
"168","충청남도 아산시 배방읍 장재리","1719","1719","0000","코아루웰메이드시티","전세","22.1600","202404","28","8,500","0","7","2020","희망로 32","202405~202605","신규","-","",""
"169","경기도 수원시 영통구 이의동","1336","1336","0000","힐스테이트 광교중앙역","전세","21.4200","202404","28","17,000","0","20","2020","도청로18번길 26","202406~202606","신규","-","",""
"170","경기도 안양시 동안구 관양동","1588-14","1588","0014","힐스테이트 평촌역 더 퍼스트","전세","68.6500","202404","28","43,000","0","3","2019","부림로169번길 41","202406~202606","신규","-","",""
"171","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","전세","84.8300","202404","28","40,000","0","28","2015"," ","202405~202507","갱신","사용","39,000","6"
"172","경기도 안양시 만안구 안양동","627-30","0627","0030","안양디오르나인 2BL","전세","49.8000","202404","28","28,000","0","4","2024","안양로 249","202407~202607","신규","-","",""
"173","경기도 부천시 오정구 원종동","284-27","0284","0027","세방오피스텔","전세","67.3600","202404","28","17,000","0","4","1999"," 21-1","202405~202605","신규","-","",""
"174","경기도 용인시 처인구 역북동","745","0745","0000","용인역북 THE 럭스나인","월세","23.9800","202404","27","1,000","60","5","2019","명지로 24","202405~202505","신규","-","",""
"175","경기도 용인시 처인구 역북동","754-1","0754","0001","유니버스트윈","월세","33.8100","202404","27","2,000","73","8","2020","명지로40번길 15-9","202404~202504","갱신","사용","2,000","70"
"176","경상남도 창원시 마산회원구 양덕동","174-5","0174","0005","더캐슬","월세","20.3800","202404","27","500","50","4","2024","양덕로 11","202405~202505","신규","-","",""
"177","경상남도 창원시 마산회원구 양덕동","174-5","0174","0005","더캐슬","월세","20.3800","202404","27","500","50","5","2024","양덕로 11","202405~202505","신규","-","",""
"178","경상남도 창원시 의창구 중동","784-1","0784","0001","어반브릭스","전세","59.6000","202404","27","22,050","0","26","2019","중동중앙로 47","202405~202605","갱신","-","21,000","0"
"179","경상남도 창원시 성산구 중앙동","99-2","0099","0002","창원 중앙 블루힐스","월세","21.2400","202404","27","5,500","17","13","2016","용지로 56","202406~202606","신규","-","",""
"180","충청남도 아산시 배방읍 장재리","1721","1721","0000","코아루 테크노시티 오피스텔","월세","33.6600","202404","27","1,000","65","4","2021","희망로46번길 8","202404~202504","신규","-","",""
"181","세종특별자치시  산울동","152-1","0152","0001","산울마을 7단지","월세","23.2900","202404","27","500","50","3","2024","산울7로 11","202405~202505","신규","-","",""
"182","세종특별자치시  어진동","648","0648","0000","2차푸르지오시티","월세","30.4800","202404","27","500","60","15","2014","가름로 255-21","202404~202504","신규","-","",""
"183","세종특별자치시  어진동","656","0656","0000","푸르지오시티","월세","24.3200","202404","27","500","49","7","2014","갈매로 364","202404~202504","신규","-","",""
"184","세종특별자치시  나성동","713","0713","0000","세진이너스빌","월세","34.1500","202404","27","500","53","5","2013"," ","202404~202504","신규","-","",""
"185","경기도 부천시 원미구 중동","1162-8","1162","0008","현대쎈트럴파크","전세","70.4800","202404","27","24,000","0","10","2015"," 22","202406~202606","신규","-","",""
"186","경기도 부천시 원미구 중동","1106","1106","0000","위브더스테이트","월세","80.2200","202404","27","3,000","160","25","2007"," 190","202406~202506","신규","-","",""
"187","경기도 부천시 원미구 중동","1140-3","1140","0003","트리플 타워 B","월세","31.8000","202404","27","500","65","8","2004"," 201","202405~202505","신규","-","",""
"188","경기도 부천시 원미구 중동","1131","1131","0000","중동아크로텔","월세","28.3300","202404","27","5,000","30","11","2004"," 173","202406~202505","신규","-","",""
"189","경기도 부천시 원미구 중동","1140-2","1140","0002","트리플 타워 A","전세","56.5500","202404","27","18,000","0","15","2004"," 205","202406~202606","신규","-","",""
"190","경기도 부천시 원미구 중동","1162-2","1162","0002","제이클래스중동","월세","46.0900","202404","27","2,000","115","5","2019"," 11","202405~202505","갱신","-","2,000","110"
"191","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","월세","22.4500","202404","27","1,000","61","17","2018"," 284","202405~202505","신규","-","",""
"192","경기도 부천시 원미구 중동","1034","1034","0000","솔라리움A동","전세","26.0200","202404","27","16,000","0","7","2020"," 205","202405~202605","신규","-","",""
"193","전라남도 무안군 삼향읍 남악리","2118","2118","0000","남악도휘에드가6차오피스텔","월세","29.6400","202404","27","300","37","5","2015"," ","202405~202504","신규","-","",""
"194","경기도 부천시 원미구 춘의동","149-8","0149","0008","센트럴뷰","전세","71.4300","202404","27","27,000","0","11","2017"," ","202405~202605","신규","-","",""
"195","경기도 부천시 원미구 원미동","4-13","0004","0013","정담캐슬","전세","64.6400","202404","27","25,000","0","9","2021"," 195","202405~202605","갱신","사용","27,000","0"
"196","경기도 고양시 일산동구 백석동","1330","1330","0000","브라운스톤일산","전세","48.1100","202404","27","15,700","0","7","2005","호수로 336","202405~202605","신규","-","",""
"197","충청남도 아산시 배방읍 장재리","1721","1721","0000","코아루 테크노시티 오피스텔","월세","33.6600","202404","27","1,000","57","5","2021","희망로46번길 8","202405~202505","신규","-","",""
"198","경기도 용인시 수지구 상현동","1133-2","1133","0002","광교어드밴스힐","월세","20.8700","202404","27","1,000","65","9","2014","광교중앙로296번길 6","202405~202505","신규","-","",""
"199","경기도 용인시 수지구 상현동","1116-4","1116","0004","더블유스퀘어광교","월세","22.3900","202404","27","500","75","4","2018","광교중앙로295번길 9","202405~202505","신규","-","",""
"200","경기도 용인시 수지구 상현동","1116-4","1116","0004","더블유스퀘어광교","월세","21.0900","202404","27","1,000","75","5","2018","광교중앙로295번길 9","202405~202505","갱신","-","1,000","74"
"201","제주특별자치도 서귀포시 대정읍 상모리","3841","3841","0000","빌라드 그리움","월세","36.6900","202404","27","300","51","2","2017"," ","202404~202504","신규","-","",""
"202","경기도 용인시 수지구 상현동","1133","1133","0000","엘리치안","월세","30.5400","202404","27","15,000","30","6","2012","광교중앙로 294","202405~202605","신규","-","",""
"203","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","월세","24.9600","202404","27","1,000","73","17",""," ","202406~202506","갱신","-","1,000","70"
"204","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","월세","24.9600","202404","27","15,500","15","5",""," ","202405~202605","신규","-","",""
"205","경기도 용인시 수지구 동천동","","0000","0000","한화 포레나 수지동천","전세","57.0100","202404","27","40,000","0","11","2022"," ","202406~202506","갱신","-","42,000","0"
"206","세종특별자치시  도담동","660","0660","0000","세종한신휴시티","월세","24.0300","202404","27","500","50","8","2014","보듬3로 8-20","202404~202504","신규","-","",""
"207","경기도 용인시 수지구 풍덕천동","71-106","0071","0106","코지힐","월세","18.1400","202404","27","500","50","4","2015","풍덕천로190번길 6","202405~202505","신규","-","",""
"208","경기도 안양시 만안구 안양동","505-16","0505","0016","보성팰리스21차","월세","57.6200","202404","27","2,000","120","14","2020","안양로139번길 7","202404~202604","신규","-","",""
"209","경기도 안양시 만안구 안양동","431-27","0431","0027","한솔아파트","월세","38.7000","202404","27","1,000","55","2","2007","만안로99번길 16","202405~202605","신규","-","",""
"210","경기도 안양시 만안구 안양동","622-62","0622","0062","그랑시티","월세","73.5100","202404","27","3,000","130","11","2023","만안로 155","202405~202605","신규","-","",""
"211","경기도 안양시 만안구 안양동","518-26","0518","0026","비전타워","월세","20.3300","202404","27","1,000","50","13","2018","만안로 57","202404~202604","신규","-","",""
"212","경기도 안양시 만안구 안양동","622-62","0622","0062","그랑시티","월세","73.5100","202404","27","3,000","130","12","2023","만안로 155","202406~202606","신규","-","",""
"213","경기도 안양시 만안구 안양동","861-32","0861","0032","마인빌","월세","25.0700","202404","27","1,000","50","7","2005","만안로 284","202405~202505","신규","-","",""
"214","경기도 안양시 만안구 안양동","393-3","0393","0003","하이트타운아파트","월세","80.5000","202404","27","100","80","2","2017","만안로 123","202405~202505","신규","-","",""
"215","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","전세","84.6800","202404","27","44,000","0","25","2015"," ","202407~202606","신규","-","",""
"216","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","전세","84.6800","202404","27","45,000","0","28","2015"," ","202406~202606","신규","-","",""
"217","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","월세","84.8300","202404","27","20,000","105","5","2015"," ","202406~202606","신규","-","",""
"218","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","월세","84.8300","202404","27","12,000","150","15","2015"," ","-","-","-","",""
"219","경기도 수원시 영통구 하동","1015","1015","0000","광교 효성해링턴 타워 레이크","전세","45.0200","202404","27","34,000","0","24","2020","광교중앙로 180","202405~202605","신규","-","",""
"220","경기도 수원시 영통구 이의동","1255-2","1255","0002","테라스힐2","월세","39.9100","202404","27","23,500","15","5","2017"," ","202406~202606","신규","-","",""
"221","경기도 수원시 영통구 이의동","1336","1336","0000","힐스테이트 광교중앙역","월세","40.5300","202404","27","2,000","116","19","2020","도청로18번길 26","202405~202505","갱신","-","2,000","110"
