"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"155","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","월세","21.8700","202412","28","13,300","15","7","2014","자곡로 192","202412~202612","갱신","-","16,300","0"
"156","서울특별시 송파구 방이동","28-2","0028","0002","엘루이시티","월세","17.4500","202412","28","17,100","7","7","2019"," ","202502~202702","신규","-","",""
"157","경기도 화성시 영천동","679-6","0679","0006","자유드림힐스","월세","17.4800","202412","28","500","61","5","2019","동탄순환대로27길 16","202503~202602","갱신","사용","500","58"
"158","경기도 화성시 영천동","849","0849","0000","동탄역 금강펜테리움 더 시글로","월세","45.4500","202412","28","2,000","110","15","2024","동탄대로23안길 30","202501~202701","신규","-","",""
"159","경기도 화성시 영천동","849","0849","0000","동탄역 금강펜테리움 더 시글로","전세","45.4500","202412","28","25,000","0","16","2024","동탄대로23안길 30","202502~202702","신규","-","",""
"160","경기도 화성시 영천동","837","0837","0000","동탄센트럴에이스타워","월세","19.3600","202412","28","500","58","9","2019"," ","202501~202601","신규","-","",""
"161","경기도 화성시 영천동","837","0837","0000","동탄센트럴에이스타워","월세","19.3600","202412","28","1,000","55","3","2019"," ","202501~202512","신규","-","",""
"162","부산광역시 부산진구 부전동","537-9","0537","0009","더샵 센트럴스타","월세","101.0400","202412","28","1,500","130","5","2011","중앙대로666번길 50","202501~202601","신규","-","",""
"163","부산광역시 부산진구 부전동","93-10","0093","0010","베스아이 디 아트","월세","25.5700","202412","28","11,010","12","7","2020","서전로9번길 55","202412~202507","신규","-","",""
"164","경상남도 창원시 진해구 속천동","7","0007","0000","진해유진에코블루스카이","월세","29.6900","202412","28","2,000","30","6","2015"," ","202501~202601","신규","-","",""
"165","충청남도 천안시 동남구 신부동","451-2","0451","0002","천안 랜드마크타워","월세","38.0400","202412","28","500","50","9","2006","만남로 14","202501~202601","신규","-","",""
"166","서울특별시 송파구 방이동","42","0042","0000","잠실역 웰리지 더테라스","월세","29.7600","202412","28","5,000","158","14","2023","올림픽로34길 5-14","202501~202601","신규","-","",""
"167","서울특별시 마포구 성산동","593-7","0593","0007","마포상암시티프라디움리버","월세","25.1200","202412","28","3,000","125","13","2021","모래내로1길 4","202501~202601","신규","-","",""
"168","서울특별시 송파구 방이동","46-2","0046","0002","사보이시티잠실","전세","23.7300","202412","28","27,000","0","19","2021","오금로11길 45","202502~202702","갱신","사용","27,000","0"
"169","서울특별시 송파구 방이동","43-6","0043","0006","파크캐슬오피스텔","전세","35.6500","202412","28","35,000","0","5","2021","오금로11길 41","202501~202701","신규","-","",""
"170","서울특별시 강북구 수유동","229-18","0229","0018","시티앤플랫폼","월세","15.9700","202412","28","1,000","90","14","2023","도봉로83길 20","202501~202601","신규","-","",""
"171","충청남도 천안시 서북구 불당동","1283","1283","0000","천안불당 시티프라디움 4차","전세","85.0000","202412","28","23,000","0","3","2020","공원로 177","202501~202701","신규","-","",""
"172","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","전세","84.9900","202412","28","22,000","0","14","2017","불당25로 8","202502~202702","신규","-","",""
"173","충청남도 천안시 서북구 불당동","1479-2","1479","0002","디엠센텀시티","월세","26.8200","202412","28","500","60","5","2019","불당25로 236","202501~202612","신규","-","",""
"174","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","전세","84.9900","202412","28","19,950","0","22","2017","불당25로 8","202502~202702","갱신","사용","19,000","0"
"175","충청남도 천안시 서북구 불당동","1492","1492","0000","불당파크푸르지오1단지","전세","84.9800","202412","28","24,000","0","22","2018","불당26로 144","202502~202702","신규","-","",""
"176","충청남도 천안시 서북구 불당동","1544","1544","0000","천안 불당 지웰시티푸르지오 1단지","전세","84.9300","202412","28","24,000","0","19","2017","불당26로 80","202412~202610","신규","-","",""
"177","충청남도 천안시 서북구 불당동","1284","1284","0000","천안불당2차 중흥S-클래스 프라디움레이크","전세","84.8700","202412","28","21,000","0","20",""," ","202502~202702","신규","-","",""
"178","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","전세","43.1300","202412","28","37,000","0","3","2015","법원로 55","202502~202702","갱신","-","34,000","0"
"179","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","월세","26.1500","202412","28","21,000","25","4","2016","법원로 114","202501~202701","신규","-","",""
"180","서울특별시 송파구 잠실동","194","0194","0000","잠실아이파크","전세","24.4200","202412","28","25,000","0","9","2013","올림픽로8길 20","202502~202702","신규","-","",""
"181","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202412","28","19,100","0","14","2023","왕산로 239","202502~202702","신규","-","",""
"182","부산광역시 부산진구 부전동","410-3","0410","0003","나린하우스","월세","20.3900","202412","28","500","62","9","2023","가야대로755번길 67-4","202412~202512","신규","-","",""
"183","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","20.7300","202412","28","2,000","59","16","2022","가야대로755번길 16","202502~202601","신규","-","",""
"184","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","월세","28.4200","202412","28","300","40","7","2015","상야3길 8","202412~202512","신규","-","",""
"185","전라남도 나주시 빛가람동","197","0197","0000","중흥에스-클래스메가티움1차","월세","28.4200","202412","28","300","40","5","2014","상야2길 7","202412~202512","신규","-","",""
"186","인천광역시 남동구 논현동","642-2","0642","0002","논현 동원베네스트 타워","전세","85.1000","202412","28","19,000","0","11","2011","논현로46번길 39","202503~202703","갱신","-","18,000","0"
"187","경상남도 창원시 마산합포구 부림동","83-18","0083","0018","강남 와이즈하우스","월세","27.5400","202412","28","1,000","35","9","2015","3·15대로 353","202412~202512","신규","-","",""
"188","전라남도 나주시 빛가람동","194-1","0194","0001","토담휴로스1차오피스텔","월세","28.5500","202412","28","300","40","4","2014","상야2길 16","202412~202512","신규","-","",""
"189","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202412","28","24,000","0","10","2023","왕산로 239","202502~202702","신규","-","",""
"190","울산광역시 남구 신정동","4-8","0004","0008","태화강 리버테라스","월세","25.3600","202412","28","500","45","12","2015","신정로204번길 36","202501~202601","신규","-","",""
"191","서울특별시 영등포구 도림동","265-1","0265","0001","도림동 하나아파텔(1차)","월세","45.3600","202412","28","5,000","80","9","2003","도영로 16","202502~202702","신규","-","",""
"192","서울특별시 영등포구 도림동","820","0820","0000","쌍용플래티넘시티1단지","월세","86.5400","202412","28","3,000","170","3","2006","도영로7길 15","202502~202702","신규","-","",""
"193","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","23.0600","202412","28","9,010","30","7","2022","가야대로755번길 16","202312~202605","신규","-","",""
"194","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","20.6200","202412","28","10,010","15","13","2022","가야대로755번길 16","202412~202612","갱신","-","10,000","15"
"195","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","20.6200","202412","28","11,010","15","11","2022","가야대로755번길 16","202412~202602","신규","-","",""
"196","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","20.7300","202412","28","11,010","15","12","2022","가야대로755번길 16","202412~202612","신규","-","",""
"197","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","20.7300","202412","28","10,010","13","11","2022","가야대로755번길 16","202412~202506","신규","-","",""
"198","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","26.2800","202412","28","12,010","20","9","2022","가야대로755번길 16","202501~202701","신규","-","",""
"199","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","23.0600","202412","28","14,010","10","18","2022","가야대로755번길 16","202412~202510","신규","-","",""
"200","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","20.6200","202412","28","11,010","15","17","2022","가야대로755번길 16","202501~202512","신규","-","",""
"201","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","26.2800","202412","28","11,010","15","9","2022","가야대로755번길 16","202412~202612","신규","-","",""
"202","부산광역시 부산진구 부전동","466-29","0466","0029","서면아크로","월세","20.7300","202412","28","10,010","13","12","2022","가야대로755번길 16","202412~202505","신규","-","",""
"203","서울특별시 강남구 역삼동","680","0680","0000","역삼SK리더스뷰","월세","107.6000","202412","28","5,000","400","11","2007","봉은사로 302","202412~202612","신규","-","",""
"204","경기도 이천시 중리동","464-5","0464","0005","코아루페라즈 오피스텔","월세","24.0200","202412","28","500","53","8","2018","중리천로 126-8","202501~202601","신규","-","",""
"205","경기도 여주시 상동","177-4","0177","0004","인텔죤","월세","29.2500","202412","28","500","35","5","2005","강변로 158","202501~202601","신규","-","",""
"206","부산광역시 동구 초량동","593","0593","0000","부산역 삼정그린코아 더시티","전세","23.7600","202412","28","10,000","0","12","2021"," ","202502~202702","신규","-","",""
"207","대구광역시 달서구 이곡동","1220-16","1220","0016","오피스텔 햇뜰","월세","27.9400","202412","28","500","50","5","2014","달구벌대로251안길 6","202502~202602","신규","-","",""
"208","서울특별시 강남구 역삼동","832-16","0832","0016","BIEL 106","월세","29.0000","202412","28","2,000","170","13","2018","역삼로 106","202501~202601","신규","-","",""
"209","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","월세","23.8700","202412","28","20,700","15","4","2013","강남대로66길 14","202502~202702","신규","-","",""
"210","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","전세","19.3900","202412","28","10,980","0","12","2020","미사강변남로 125","202503~202703","신규","-","",""
"211","인천광역시 남동구 구월동","1132-15","1132","0015","하늘지움","전세","84.8400","202412","28","22,000","0","3","2018","구월남로 130","202501~202701","신규","-","",""
"212","서울특별시 금천구 독산동","1150","1150","0000","금천 롯데캐슬 골드파크 2차","월세","27.0300","202412","28","13,000","18","6","2017"," ","202502~202602","신규","-","",""
"213","서울특별시 금천구 독산동","332-37","0332","0037","한강빌딩","월세","14.7900","202412","28","1,000","55","5","2017"," ","202412~202512","신규","-","",""
"214","서울특별시 송파구 석촌동","175-6","0175","0006","(175-6)","월세","17.9200","202412","28","4,000","36","3","2004","백제고분로39길 10-6","202501~202701","신규","-","",""
"215","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","전세","20.4500","202412","28","18,000","0","5","2018","법원로4길 5","202502~202702","신규","-","",""
"216","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","전세","25.7700","202412","28","21,000","0","13","2017","법원로4길 6","202501~202701","갱신","-","21,000","0"
"217","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","월세","25.7700","202412","28","20,700","15","16","2017","법원로4길 6","202502~202702","신규","-","",""
"218","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","39.7100","202412","28","35,000","0","10",""," ","202501~202701","신규","-","",""
"219","대구광역시 달서구 이곡동","1220-16","1220","0016","오피스텔 햇뜰","월세","27.9400","202412","28","500","50","3","2014","달구벌대로251안길 6","202412~202512","신규","-","",""
"220","서울특별시 영등포구 양평동6가","81","0081","0000","금강노블레스","전세","31.4700","202412","28","34,500","0","5","2022","양평로30길 28","202501~202701","신규","-","",""
"221","서울특별시 영등포구 양평동6가","81","0081","0000","금강노블레스","전세","31.4700","202412","28","36,500","0","13","2022","양평로30길 28","202502~202702","신규","-","",""
