"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"152","경기도 안산시 단원구 고잔동","523-6","0523","0006","대우마이빌","월세","26.2800","202503","28","300","40","2","2003","고잔로 23-12","202503~202603","신규","-","",""
"153","경기도 안산시 단원구 고잔동","526-3","0526","0003","센트럴파크 그랑베르","전세","23.2200","202503","28","9,400","0","12","2018","중앙대로 831","202505~202705","신규","-","",""
"154","경기도 안산시 단원구 고잔동","526-3","0526","0003","센트럴파크 그랑베르","전세","23.2200","202503","28","9,450","0","13","2018","중앙대로 831","202505~202705","신규","-","",""
"155","경기도 안산시 단원구 고잔동","724","0724","0000","골든빌","월세","30.4200","202503","28","500","50","4","2004","광덕대로 206","202504~202604","신규","-","",""
"156","경기도 수원시 팔달구 인계동","1119","1119","0000","인계샤르망오피스텔","월세","22.3900","202503","28","3,000","28","7","2004","인계로166번길 48-21","202503~202603","신규","-","",""
"157","인천광역시 중구 운서동","3092-3","3092","0003","더예스클라우드","월세","21.0300","202503","28","500","55","7","2019","햇내로28번길 10","202504~202604","신규","-","",""
"158","인천광역시 중구 운서동","3096-1","3096","0001","스카이캐슬","월세","23.1500","202503","28","500","55","6","2021","영종대로196번길 7","202504~202604","신규","-","",""
"159","서울특별시 강서구 마곡동","760-2","0760","0002","마곡나루역캐슬파크","월세","25.6000","202503","28","1,000","92","8","2016","마곡중앙로 161-1","202504~202604","신규","-","",""
"160","경기도 고양시 덕양구 도내동","954","0954","0000","원흥 베네하임3차","월세","30.0000","202503","28","2,000","75","23","2023","의장로 146","202504~202704","신규","-","",""
"161","경기도 고양시 덕양구 도내동","951-1","0951","0001","가림타워 오피스텔","전세","22.3500","202503","28","9,800","0","17","2022","권율대로 504","202504~202704","신규","-","",""
"162","경기도 고양시 덕양구 도내동","951-1","0951","0001","가림타워 오피스텔","월세","22.3500","202503","28","4,000","35","9","2022","권율대로 504","202504~202604","신규","-","",""
"163","서울특별시 강서구 마곡동","767-4","0767","0004","롯데캐슬 르웨스트","전세","69.8400","202503","28","65,000","0","5","2024","마곡중앙로 111","202505~202705","신규","-","",""
"164","서울특별시 강서구 마곡동","773","0773","0000","힐스테이트 에코 마곡역","월세","19.8700","202503","28","1,000","74","9","2017","마곡중앙로 76","202504~202604","갱신","-","1,000","74"
"165","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","월세","21.4300","202503","28","1,000","54","4","2016","마곡중앙로 161-22","202504~202604","신규","-","",""
"166","서울특별시 관악구 신림동","1425-25","1425","0025","신림 에스포레","월세","31.5400","202503","28","1,000","150","11","2024","신림로70길 2","202503~202603","신규","-","",""
"167","대구광역시 중구 남산동","3016","3016","0000","e편한세상 남산","월세","44.0200","202503","28","14,400","10","16","2020","달구벌대로 2020","202507~202707","신규","-","",""
"168","충청북도 청주시 흥덕구 오송읍 연제리","664","0664","0000","두산위브 센티움","월세","24.6300","202503","28","1,500","30","5","2014","오송생명3로 31","202411~202511","신규","-","",""
"169","서울특별시 영등포구 양평동4가","23-7","0023","0007","(23-7)","전세","25.2000","202503","28","18,300","0","2","2012","선유로47길 19","202505~202705","신규","-","",""
"170","서울특별시 영등포구 양평동4가","23-7","0023","0007","(23-7)","전세","25.2000","202503","28","18,900","0","4","2012","선유로47길 19","202506~202706","신규","-","",""
"171","서울특별시 영등포구 양평동4가","272-1","0272","0001","(272-1)","월세","42.0800","202503","28","25,700","14","2","2015","양평로18길 16-5","202505~202705","신규","-","",""
"172","서울특별시 영등포구 양평동4가","32-6","0032","0006","아트리버타운","월세","35.9600","202503","28","21,800","9","3","2015"," ","202505~202705","신규","-","",""
"173","경기도 남양주시 별내동","1007-3","1007","0003","메트로망","월세","22.2700","202503","28","500","50","11","2016","별내중앙로 36-37","202503~202603","갱신","-","500","47"
"174","경기도 남양주시 별내동","1007-3","1007","0003","메트로망","전세","20.0300","202503","28","9,700","0","11","2016","별내중앙로 36-37","202503~202703","신규","-","",""
"175","인천광역시 미추홀구 도화동","985-4","0985","0004","도화 두손지젤시티","전세","20.7400","202503","28","8,500","0","14","2019","염전로168번길 28","202504~202604","갱신","-","9,000","0"
"176","서울특별시 관악구 신림동","1425-6","1425","0006","(1425-6)","월세","27.6500","202503","28","1,000","77","7","2018","봉천로12길 32","202505~202605","신규","-","",""
"177","서울특별시 관악구 신림동","1425-6","1425","0006","(1425-6)","월세","27.6500","202503","28","1,000","77","7","2018","봉천로12길 32","202505~202605","신규","-","",""
"178","울산광역시 남구 달동","1302-2","1302","0002","우진 더 퍼스트클래스","월세","27.0000","202503","28","500","68","2","2020","달삼로84번길 18","202503~202603","신규","-","",""
"179","경상북도 김천시 율곡동","797","0797","0000","한신休시티","월세","25.9700","202503","28","300","42","27","2016","혁신1로 81","202504~202604","신규","-","",""
"180","서울특별시 구로구 신도림동","419-4","0419","0004","크라운빌Ⅱ","월세","48.2500","202503","28","3,000","126","13","2021","경인로63길 11","202505~202605","신규","-","",""
"181","대구광역시 중구 동인동2가","51","0051","0000","국채보상공원 화성파크드림CITY","월세","29.4200","202503","28","500","55","20","2015","국채보상로 655","202503~202603","신규","-","",""
"182","서울특별시 강동구 명일동","47-2","0047","0002","고덕역 갑을명가시티 오피스텔","월세","17.8600","202503","28","5,500","33","5","2018","동남로75길 27","202506~202605","갱신","사용","5,500","30"
"183","서울특별시 관악구 신림동","1568-32","1568","0032","어반 네버","월세","18.3800","202503","28","1,000","58","4","2017","난곡로64가길 2","202504~202704","신규","-","",""
"184","서울특별시 관악구 신림동","107-100","0107","0100","베리타스 서울","월세","15.8100","202503","28","6,570","25","2","2002","신림로 196","202504~202704","신규","-","",""
"185","인천광역시 중구 운서동","3099-1","3099","0001","스카이파크리움","월세","22.3200","202503","28","10,000","9","13","2018","영종대로196번길 15-15","202504~202704","신규","-","",""
"186","서울특별시 관악구 신림동","1639-51","1639","0051","푸리마타운","월세","18.5400","202503","28","1,000","60","8","2014","관천로 38","202503~202603","갱신","사용","1,000","57"
"187","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","월세","24.0200","202503","28","1,000","85","5","2017","양천로 344","202505~202605","신규","-","",""
"188","인천광역시 중구 운서동","3087-2","3087","0002","솔리움센텀스카이","월세","24.4900","202503","28","11,500","5","17","2019","영종대로 166","202505~202705","신규","-","",""
"189","경기도 화성시 영천동","679-3","0679","0003","1동","월세","19.3600","202503","28","3,000","45","7","2018","동탄순환대로 719","202503~202603","신규","-","",""
"190","경기도 하남시 망월동","1091","1091","0000","미사엘큐브","월세","22.8300","202503","28","12,150","10","6","2019","미사강변중앙로204번길 21","202503~202703","갱신","-","15,000","0"
"191","인천광역시 남동구 구월동","1456","1456","0000","이토타워/꼬르띨레오피스텔","월세","29.5600","202503","28","500","50","9","2004","예술로 138","202503~202703","신규","-","",""
"192","인천광역시 남동구 구월동","1527","1527","0000","구월아시아드 더블루시티","전세","22.3200","202503","28","7,000","0","5","2018","선수촌공원로 36","202504~202704","신규","-","",""
"193","인천광역시 남동구 구월동","1134-8","1134","0008","오피스텔보우재","월세","31.1200","202503","28","500","37","7","2002","예술로226번길 14","202504~202603","신규","-","",""
"194","부산광역시 해운대구 재송동","1196","1196","0000","더? 센텀스타","전세","92.2800","202503","28","32,000","0","23","2008","센텀동로 123","202506~202706","신규","-","",""
"195","서울특별시 중구 오장동","139-7","0139","0007","오장동 오팰리오","전세","18.1200","202503","28","21,000","0","3","2021","마른내로 127","202505~202705","신규","-","",""
"196","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","월세","29.8300","202503","28","2,000","70","11","2025","중앙대로 841","202503~202603","신규","-","",""
"197","인천광역시 중구 운서동","3088-7","3088","0007","더예스16","전세","41.4400","202503","28","14,700","0","8","2018","영종대로 190","202505~202705","신규","-","",""
"198","서울특별시 강동구 명일동","47-2","0047","0002","고덕역 갑을명가시티 오피스텔","월세","17.8600","202503","28","12,300","5","3","2018","동남로75길 27","202505~202705","갱신","-","13,470","0"
"199","경기도 구리시 수택동","481","0481","0000","유탑 트윈팰리스","월세","43.0400","202503","28","3,000","95","9","2022","원수택로64번길 33","202504~202604","신규","-","",""
"200","서울특별시 강동구 명일동","47-2","0047","0002","고덕역 갑을명가시티 오피스텔","전세","17.8600","202503","28","13,750","0","3","2018","동남로75길 27","202504~202704","갱신","-","13,750","0"
"201","경기도 화성시 영천동","679-2","0679","0002","스마트리움오피스텔","전세","22.7600","202503","28","8,800","0","6","2016","동탄순환대로 725","202504~202704","신규","-","",""
"202","경기도 화성시 영천동","679-3","0679","0003","1동","전세","21.2800","202503","28","11,000","0","4","2018","동탄순환대로 719","202505~202605","신규","-","",""
"203","울산광역시 남구 달동","650-2","0650","0002","주건축물제1동","월세","65.8700","202503","28","3,000","80","6","2019","삼산로101번길 7","202503~202603","신규","-","",""
"204","부산광역시 부산진구 범전동","383-15","0383","0015","하이뷰 더파크","월세","25.8900","202503","28","500","55","14","2020","중앙대로 829","202503~202603","신규","-","",""
"205","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","월세","29.9900","202503","28","2,000","60","6","2025","중앙대로 841","202503~202602","신규","-","",""
"206","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","월세","24.9100","202503","28","1,000","63","3","2013","통일로 1010","202505~202605","신규","-","",""
"207","서울특별시 은평구 진관동","66","0066","0000","은평뉴타운 꿈에그린","전세","19.8400","202503","28","10,800","0","4","2018","진관3로 33","202506~202706","신규","-","",""
"208","부산광역시 해운대구 반여동","1685","1685","0000","센텀우성스마트시티뷰","전세","84.9200","202503","28","25,000","0","3","2020","선수촌로 146-4","202505~202705","신규","-","",""
"209","울산광역시 남구 달동","1304-12","1304","0012","센트럴하임더씨티 2차","월세","52.6700","202503","28","1,000","85","9","2017"," ","202504~202604","신규","-","",""
"210","경상북도 김천시 율곡동","811","0811","0000","영무 메트로","월세","45.0100","202503","28","500","50","15","2015"," ","202504~202604","신규","-","",""
"211","충청남도 아산시 모종동","572-8","0572","0008","(572-8)","월세","20.7000","202503","28","300","40","5","2013","번영로230번길 20","202503~202506","신규","-","",""
"212","부산광역시 북구 구포동","311-2","0311","0002","구포 바우하우스","월세","26.8900","202503","28","2,000","42","12","2022","구포만세길 157","202503~202603","신규","-","",""
"213","서울특별시 서대문구 충정로2가","192","0192","0000","서대문 디오빌 오피스텔","월세","25.3500","202503","28","4,000","60","3","2009","충정로 59","202503~202509","갱신","사용","4,000","60"
"214","서울특별시 서대문구 북아현동","1013","1013","0000","이편한세상신촌","월세","27.1600","202503","28","3,400","83","10","2018"," ","202503~202603","갱신","-","2,300","83"
"215","인천광역시 중구 운서동","3096-1","3096","0001","스카이캐슬","전세","23.1500","202503","28","12,000","0","5","2021","영종대로196번길 7","202504~202704","신규","-","",""
"216","부산광역시 북구 덕천동","385-7","0385","0007","홍익빌레트","전세","58.5200","202503","28","10,000","0","14","2016","의성로109번길 21","202504~202704","신규","-","",""
"217","서울특별시 동대문구 전농동","620-60","0620","0060","힐스테이트 청량리 더퍼스트","월세","84.9800","202503","28","5,000","280","19","2023","답십리로1길 10","202504~202603","신규","-","",""
"218","경기도 구리시 교문동","245-8","0245","0008","구리노블하임오피스텔","월세","46.1900","202503","28","1,000","72","11","2008","경춘로 163","202504~202604","신규","-","",""
"219","경기도 구리시 교문동","230-1","0230","0001","미래유탑 유블레스 시티","전세","23.8700","202503","28","12,800","0","25","2021","경춘로 181","202505~202705","신규","-","",""
"220","부산광역시 수영구 광안동","664-6","0664","0006","HanaStay 광안","월세","46.4400","202503","28","1,500","74","11","2022","수영로 645","202504~202704","신규","-","",""
