"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"4333","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","81.7200","202409","23","19,975","0","6","2023","은계로 114","202409~202612","신규","-","",""
"4334","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","77.8100","202409","23","19,040","0","5","2023","은계로 114","202409~202612","신규","-","",""
"4335","경기도 의정부시 의정부동","496-3","0496","0003","동양레쉬빌II","월세","31.9800","202409","23","500","50","12","2005","신흥로240번길 26","202410~202510","신규","-","",""
"4336","경기도 의정부시 의정부동","214-76","0214","0076","혜성루첸리","월세","44.7200","202409","23","1,000","90","3","2022","호국로 1311","202409~202509","신규","-","",""
"4337","울산광역시 동구 전하동","312-7","0312","0007","필레오오피스텔","월세","73.6800","202409","23","500","70","11","2012","바드래1길 11","202409~202509","신규","-","",""
"4338","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","77.4000","202409","23","18,955","0","5","2023","은계로 114","202409~202612","신규","-","",""
"4339","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","75.6600","202409","23","18,530","0","7","2023","은계로 114","202409~202612","신규","-","",""
"4340","경기도 수원시 영통구 이의동","1255-1","1255","0001","장안프라임 광교 Ⅱ","월세","43.2800","202409","23","4,675","15","5","2018","대학3로4번길 50","202310~202509","갱신","-","885","37"
"4341","서울특별시 서대문구 대현동","37-25","0037","0025","아리움 5차","월세","13.1200","202409","23","500","97","2","2022","이화여대3길 26","202409~202502","신규","-","",""
"4342","전라남도 목포시 달동","1336-32","1336","0032","달동 M타운","월세","39.2700","202409","23","100","50","7","2016","신항로276번길 6","202409~202412","신규","-","",""
"4343","울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","전세","60.7900","202409","23","17,000","0","17","2013","화합로 162","202410~202610","신규","-","",""
"4344","경기도 하남시 망월동","1147-2","1147","0002","힐스테이트에코미사강변","월세","19.7200","202409","23","500","70","4","2019","미사대로 430","202410~202610","신규","-","",""
"4345","서울특별시 강남구 역삼동","648-1","0648","0001","강남 IBC 오피스텔","월세","27.9800","202409","23","1,000","97","4","1987","테헤란로7길 8","202410~202510","신규","-","",""
"4346","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","81.7200","202409","23","19,975","0","6","2023","은계로 114","202409~202612","신규","-","",""
"4347","서울특별시 용산구 문배동","24-8","0024","0008","프라임펠리스","월세","18.7700","202409","23","2,000","60","9","2012","백범로90길 38","202411~202611","신규","-","",""
"4348","서울특별시 용산구 문배동","8-5","0008","0005","용산 더힐 센트럴파크뷰","전세","29.3100","202409","23","30,000","0","8","2022","청파로 205-6","202410~202610","신규","-","",""
"4349","경기도 부천시 소사구 심곡본동","527","0527","0000","케이씨씨엠파이어타워","전세","71.6100","202409","23","20,400","0","6","2006"," 175","202410~202610","신규","-","",""
"4350","경기도 부천시 소사구 심곡본동","527","0527","0000","케이씨씨엠파이어타워","전세","71.0200","202409","23","21,600","0","19","2006"," 175","202409~202609","갱신","-","23,000","0"
"4351","서울특별시 강남구 역삼동","708-16","0708","0016","능현오피스텔","월세","28.1000","202409","23","19,800","5","9","2004","선릉로89길 16","202410~202610","신규","-","",""
"4352","서울특별시 강남구 역삼동","825-24","0825","0024","강남역 효성해링턴 타워 더퍼스트","월세","24.7700","202409","23","24,700","10","15","2014","강남대로84길 15","202410~202610","신규","-","",""
"4353","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","월세","23.8700","202409","23","20,900","10","3","2013","강남대로66길 14","202410~202610","신규","-","",""
"4354","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","77.4000","202409","23","18,530","0","3","2023","은계로 114","202409~202612","신규","-","",""
"4355","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","75.6600","202409","23","18,105","0","3","2023","은계로 114","202409~202612","신규","-","",""
"4356","부산광역시 남구 대연동","1489-1","1489","0001","넥스트리","월세","27.0600","202409","23","10,000","5","6","2023","못골번영로72번가길 20","202410~202510","신규","-","",""
"4357","부산광역시 남구 대연동","1762-5","1762","0005","대동레미안센트럴시티","월세","28.6800","202409","23","1,000","51","15","2019","못골로12번길 35","202409~202509","신규","-","",""
"4358","서울특별시 마포구 아현동","737","0737","0000","마포 에스케이 허브 블루","월세","30.9100","202409","23","17,300","23","4","2006","마포대로 204","202409~202509","갱신","-","19,000","10"
"4359","서울특별시 마포구 아현동","733","0733","0000","효성인텔리안","월세","35.9100","202409","23","1,000","90","7","2005","마포대로 208","202409~202509","갱신","-","1,000","85"
"4360","경기도 부천시 오정구 원종동","272-10","0272","0010","한울아파트","전세","64.7100","202409","23","24,000","0","2","2018"," 69","202410~202610","신규","-","",""
"4361","전라남도 여수시 웅천동","1806-1","1806","0001","여수 웅천캐슬스타","월세","28.8100","202409","23","500","49","2","2022","웅천로 371","202409~202509","신규","-","",""
"4362","경기도 부천시 소사구 심곡본동","671-1","0671","0001","이테크 에비뉴스타","월세","20.5900","202409","23","500","55","15","2019"," 232","202410~202510","신규","-","",""
"4363","전라남도 여수시 웅천동","1869-1","1869","0001","웅천 트리마제 벨마레","월세","61.4700","202409","23","3,000","80","6","2022","웅천로 83","202410~202509","신규","-","",""
"4364","전라남도 여수시 웅천동","1869-1","1869","0001","웅천 트리마제 벨마레","월세","61.4700","202409","23","1,000","90","4","2022","웅천로 83","202409~202509","신규","-","",""
"4365","전라남도 여수시 웅천동","1875-1","1875","0001","포레나 여수 웅천 디 아일랜드","월세","152.0300","202409","23","3,000","170","25","2020"," ","202410~202610","신규","-","",""
"4366","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","81.7200","202409","23","19,975","0","8","2023","은계로 114","202409~202612","신규","-","",""
"4367","전북특별자치도 전주시 완산구 서신동","770","0770","0000","서신 리버 테라스","월세","81.8000","202409","23","9,976","15","7","2023"," 479","202409~202612","신규","-","",""
"4368","경기도 용인시 처인구 포곡읍 전대리","476-2","0476","0002","솔빛마을","전세","60.5700","202409","23","13,000","0","8","2019"," ","202409~202509","신규","-","",""
"4369","경기도 부천시 소사구 소사본동","65-13","0065","0013","순영엠타워","전세","52.7300","202409","23","24,150","0","5","2020"," 8","202409~202609","신규","-","",""
"4370","경기도 부천시 소사구 소사본동","65-13","0065","0013","순영엠타워","전세","54.9100","202409","23","24,570","0","2","2020"," 8","202410~202610","갱신","-","24,570","0"
"4371","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","77.4000","202409","23","18,955","0","8","2023","은계로 114","202409~202612","신규","-","",""
"4372","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","81.7200","202409","23","19,975","0","5","2023","은계로 114","202409~202612","신규","-","",""
"4373","부산광역시 동래구 온천동","1412-10","1412","0010","온천 더휴","월세","55.9100","202409","23","11,000","30","3","2018","아시아드대로220번길 7","202410~202610","신규","-","",""
"4374","부산광역시 동래구 온천동","1832","1832","0000","명륜역 대원칸타빌","월세","29.1200","202409","23","500","43","16","2014","온천장로 21","202411~202610","신규","-","",""
"4375","부산광역시 동래구 온천동","1854","1854","0000","더샵 동래","월세","64.4800","202409","23","6,000","75","49","2023","온천장로 38","202410~202510","신규","-","",""
"4376","서울특별시 마포구 공덕동","16-10","0016","0010","에스테반 오피스텔","월세","18.8000","202409","23","12,400","6","13","2017","만리재로7길 2-3","202410~202501","신규","-","",""
"4377","서울특별시 마포구 공덕동","16-10","0016","0010","에스테반 오피스텔","월세","21.9100","202409","23","2,000","70","13","2017","만리재로7길 2-3","202409~202509","신규","-","",""
"4378","부산광역시 동래구 수안동","11-21","0011","0021","새한센시빌","월세","27.8000","202409","23","500","30","5","2004","명륜로 37","202409~202509","신규","-","",""
"4379","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","77.4000","202409","23","18,955","0","8","2023","은계로 114","202409~202612","신규","-","",""
"4380","부산광역시 동래구 안락동","308","0308","0000","동래에코하임","전세","74.5500","202409","23","19,000","0","5","2020","명안로10번길 34","202409~202609","신규","-","",""
"4381","경기도 성남시 중원구 도촌동","571","0571","0000","도촌파크오피스텔","월세","58.8500","202409","23","10,000","10","6","2010","도촌로8번길 20","202409~202609","신규","-","",""
"4382","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","77.4000","202409","23","18,955","0","5","2023","은계로 114","202409~202612","신규","-","",""
"4383","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","월세","28.4200","202409","23","300","40","10","2015","상야3길 8","202409~202509","신규","-","",""
"4384","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","75.6600","202409","23","18,530","0","8","2023","은계로 114","202409~202612","신규","-","",""
"4385","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","75.6600","202409","23","18,105","0","3","2023","은계로 114","202409~202612","신규","-","",""
"4386","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","81.7200","202409","23","19,975","0","5","2023","은계로 114","202409~202612","신규","-","",""
"4387","경기도 시흥시 은행동","669-1","0669","0001","해피에버Ⅰ","전세","77.4000","202409","23","18,955","0","7","2023","은계로 114","202409~202612","신규","-","",""
"4388","부산광역시 부산진구 당감동","797-1","0797","0001","유창 플라자","월세","37.8600","202409","23","500","49","5","2008","백양산로53번길 79","202410~202610","신규","-","",""
"4389","경기도 하남시 망월동","1143-1","1143","0001","미사강변 오벨리스크","전세","22.7900","202409","23","14,400","0","6","2020","미사대로 410","202410~202610","신규","-","",""
"4390","경기도 하남시 망월동","1143-1","1143","0001","미사강변 오벨리스크","전세","27.6200","202409","23","19,100","0","4","2020","미사대로 410","202411~202610","신규","-","",""
"4391","경기도 하남시 망월동","1147-2","1147","0002","힐스테이트에코미사강변","월세","21.7300","202409","23","12,000","5","8","2019","미사대로 430","202410~202610","신규","-","",""
"4392","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","월세","29.6100","202409","23","1,000","95","14","2018","아리수로 570","202409~202509","신규","-","",""
"4393","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","월세","29.6100","202409","23","1,000","95","13","2018","아리수로 570","202409~202509","갱신","-","1,000","95"
"4394","서울특별시 동대문구 용두동","255-58","0255","0058","창보리버리치","월세","20.4600","202409","23","3,000","70","7","2019"," ","202410~202510","신규","-","",""
"4395","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","월세","42.4400","202409","23","2,000","130","29","2018","아리수로 570","202410~202510","신규","-","",""
"4396","경기도 하남시 망월동","1146-1","1146","0001","하남미사 롯데캐슬 헤븐시티 Ⅰ","월세","21.8400","202409","23","500","70","7","2020","미사강변한강로 279","202410~202510","신규","-","",""
