"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"1815","서울특별시 동대문구 신설동","97-8","0097","0008","동광동대문베르빌","월세","28.3100","202501","24","1,000","67","10","2004","천호대로 23","202501~202601","갱신","사용","1,000","67"
"1816","서울특별시 동대문구 신설동","97-8","0097","0008","동광동대문베르빌","월세","28.3100","202501","24","1,000","75","2","2004","천호대로 23","202501~202601","신규","-","",""
"1817","인천광역시 남동구 논현동","751-2","0751","0002","가온시티","전세","77.3100","202501","24","19,815","0","6","2024","소래역남로16번길 39","202501~202706","신규","-","",""
"1818","부산광역시 해운대구 우동","1435-3","1435","0003","한일오르듀","월세","71.2600","202501","24","1,000","100","29","2005","마린시티3로 37","202502~202602","신규","-","",""
"1819","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","전세","82.3800","202501","24","47,250","0","20","2022","별양상가3로 14","202502~202702","갱신","사용","45,000","0"
"1820","울산광역시 북구 산하동","975-7","0975","0007","이진블루시티","월세","59.7300","202501","24","500","60","4","2016","동해안로 1669","202502~202602","신규","-","",""
"1821","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","월세","25.8500","202501","24","3,000","120","16","2022","별양상가3로 14","202502~202702","신규","-","",""
"1822","부산광역시 부산진구 범전동","450","0450","0000","삼한골든뷰 센트럴파크","월세","48.3400","202501","24","2,000","95","7","2019"," ","202502~202602","신규","-","",""
"1823","인천광역시 연수구 송도동","311","0311","0000","랜드마크시티 센트럴 더샵","전세","84.9600","202501","24","18,900","0","37","2020","랜드마크로 68","202503~202703","갱신","사용","18,000","0"
"1824","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","전세","19.0600","202501","24","11,500","0","5","2017","진관2로 15-8","202502~202602","신규","-","",""
"1825","경기도 평택시 평택동","286-1","0286","0001","선호스테이빌","월세","38.8000","202501","24","500","51","2","2016","자유로19번길 13","202502~202602","신규","-","",""
"1826","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","전세","74.9700","202501","24","25,000","0","31","2023","랜드마크로 20","202503~202703","신규","-","",""
"1827","경기도 수원시 팔달구 고등동","336-3","0336","0003","수원역 서영더엘","전세","63.4800","202501","24","30,000","0","11","2023"," ","202503~202703","신규","-","",""
"1828","인천광역시 연수구 송도동","312-1","0312","0001","호반 써밋 송도","전세","74.9100","202501","24","19,950","0","35","2023","랜드마크로 20","202503~202509","갱신","사용","19,000","0"
"1829","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","월세","55.2400","202501","24","1,000","85","12","2018","청라커낼로 300","202503~202603","신규","-","",""
"1830","인천광역시 서구 가좌동","106","0106","0000","가좌 코오롱 하늘채 메트로","월세","57.1400","202501","24","11,105","14","11","2021","가정로151번길 4","202504~202703","신규","-","",""
"1831","경기도 수원시 팔달구 인계동","1119","1119","0000","인계샤르망오피스텔","전세","26.0100","202501","24","8,200","0","11","2004","인계로166번길 48-21","202503~202703","신규","-","",""
"1832","부산광역시 서구 동대신동1가","153-19","0153","0019","스마트빌 제비동","월세","21.1300","202501","24","500","30","6","2012","구덕로280번길 11","202501~202601","신규","-","",""
"1833","인천광역시 연수구 송도동","311","0311","0000","랜드마크시티 센트럴 더샵","전세","59.8700","202501","24","24,000","0","9","2020","랜드마크로 68","202502~202702","신규","-","",""
"1834","부산광역시 중구 부평동4가","24-2","0024","0002","목연정 M팰리스","월세","49.5100","202501","24","2,000","80","8","2021","흑교로21번길 17","202502~202701","신규","-","",""
"1835","부산광역시 중구 부평동4가","24-2","0024","0002","목연정 M팰리스","월세","49.5100","202501","24","2,000","80","7","2021","흑교로21번길 17","202503~202703","신규","-","",""
"1836","인천광역시 서구 청라동","96-13","0096","0013","광영 스너그시티 청라","전세","27.1500","202501","24","9,923","0","7","2019","청라한내로 82","202502~202702","갱신","사용","9,923","0"
"1837","인천광역시 미추홀구 주안동","202-1","0202","0001","힐탑플러스","월세","59.2300","202501","24","3,000","60","9","2016"," 18","202503~202703","신규","-","",""
"1838","부산광역시 중구 부평동3가","63-5","0063","0005","목연정 M씨티","월세","28.4700","202501","24","7,000","18","8","2019","흑교로17번길 8","202501~202601","신규","-","",""
"1839","인천광역시 연수구 송도동","311","0311","0000","랜드마크시티 센트럴 더샵","전세","59.8700","202501","24","24,000","0","9","2020","랜드마크로 68","202502~202702","신규","-","",""
"1840","부산광역시 중구 보수동3가","5-3","0005","0003","파크에비뉴","월세","18.9000","202501","24","4,400","10","11","2022","흑교로81번길 17","202502~202702","신규","-","",""
"1841","인천광역시 미추홀구 주안동","171-10","0171","0010","BY펠리스","전세","59.9900","202501","24","16,460","0","6","2017"," 20","202502~202702","갱신","-","15,960","0"
"1842","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","48.9300","202501","24","40,000","0","8",""," ","202504~202704","신규","-","",""
"1843","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","48.9600","202501","24","42,000","0","17",""," ","202504~202704","신규","-","",""
"1844","부산광역시 중구 보수동2가","67-1","0067","0001","성진 트레비앙","전세","44.5300","202501","24","9,000","0","7","2014","흑교로81번길 9-1","202502~202702","신규","-","",""
"1845","부산광역시 중구 보수동2가","73-4","0073","0004","베스타빌B동","월세","24.1200","202501","24","2,000","54","5","2022","흑교로71번길 6","202501~202601","신규","-","",""
"1846","부산광역시 부산진구 부암동","669-9","0669","0009","스테빌리움","월세","28.4000","202501","24","500","60","17","2020","서면문화로 59","202501~202601","신규","-","",""
"1847","부산광역시 부산진구 부암동","755","0755","0000","시민공원 삼정 그린코아 더 베스트","전세","42.9100","202501","24","17,000","0","21","2022"," ","202503~202703","신규","-","",""
"1848","부산광역시 남구 대연동","1858","1858","0000","대연 힐스테이트푸르지오","월세","29.8200","202501","24","500","55","13","2013","수영로 345","202502~202602","신규","-","",""
"1849","부산광역시 남구 대연동","29-6","0029","0006","대남엘리스","월세","29.6800","202501","24","1,000","53","8","2020","수영로366번길 6","202501~202601","신규","-","",""
"1850","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","27.5300","202501","24","3,000","90","8",""," ","202502~202602","갱신","-","3,000","90"
"1851","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","48.9300","202501","24","20,000","0","7",""," ","202502~202702","신규","-","",""
"1852","부산광역시 중구 보수동1가","104-9","0104","0009","세연빌리브","월세","22.7400","202501","24","6,670","25","11","2022","대청로53번길 16","202501~202609","갱신","-","7,000","25"
"1853","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202501","24","1,000","81","12","2017","정의로7길 13","202503~202602","갱신","-","1,000","77"
"1854","인천광역시 연수구 송도동","311","0311","0000","랜드마크시티 센트럴 더샵","전세","59.8700","202501","24","24,000","0","9","2020","랜드마크로 68","202502~202702","신규","-","",""
"1855","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","월세","16.3600","202501","24","1,000","73","5","2018","모래내로3길 11","202502~202602","갱신","-","1,000","70"
"1856","서울특별시 송파구 문정동","652-4","0652","0004","힐스테이트에코문정","월세","20.7900","202501","24","2,000","92","7","2018","법원로4길 10","202503~202603","신규","-","",""
"1857","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","월세","17.4700","202501","24","17,100","10","5","2018","법원로4길 5","202503~202703","신규","-","",""
"1858","부산광역시 중구 대청동2가","9-6","0009","0006","대동레미안 더 휴","월세","29.9900","202501","24","1,000","58","11","2020","복병산길3번길 9","202501~202601","신규","-","",""
"1859","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","월세","16.3600","202501","24","1,000","75","12","2018","모래내로3길 11","202501~202601","신규","-","",""
"1860","서울특별시 광진구 군자동","473-21","0473","0021","스테이 더 디자이너스 군자","월세","16.9400","202501","24","3,000","79","4","2020","천호대로 538","202503~202702","갱신","-","0","75"
"1861","경기도 동두천시 생연동","826-3","0826","0003","생연파티오","월세","84.5300","202501","24","1,000","50","10","2022","강변로420번길 5","202502~202702","신규","-","",""
"1862","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","월세","26.1400","202501","24","9,000","41","11","2016","법원로 114","202502~202602","신규","-","",""
"1863","서울특별시 영등포구 영등포동1가","113-1","0113","0001","여의도씨티아이","월세","16.8800","202501","24","1,000","60","8","2013","경인로 882","202502~202602","신규","-","",""
"1864","인천광역시 연수구 송도동","172-5","0172","0005","송도AT센터","월세","22.3100","202501","24","500","65","13","2022","송도과학로 70","202502~202602","신규","-","",""
"1865","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","월세","26.1400","202501","24","9,000","45","11","2016","법원로 114","202502~202602","신규","-","",""
"1866","부산광역시 중구 중앙동5가","18","0018","0000","경보 이리스오션","월세","29.1000","202501","24","500","55","20","2019","대교로 141","202501~202601","신규","-","",""
"1867","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","전세","60.0000","202501","24","38,000","0","18","2004","서현로 170","202502~202702","신규","-","",""
"1868","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","월세","26.1500","202501","24","1,000","100","16","2016","법원로 114","202501~202601","신규","-","",""
"1869","서울특별시 영등포구 영등포동1가","76","0076","0000","스페이스 오피스텔","월세","28.9400","202501","24","5,000","54","10","2006","경인로114가길 12","202503~202603","신규","-","",""
"1870","경기도 안산시 단원구 고잔동","520","0520","0000","에비뉴 큐브시티","전세","22.0300","202501","24","9,000","0","8","2019"," ","202502~202702","신규","-","",""
"1871","경기도 안산시 단원구 고잔동","526","0526","0000","리베르 오피스텔","월세","19.0600","202501","24","500","42","3","2017","원고잔로 6","202501~202601","신규","-","",""
"1872","경기도 안산시 단원구 고잔동","524","0524","0000","늘봄스위트빌1","월세","29.4300","202501","24","500","40","8","2003","고잔로 18","202502~202602","신규","-","",""
"1873","경기도 안산시 단원구 고잔동","527-3","0527","0003","아이즈빌Ⅱ 오피스텔","월세","29.6400","202501","24","500","40","5","2004","고잔로 57-9","202502~202602","신규","-","",""
"1874","세종특별자치시  나성동","775","0775","0000","더리치세종의아침","월세","33.6500","202501","24","4,000","40","5","2015","한누리대로 194","202502~202602","갱신","-","4,000","40"
"1875","경기도 부천시 원미구 중동","1146-2","1146","0002","센트럴프라움","월세","27.6400","202501","24","3,000","60","20","2018"," 50","202502~202602","신규","-","",""
"1876","경상남도 창원시 성산구 상남동","73-2","0073","0002","위드필타워","월세","25.4800","202501","24","500","45","18","2016","상남로 75","202502~202602","신규","-","",""
"1877","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","22.6200","202501","24","500","70","8","2015","도청로 10","202502~202602","신규","-","",""
"1878","경기도 안산시 단원구 고잔동","527-3","0527","0003","아이즈빌Ⅱ 오피스텔","월세","29.6400","202501","24","500","43","5","2004","고잔로 57-9","202501~202601","신규","-","",""
