"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"134","경기도 광명시 광명동","725-11","0725","0011","신안빌라(725-11)","39.9600","22.0900","202412","31","25,500","3","개인","개인","1994","덕단이로9번길 41","-","중개거래","경기 광명시","25.03.24"
"135","서울특별시 강동구 성내동","285-17","0285","0017","삼성씨티빌","48.8000","29.0000","202412","31","43,000","2","개인","개인","2015","풍성로37길 35","-","중개거래","서울 강동구","25.03.21"
"136","서울특별시 도봉구 쌍문동","422-61","0422","0061","대연골든빌A동","41.5300","27.9700","202412","31","43,000","3","개인","개인","2022","삼양로144길 19-6","20250301","직거래","-","-"
"137","서울특별시 양천구 신월동","469-2","0469","0002","조은빌리지","38.6700","23.0700","202412","31","21,500","3","개인","개인","2014","중앙로53길 22-10","-","중개거래","서울 양천구","25.03.17"
"138","서울특별시 양천구 신월동","131-8","0131","0008","라온빌","29.8000","19.9300","202412","31","16,800","5","개인","개인","2017","남부순환로61길 1","-","중개거래","서울 양천구","25.03.18"
"139","부산광역시 중구 보수동1가","59-23","0059","0023","중보빌라6차","44.3600","17.3222","202412","31","7,300","2","개인","개인","1998","법수길38번길 6","-","중개거래","부산 중구","25.03.18"
"140","서울특별시 송파구 가락동","1-9","0001","0009","도담하우스","55.2100","26.6260","202412","31","60,750","3","개인","개인","2015","양재대로68길 3-25","-","중개거래","서울 송파구","25.03.14"
"141","서울특별시 중랑구 면목동","467-36","0467","0036","산토리스","50.6100","24.9778","202412","31","38,000","5","개인","개인","2015","면목로44마길 4","-","중개거래","서울 중랑구","25.03.14"
"142","대구광역시 동구 신서동","452-3","0452","0003","효성(101,102동)","71.1800","57.2500","202412","31","12,000","3","개인","개인","1993","반야월북로59길 40","-","중개거래","대구 남구","25.03.14"
"143","경기도 시흥시 신천동","884-4","0884","0004","현건아트빌라","36.7800","21.0319","202412","31","7,800","2","개인","개인","1993","신천로7번길 11","-","중개거래","경기 시흥시","25.03.13"
"144","서울특별시 송파구 마천동","368-14","0368","0014","(368-14)","24.6600","22.2600","202412","31","60,000","1","개인","개인","2006","성내천로49길 7-7","-","중개거래","서울 송파구","25.03.11"
"145","서울특별시 강남구 일원동","648-12","0648","0012","일원동648-12공동주택","20.5600","20.8260","202412","31","61,000","4","개인","개인","2022","양재대로51길 32","-","중개거래","경기 수원시 영통구, 서울 강남구","25.03.10"
"146","경상남도 진주시 망경동","423-19","0423","0019","주안그린빌(가동)","76.0500","48.4622","202412","31","10,400","4","개인","개인","2003","천수로 195","-","중개거래","경남 진주시","25.03.10"
"147","경기도 성남시 분당구 궁내동","346-1","0346","0001","삼성파크","68.6400","76.4670","202412","31","40,000","2","개인","개인","2003","궁내로22번길 1","-","중개거래","경기 성남시 분당구","25.02.28"
"148","경기도 이천시 신둔면 남정리","343-17","0343","0017","희주베스트유101동,102동","51.5000","63.3800","202412","31","10,000","4","개인","개인","2018","황무로579번길 40-6","-","직거래","-","25.02.26"
"149","서울특별시 구로구 개봉동","324-6","0324","0006","평화그린빌B동(324-6)","56.1900","30.0300","202412","31","14,000","-1","개인","개인","2002","개봉로17길 30-11","-","중개거래","서울 구로구","25.02.28"
"150","경기도 김포시 통진읍 가현리","43-2","0043","0002","태일포로미101동-111동","59.0700","80.5706","202412","31","12,500","3","개인","개인","2006","흥신로 291","-","중개거래","경기 김포시","25.02.28"
"151","서울특별시 강동구 성내동","427-81","0427","0081","동승주택(427-81)","39.4500","27.5800","202412","31","25,500","2","개인","개인","1986","풍성로54길 49-1","-","중개거래","서울 광진구","25.03.04"
"152","서울특별시 송파구 가락동","30-9","0030","0009","이스트파크","25.5900","12.3800","202412","31","16,500","2","개인","개인","2015","송이로17길 33","-","중개거래","서울 송파구","25.02.28"
"153","서울특별시 양천구 신정동","1202-3","1202","0003","남경에이스빌","62.0200","31.3000","202412","31","70,000","2","개인","개인","2001","중앙로45길 25-9","-","중개거래","서울 양천구","25.02.28"
"154","경기도 이천시 신둔면 남정리","343-17","0343","0017","희주베스트유101동,102동","52.3400","64.4300","202412","31","10,000","4","개인","개인","2018","황무로579번길 40-4","-","직거래","-","25.02.26"
"155","서울특별시 금천구 시흥동","1-7","0001","0007","우강빌라B동","58.0800","30.0000","202412","31","20,000","2","개인","개인","2002","독산로50가길 67","-","중개거래","서울 금천구","25.02.28"
"156","경기도 안산시 상록구 월피동","529","0529","0000","신진쎈스빌","72.5200","34.2800","202412","31","10,000","4","개인","개인","2001","안산천서로2길 11","20250108","중개거래","경기 안산시 상록구","-"
"157","경기도 안양시 동안구 관양동","1430-13","1430","0013","모범빌라(나동)","39.5400","21.7400","202412","31","21,000","1","개인","개인","1986","관악대로373번길 28-10","-","중개거래","경기 안양시 동안구","25.02.27"
"158","경기도 광주시 신현동","859-26","0859","0026","훼미리하우스2차(203동)","68.9000","77.1250","202412","31","20,800","3","개인","개인","2015","상태길81번길 3-5","-","중개거래","경기 광주시","25.02.26"
"159","서울특별시 양천구 신월동","11-16","0011","0016","전원아트빌-B","65.9000","35.0474","202412","31","25,500","2","개인","개인","2003","남부순환로27길 9-19","-","중개거래","서울 강서구","25.02.27"
"160","부산광역시 동구 좌천동","824-88","0824","0088","광건빌라","52.2300","31.6900","202412","31","15,500","3","개인","개인","2003","능풍길 6","-","중개거래","부산 동구","25.02.24"
"161","서울특별시 강동구 천호동","361","0361","0000","성우스타팰리스","31.9100","16.6700","202412","31","38,500","6","개인","개인","2019","천중로12길 1","-","중개거래","서울 강동구, 서울 강북구","25.02.26"
"162","인천광역시 계양구 작전동","862-6","0862","0006","한우주택","49.5900","47.6200","202412","31","15,000","1","개인","개인","1983","봉오대로677번길 6","-","중개거래","인천 계양구","25.02.21"
"163","경기도 고양시 덕양구 행신동","644-85","0644","0085","무궁화빌라(644-85)","35.2800","29.1440","202412","31","10,800","4","개인","개인","2001","충장로103번길 80","-","중개거래","경기 고양시 덕양구","25.02.25"
"164","경기도 남양주시 금곡동","454-7","0454","0007","강남맨션102동","64.4400","54.6100","202412","31","18,000","3","개인","개인","1998","홍유릉로248번길 64-31","-","중개거래","경기 남양주시","25.02.24"
"165","서울특별시 광진구 중곡동","150-267","0150","0267","본클라쎄","59.9700","34.7955","202412","31","45,000","2","개인","개인","2018","긴고랑로26길 25-6","-","중개거래","서울 광진구, 인천 서구","25.02.25"
"166","경기도 김포시 통진읍 서암리","846-22","0846","0022","삼성타운하우스3차302동","56.2900","85.0000","202412","31","10,000","-1","개인","개인","2018","담터로 49-2","-","중개거래","경기 고양시 덕양구","25.02.20"
"167","서울특별시 광진구 자양동","624-13","0624","0013","대원캐슬5차A동","31.1700","20.7000","202412","31","52,000","6","개인","개인","2022","뚝섬로51길 78","-","중개거래","서울 광진구","25.02.21"
"168","경기도 파주시 동패동","38-1","0038","0001","그린하우스","64.9100","62.5900","202412","30","17,800","1","개인","개인","2018","미래로310번길 70-21","-","중개거래","경기 파주시","25.02.20"
"169","제주특별자치도 제주시 노형동","3586","3586","0000","노형청목더웰","80.4500","96.4142","202412","30","33,000","1","개인","개인","2018","월산북길 49","-","중개거래","제주 제주시","25.02.19"
"170","경기도 수원시 장안구 송죽동","366-1","0366","0001","글로리빌라","59.9400","40.2400","202412","30","17,800","1","개인","개인","1993","정조로1051번길 22","-","중개거래","경기 수원시 장안구","25.02.21"
"171","경기도 광주시 양벌동","723-1","0723","0001","예림타운밸리103동","66.0300","40.5000","202412","30","16,000","3","개인","개인","2011","양촌안길 59","-","중개거래","경기 용인시 처인구","25.02.20"
"172","인천광역시 남동구 남촌동","257-1","0257","0001","광우빌라(3동)","31.7400","31.6700","202412","30","4,200","2","개인","개인","1990","남촌로69번길 6-7","-","중개거래","인천 서구","25.02.14"
"173","경기도 부천시 원미구 상동","244-1","0244","0001","에코빌","50.0100","396.8000","202412","30","26,100","3","개인","개인","2020","석천로44번길 32","-","중개거래","경기 부천시 원미구","25.02.19"
"174","서울특별시 강동구 천호동","219-3","0219","0003","삼유스위트빌A동","53.5000","35.7100","202412","30","32,000","3","개인","개인","2003","구천면로40길 33","-","중개거래","서울 강동구","25.02.18"
"175","서울특별시 성북구 정릉동","266-87","0266","0087","현대빌라2차","36.0800","23.6600","202412","30","9,800","-1","개인","개인","1996","보국문로16나길 19","-","중개거래","서울 성북구","25.02.17"
"176","서울특별시 은평구 갈현동","491-30","0491","0030","천지월드빌","72.7600","39.8500","202412","30","36,000","2","개인","개인","2007","연서로17길 34-11","-","중개거래","서울 은평구","25.02.14"
"177","서울특별시 광진구 중곡동","636-10","0636","0010","신궁전빌라(636-10)","68.5800","31.0800","202412","30","46,000","2","개인","개인","2000","동일로62길 30","-","중개거래","서울 광진구, 서울 성동구","25.02.14"
"178","서울특별시 송파구 마천동","17-20","0017","0020","더라움맨션","40.0350","25.7500","202412","30","45,000","5","개인","개인","2020","성내천로21길 20-22","-","중개거래","서울 송파구","25.02.14"
"179","전북특별자치도 전주시 덕진구 덕진동2가","126-4","0126","0004","덕일빌리지","37.3500","27.8775","202412","30","15,800","3","개인","개인","1996","하가로 76","-","중개거래","전북 전주시 덕진구","25.02.14"
"180","제주특별자치도 서귀포시 동홍동","418-1","0418","0001","유정빌라","76.0800","52.5125","202412","30","13,000","3","개인","개인","1998","동홍남로82번길 6","-","중개거래","제주 서귀포시","25.02.14"
"181","서울특별시 은평구 신사동","229-18","0229","0018","로뎀빌","29.9700","15.8172","202412","30","23,000","8","개인","개인","2018","가좌로11길 5-19","-","중개거래","서울 은평구","25.02.13"
"182","경상남도 하동군 하동읍 읍내리","891","0891","0000","성우빌라(891)","74.6100","81.6250","202412","30","6,500","5","개인","개인","1996","마방길 13-10","-","직거래","-","25.02.12"
"183","경기도 부천시 오정구 원종동","289-1","0289","0001","누리애빌가동","44.2000","28.6870","202412","30","23,100","3","개인","개인","2019","원종로80번길 37","-","중개거래","경기 부천시 오정구","25.01.23"
"184","경상북도 포항시 북구 대신동","59-18","0059","0018","해동7,8동","42.4500","35.9750","202412","30","7,200","2","개인","개인","1981","대신로36번길 9","-","직거래","-","25.01.23"
"185","인천광역시 연수구 청학동","535-14","0535","0014","태웅빌리지(535-14)","37.4200","18.5540","202412","30","10,900","3","개인","개인","1994","청학로16번길 52","-","중개거래","인천 연수구","25.02.03"
"186","경기도 포천시 선단동","125-2","0125","0002","주영빌라(가,나동)","53.1000","46.7100","202412","30","6,200","2","개인","개인","1999","정자동1길 59","-","중개거래","경기 포천시","25.01.20"
"187","경상북도 성주군 가천면 창천리","641-5","0641","0005","행복한세상나동","59.0500","49.7500","202412","30","8,700","2","개인","개인","2014","창천2길 17-8","-","직거래","-","25.02.10"
"188","경기도 부천시 원미구 역곡동","225","0225","0000","대우메리츠빌","41.3300","17.4405","202412","30","10,700","5","개인","개인","2001","부일로791번길 28","-","중개거래","경기 부천시 원미구","25.02.07"
"189","인천광역시 미추홀구 문학동","355-20","0355","0020","상신파크빌","59.9600","32.5620","202412","30","10,500","4","개인","개인","1998","문학길 10-56","-","중개거래","인천 부평구","25.02.05"
"190","전북특별자치도 남원시 월락동","662","0662","0000","남원월락해뜨레베스티움","84.9060","184.7046","202412","30","33,700","2","개인","개인","2020","오들로 65","-","중개거래","전북 남원시","25.02.05"
"191","부산광역시 수영구 수영동","478-9","0478","0009","갑일하이츠","34.6000","21.9700","202412","30","7,000","4","개인","개인","2002","수미로50번가길 12","-","중개거래","부산 수영구","25.02.05"
"192","서울특별시 중랑구 망우동","518-35","0518","0035","대종팰리스","29.1600","15.6401","202412","30","33,000","7","개인","법인","2021","봉우재로 206","20250205","직거래","-","-"
"193","서울특별시 강서구 등촌동","517-16","0517","0016","돌담","28.2900","21.7223","202412","30","32,000","4","개인","개인","2012","등촌로39다길 12-3","-","중개거래","서울 강서구","25.02.03"
"194","경기도 수원시 장안구 송죽동","385-7","0385","0007","영진빌라(A,B)","35.9100","36.6000","202412","30","15,200","1","개인","개인","1989","정조로1041번길 29","-","중개거래","경기 수원시 장안구","25.02.04"
"195","서울특별시 노원구 상계동","1388-3","1388","0003","상진아트빌","58.2000","27.8380","202412","30","30,200","3","개인","개인","2002","상계로33길 52-10","-","중개거래","서울 노원구","25.02.03"
"196","인천광역시 계양구 작전동","863-22","0863","0022","부광맨션","59.8900","22.5400","202412","30","12,000","4","개인","개인","2002","봉오대로677번길 5-1","-","중개거래","인천 계양구","25.02.03"
"197","인천광역시 부평구 갈산동","21","0021","0000","원하우스","62.2800","32.4755","202412","30","16,005","3","개인","법인","2017","새갈로 24","-","직거래","-","25.01.24"
