"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"136","서울특별시 강서구 화곡동","366-57","0366","0057","동선벨리체(366-57)","24.3400","15.9900","202501","31","25,000","3","개인","개인","2021","가로공원로80길 61","-","중개거래","서울 강서구","25.02.28"
"137","경기도 안산시 단원구 와동","830-2","0830","0002","신유","70.2300","56.6000","202501","31","23,500","4","개인","개인","1992","화정로안길 35","-","중개거래","경기 안산시 단원구","25.03.05"
"138","울산광역시 중구 남외동","1009-2","1009","0002","개나리타운","75.4154","45.0840","202501","31","13,800","2","개인","개인","2005","해오름13길 20","-","중개거래","울산 중구","25.03.05"
"139","서울특별시 강동구 명일동","338-15","0338","0015","세림스테이","57.8800","33.6521","202501","31","60,000","3","개인","법인","2022","양재대로136길 38-7","-","중개거래","서울 강동구","25.03.05"
"140","서울특별시 마포구 대흥동","32-2","0032","0002","마포아트빌","15.3600","17.1900","202501","31","58,800","4","개인","개인","2020","대흥로20안길 15","-","중개거래","서울 마포구","25.03.04"
"141","경기도 부천시 오정구 고강동","324-2","0324","0002","신탁빌라다,라동","42.7900","32.4174","202501","31","10,000","1","개인","개인","1994","고리울로 85","-","중개거래","경기 부천시 오정구","25.02.28"
"142","서울특별시 성북구 정릉동","266-76","0266","0076","장미원빌라2차","45.6000","27.7400","202501","31","19,000","4","개인","개인","1995","보국문로16나길 2","-","중개거래","서울 성북구","25.03.04"
"143","서울특별시 강북구 미아동","51-12","0051","0012","서울힐리안","48.4200","32.0720","202501","31","49,000","5","개인","법인","2022","월계로7가길 9","-","직거래","-","25.02.28"
"144","경기도 가평군 청평면 대성리","590-1","0590","0001","두전아트빌","56.0150","62.4375","202501","31","14,000","1","개인","개인","2014","은행나무길 8-17","-","직거래","-","25.02.28"
"145","경기도 용인시 처인구 모현읍 동림리","112","0112","0000","다온하우스","59.9120","39.0400","202501","31","30,000","4","개인","개인","2019","왕림로 70","-","직거래","-","25.02.27"
"146","강원특별자치도 정선군 정선읍 애산리","432-509","0432","0509","이강아리채4단지","71.8000","61.3800","202501","31","25,000","5","개인","개인","2020","녹송2길 55","-","직거래","-","25.02.28"
"147","부산광역시 동래구 온천동","1073-7","1073","0007","삼안리젠시1","164.4300","124.3400","202501","31","36,500","2","개인","개인","1991","우장춘로67번길 8","-","중개거래","부산 동래구","25.02.28"
"148","경기도 안산시 상록구 일동","547-9","0547","0009","(547-9)","65.1650","31.9911","202501","31","16,000","4","개인","개인","2014","첨성길 9-12","-","중개거래","경기 안산시 상록구","25.02.28"
"149","제주특별자치도 제주시 아라일동","6048-1","6048","0001","아라리버힐II","63.1600","43.1600","202501","31","33,000","4","개인","개인","2017","아란2길 25","-","직거래","-","25.02.28"
"150","인천광역시 남동구 간석동","37-182","0037","0182","복성빌라5차","32.2300","9.0000","202501","31","4,000","-1","개인","개인","1996","간석로 73-2","-","중개거래","서울 강북구","25.02.27"
"151","인천광역시 남동구 간석동","37-54","0037","0054","삼진그린빌라","34.9900","10.2000","202501","31","6,000","4","개인","개인","1995","용천로176번길 67","-","중개거래","서울 강북구","25.02.27"
"152","서울특별시 광진구 중곡동","123-38","0123","0038","나경타운","53.6900","39.6800","202501","31","24,000","6","개인","개인","2015","용마산로3길 8","-","직거래","-","-"
"153","충청북도 옥천군 옥천읍 금구리","243-18","0243","0018","삼영108동","54.5400","46.8750","202501","31","5,750","4","개인","개인","1993","가화3길 23","-","중개거래","충북 옥천군","25.02.27"
"154","서울특별시 광진구 중곡동","253-30","0253","0030","비젼하우스(253-30)","41.1800","25.4600","202501","31","25,000","2","개인","개인","2008","긴고랑로4길 52","-","중개거래","서울 송파구","25.02.24"
"155","전북특별자치도 고창군 고창읍 덕산리","218","0218","0000","남양주택","59.9300","68.6700","202501","31","9,500","1","개인","개인","1993","중거리당산로 78-3","-","중개거래","전북 고창군","25.02.26"
"156","제주특별자치도 제주시 도련일동","2875","2875","0000","삼화아너스베뉴","67.7407","146.2134","202501","31","40,000","1","개인","개인","2024","연삼로 938","-","직거래","-","25.02.25"
"157","경기도 광주시 회덕동","235-55","0235","0055","Aalto-H(2동)","72.4200","82.1250","202501","31","35,800","2","개인","법인","2022","회덕길 43","-","직거래","-","25.02.19"
"158","부산광역시 동래구 온천동","1073-7","1073","0007","삼안리젠시1","164.4300","124.3400","202501","31","36,500","2","개인","개인","1991","우장춘로67번길 8","20250228","중개거래","부산 동래구","-"
"159","경기도 안양시 만안구 석수동","323-3","0323","0003","코리아타운연립(B동)","60.7500","33.1613","202501","31","32,000","2","개인","개인","2017","안양로468번길 25-7","-","중개거래","경기 안양시 만안구","25.02.25"
"160","경기도 안양시 동안구 관양동","1432-6","1432","0006","문화화이트빌라2차","59.9600","33.3500","202501","31","36,000","4","개인","개인","2001","관악대로373번길 10-24","-","중개거래","경기 안양시 동안구","25.02.24"
"161","서울특별시 금천구 독산동","200-8","0200","0008","동현하이츠","29.8900","23.1650","202501","31","33,000","4","개인","개인","2023","가산로 31","-","직거래","-","25.02.21"
"162","경상남도 산청군 산청읍 옥산리","251-30","0251","0030","파크뷰A(251-30)","67.1000","72.5000","202501","31","12,800","4","개인","개인","2013","웅석봉로62번길 7-6","-","중개거래","경남 산청군","25.02.21"
"163","경상남도 김해시 삼정동","652-12","0652","0012","중앙그린빌라A동","72.1300","343.0000","202501","31","10,000","3","개인","개인","1995","분성로512번길 43","-","직거래","-","25.02.21"
"164","부산광역시 사하구 괴정동","1032-1","1032","0001","센텀뷰","65.5200","32.7200","202501","31","19,000","2","개인","개인","2016","승학로224번길 34","20250225","중개거래","부산 사하구","-"
"165","경기도 부천시 원미구 도당동","246-83","0246","0083","서진하우스","48.9400","30.3380","202501","31","20,500","2","개인","개인","2014","정주로34번가길 18","-","중개거래","경기 부천시 원미구","25.02.21"
"166","경기도 평택시 서정동","873","0873","0000","창은하이빌","29.8000","18.9500","202501","31","6,200","3","개인","개인","2004","점촌로9번길 46","-","중개거래","경기 평택시","25.02.07"
"167","경기도 안산시 상록구 일동","101-2","0101","0002","M포레스트(101-2)","70.4000","48.9478","202501","31","37,800","3","개인","개인","2023","구룡동길 52-1","-","직거래","-","25.02.21"
"168","경기도 광주시 퇴촌면 도수리","388-3","0388","0003","골든캐슬","67.6000","51.3974","202501","31","45,000","5","개인","개인","2022","도수길 44-3","-","직거래","-","25.02.21"
"169","경기도 광주시 도척면 상림리","174-1","0174","0001","Lexvill(103동)","73.1665","98.3328","202501","30","24,000","4","개인","개인","2019","시어골길 166-4","-","직거래","-","25.02.20"
"170","서울특별시 강북구 수유동","469-9","0469","0009","대광맨션A동","46.7800","26.3800","202501","30","16,500","3","개인","개인","2013","인수봉로44길 18","-","직거래","-","25.02.17"
"171","서울특별시 강북구 수유동","469-9","0469","0009","대광맨션A동","46.7800","26.3800","202501","30","16,500","3","개인","개인","2013","인수봉로44길 18","-","직거래","-","25.02.17"
"172","서울특별시 종로구 청운동","63","0063","0000","청운루체","57.3900","37.5980","202501","30","61,000","2","개인","개인","2019","자하문로 115","-","중개거래","서울 종로구","25.02.06"
"173","인천광역시 부평구 부개동","66-2","0066","0002","중앙","61.1200","38.9000","202501","30","12,000","1","개인","개인","1980","부흥로 403","-","중개거래","인천 부평구","-"
"174","제주특별자치도 제주시 해안동","2344","2344","0000","제일일출빌리지","58.0800","92.7803","202501","30","11,000","4","개인","개인","2003","해안마을북길 13-13","-","직거래","-","25.02.24"
"175","경기도 용인시 수지구 죽전동","472-27","0472","0027","인경아트빌라","56.4600","386.0000","202501","30","14,500","1","개인","개인","1991","정든로14번길 3-2","-","중개거래","경기 용인시 수지구","25.04.25"
"176","서울특별시 서대문구 창천동","372","0372","0000","라포레홍대","29.2900","10.1665","202501","30","59,600","8","개인","개인","2022","연희로2길 65","-","직거래","-","25.04.03"
"177","서울특별시 강동구 천호동","167-117","0167","0117","주성아파텔","28.7570","10.1800","202501","30","23,800","4","개인","개인","2016","성안로27길 63-14","-","중개거래","서울 강동구","25.03.31"
"178","강원특별자치도 양구군 양구읍 상리","441-8","0441","0008","리버파크빌","68.8100","59.2500","202501","30","14,000","3","개인","개인","2014","박수근로365번길 20-13","-","중개거래","강원 양구군","25.03.28"
"179","대전광역시 동구 삼성동","313-10","0313","0010","부전빌라(313-10)","50.2200","27.8900","202501","30","8,000","1","개인","개인","1993","태전로107번길 11","-","중개거래","대전 동구","25.03.14"
"180","경기도 파주시 야당동","220-2","0220","0002","가림빌라205동206동","53.4180","66.9400","202501","30","19,000","3","개인","개인","2017","송학1길 158-40","-","직거래","-","25.03.05"
"181","경기도 안산시 상록구 본오동","809-6","0809","0006","아워빌","69.7400","38.1700","202501","30","35,000","2","개인","개인","2022","본오공원길 26","-","직거래","-","25.02.28"
"182","제주특별자치도 제주시 아라일동","6048-3","6048","0003","스카이캐슬8차","75.0974","45.8700","202501","30","41,900","4","개인","개인","2025","아란2길 29","-","직거래","-","25.02.25"
"183","서울특별시 강북구 수유동","469-159","0469","0159","나비스빌","27.7400","17.7030","202501","30","19,700","4","개인","개인","2016","인수봉로44길 27","-","중개거래","서울 강북구","25.02.28"
"184","서울특별시 양천구 신월동","157-8","0157","0008","그레이튼신월101동102동","37.1300","25.4500","202501","30","44,500","4","개인","법인","2022","가로공원로56길 34","-","직거래","-","25.02.24"
"185","경기도 고양시 덕양구 주교동","567-3","0567","0003","삼성쉐르빌1동2동","59.7400","44.6790","202501","30","39,700","5","개인","개인","2022","마상로113번길 51","-","직거래","-","25.02.26"
"186","경기도 안양시 만안구 석수동","291-14","0291","0014","미영팰리스(291-14)","47.9100","27.3590","202501","30","25,000","4","개인","개인","2019","석천로159번길 24-1","-","직거래","-","25.02.24"
"187","경기도 남양주시 화도읍 묵현리","413-7","0413","0007","천마하이츠","59.4700","48.4070","202501","30","27,200","3","개인","개인","2022","먹갓로27번길 19-20","-","직거래","-","25.02.20"
"188","경기도 군포시 당동","64-5","0064","0005","안일베스트빌","54.4200","20.7500","202501","29","17,000","2","개인","개인","2002","군포로580번길 5","-","직거래","-","-"
"189","경기도 평택시 서탄면 금암리","371-6","0371","0006","금암빌라B동","59.7200","45.2500","202501","28","5,000","4","개인","개인","1997","금암1길 21-1","-","직거래","-","25.02.12"
"190","경기도 안산시 상록구 본오동","939-9","0939","0009","퍼스트하이츠","61.7080","31.2300","202501","28","32,000","5","개인","법인","2022","선암로1길 42-1","-","직거래","-","25.02.11"
"191","강원특별자치도 평창군 대화면 대화리","1155-3","1155","0003","강변빌라","61.6200","118.8000","202501","28","3,700","1","개인","개인","1998","평창대로 943","-","직거래","-","25.02.06"
"192","서울특별시 강동구 길동","401-7","0401","0007","신영빌리지","65.7700","37.8000","202501","28","34,000","2","개인","개인","2002","천호대로193길 19-1","-","중개거래","서울 강동구","25.04.16"
"193","서울특별시 송파구 방이동","226-4","0226","0004","정야홈타운","46.5800","22.9100","202501","28","35,010","2","개인","개인","2016","오금로25길 26","-","직거래","-","25.03.11"
"194","경기도 여주시 점봉동","319-6","0319","0006","우성그린빌라A.B동","50.3200","33.1100","202501","28","5,300","1","개인","개인","1991","세종로 485","-","중개거래","경기 여주시","25.03.07"
"195","서울특별시 광진구 구의동","36-14","0036","0014","파인힐빌","62.7900","30.4300","202501","28","35,000","3","개인","개인","2002","자양로44다길 28","-","중개거래","서울 광진구","25.03.04"
"196","서울특별시 양천구 신월동","1084","1084","0000","수명주택","26.4500","24.0900","202501","28","29,500","6","개인","개인","2022","오목로7길 32","-","직거래","-","25.02.28"
"197","제주특별자치도 제주시 연동","1952-3","1952","0003","로얄아트빌라","150.0000","102.3001","202501","28","20,000","1","개인","개인","1991","남녕로8길 4-1","-","직거래","-","25.02.25"
"198","인천광역시 서구 연희동","690-4","0690","0004","나라사랑채","45.2800","28.5300","202501","28","27,600","2","개인","법인","2023","승학로 286","-","직거래","-","25.02.21"
"199","인천광역시 서구 당하동","1086-8","1086","0008","건웅하이엔빌","46.1200","34.3310","202501","27","15,500","3","개인","개인","2017","청마로 95","-","중개거래","인천 서구","-"
"200","경기도 부천시 오정구 고강동","574-4","0574","0004","금강주택","33.8400","34.0000","202501","27","8,500","-1","개인","개인","1990","지양로172번길 29","-","중개거래","경기 부천시 오정구","25.02.20"
"201","전라남도 나주시 남평읍 대교리","48-6","0048","0006","남평","59.4900","66.3250","202501","27","4,500","2","개인","개인","1985","남평2로 30-2","-","직거래","-","25.02.19"
