"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"143","서울특별시 양천구 목동","532-22","0532","0022","행복하우스","월세","45.8300","202409","30","19,700","7","5","2008","목동중앙본로30가길 6","202409~202609","갱신","-","21,500","0","연립다세대"
"144","서울특별시 양천구 목동","532-22","0532","0022","행복하우스","월세","45.8300","202409","30","19,700","7","5","2008","목동중앙본로30가길 6","202609~202609","갱신","-","21,500","0","연립다세대"
"145","경기도 성남시 중원구 중앙동","1847","1847","0000","서광빌라","전세","51.2100","202409","30","16,000","0","4","1996","광명로256번길 47-31","202410~202610","갱신","사용","16,000","0","연립다세대"
"146","경기도 성남시 중원구 중앙동","2009-5","2009","0005","동서빌라","월세","39.7800","202409","30","1,000","60","2","1993","광명로262번길 3","202410~202610","신규","-","","","연립다세대"
"147","서울특별시 강동구 둔촌동","513","0513","0000","삼성아트빌","월세","44.7400","202409","30","10,000","110","4","2013","양재대로96길 32","202409~202609","신규","-","","","연립다세대"
"148","서울특별시 강동구 둔촌동","52-4","0052","0004","천궁하이츠빌라","월세","49.0500","202409","30","1,300","67","1","2014","천호대로188길 31-5","202410~202610","갱신","-","2,000","60","연립다세대"
"149","서울특별시 양천구 목동","532-22","0532","0022","행복하우스","월세","45.8300","202409","30","19,700","7","5","2008","목동중앙본로30가길 6","202609~202609","갱신","-","21,500","0","연립다세대"
"150","서울특별시 양천구 목동","504-9","0504","0009","구름위벽돌집","월세","29.7600","202409","30","10,000","47","2","2019","목동중앙북로10길 13","202411~202611","신규","-","","","연립다세대"
"151","서울특별시 은평구 수색동","309-8","0309","0008","(309-8)","전세","84.5000","202409","30","25,000","0","2","1996","수색로22길 19","202411~202611","신규","-","","","연립다세대"
"152","경기도 수원시 권선구 세류동","851-15","0851","0015","신형하이츠","월세","48.1500","202409","30","1,500","65","3","1992","세지로87번길 31","202411~202611","신규","-","","","연립다세대"
"153","서울특별시 구로구 구로동","747-21","0747","0021","(747-21)","월세","23.8500","202409","30","500","45","1","1998","도림로3길 39-1","202410~202610","신규","-","","","연립다세대"
"154","서울특별시 성북구 상월곡동","7-341","0007","0341","어반휴3차","전세","35.4100","202409","30","24,600","0","4","2019","화랑로21길 52","202412~202612","신규","-","","","연립다세대"
"155","서울특별시 구로구 구로동","706-87","0706","0087","훼미리하우스101동","전세","29.7300","202409","30","18,520","0","2","2013","구로동로25길 27","202410~202609","갱신","-","17,640","0","연립다세대"
"156","서울특별시 강동구 상일동","335-2","0335","0002","335-2","월세","18.1600","202409","30","100","23","3","2023","상암로81길 25","202409~202612","신규","-","","","연립다세대"
"157","서울특별시 강동구 상일동","335-2","0335","0002","335-2","월세","18.1600","202409","30","100","23","2","2023","상암로81길 25","202409~202612","신규","-","","","연립다세대"
"158","서울특별시 양천구 목동","131-145","0131","0145","용진빌리지","전세","43.6300","202409","30","30,000","0","5","2021","목동중앙로13다길 42-10","202410~202610","신규","-","","","연립다세대"
"159","부산광역시 부산진구 개금동","503-46","0503","0046","솔내음하우스","전세","35.5200","202409","30","12,900","0","5","2012","가야대로454번길 8","202410~202610","신규","-","","","연립다세대"
"160","인천광역시 부평구 십정동","410-1","0410","0001","동나주택","월세","77.7119","202409","30","1,416","52","4","2021","백범로456번길 20-4","202409~202612","신규","-","","","연립다세대"
"161","경기도 성남시 분당구 야탑동","177","0177","0000","목련마을자영빌라","월세","57.9750","202409","30","2,000","105","3","1994","야탑로271번길 7","202412~202612","신규","-","","","연립다세대"
"162","서울특별시 동작구 사당동","305-44","0305","0044","(305-44)","월세","37.1900","202409","30","5,000","58","2","1986","사당로16길 101","202409~202609","갱신","-","10,000","33","연립다세대"
"163","서울특별시 광진구 자양동","227-298","0227","0298","BRICKHANDS","전세","20.6400","202409","30","16,400","0","3","2018","자양번영로9길 16-7","202410~202610","신규","-","","","연립다세대"
"164","서울특별시 광진구 자양동","227-298","0227","0298","BRICKHANDS","전세","20.6400","202409","30","16,400","0","3","2018","자양번영로9길 16-7","202411~202611","신규","-","","","연립다세대"
"165","인천광역시 미추홀구 주안동","594-1","0594","0001","광명빌라(594-1)","전세","54.4100","202409","30","9,000","0","3","1992","한나루로550번길 56","202410~202610","신규","-","","","연립다세대"
"166","서울특별시 강서구 화곡동","354-41","0354","0041","남성아트빌(354-41)","전세","34.0100","202409","30","16,800","0","2","2014","강서로17다길 5-17","202410~202610","신규","-","","","연립다세대"
"167","서울특별시 중랑구 면목동","107-2","0107","0002","현대하이츠빌라(가)","전세","35.1900","202409","30","4,000","0","-1","1992","면목로72길 66","202409~202609","갱신","-","4,000","0","연립다세대"
"168","서울특별시 중랑구 면목동","136-16","0136","0016","(136-16)","전세","69.9500","202409","30","20,837","0","2","1979","동일로102길 48-4","202411~202610","갱신","-","19,845","0","연립다세대"
"169","서울특별시 중랑구 면목동","626-8","0626","0008","금호오피스","전세","24.5100","202409","30","7,000","0","5","2008","면목로 294","202411~202611","신규","-","","","연립다세대"
"170","부산광역시 사상구 모라동","924","0924","0000","휴라이프빌","전세","20.8500","202409","30","6,000","0","9","2017","사상로470번길 23-10","202409~202602","신규","-","","","연립다세대"
"171","서울특별시 중랑구 면목동","1343-30","1343","0030","동림행복빌","월세","28.7000","202409","30","17,000","20","3","2012","용마산로40길 20","202411~202611","신규","-","","","연립다세대"
"172","서울특별시 중랑구 면목동","64-39","0064","0039","펠리체빌","전세","37.6750","202409","30","12,600","0","2","2012","용마산로81길 21-10","202411~202611","신규","-","","","연립다세대"
"173","서울특별시 강서구 화곡동","1163","1163","0000","아인스빌HANAGREEN","전세","35.5900","202409","30","18,000","0","2","2013","까치산로27길 7","202410~202610","갱신","-","20,500","0","연립다세대"
"174","서울특별시 강서구 화곡동","346-12","0346","0012","준쉐르빌(346-12)","월세","29.9800","202409","30","5,000","50","5","2013","강서로13길 22-6","202410~202610","신규","-","","","연립다세대"
"175","서울특별시 강서구 화곡동","1044-11","1044","0011","MONO(1044-11)","월세","43.1600","202409","30","5,000","80","2","2012","화곡로13가길 28-6","202411~202610","신규","-","","","연립다세대"
"176","경기도 용인시 처인구 원삼면 좌항리","125-1","0125","0001","좌전그린하이츠","전세","75.2400","202409","30","8,800","0","4","1999","원양로 617-5","202409~202709","갱신","-","7,000","0","연립다세대"
"177","서울특별시 용산구 청파동2가","90-24","0090","0024","BS빌딩","월세","22.9900","202409","30","1,000","63","4","2014","청파로49길 9","202411~202612","신규","-","","","연립다세대"
"178","경기도 용인시 처인구 포곡읍 삼계리","142-1","0142","0001","하얏트빌리지","월세","41.2200","202409","30","2,500","53","2","2017","백옥대로1898번길 34-27","202411~202611","신규","-","","","연립다세대"
"179","경기도 용인시 처인구 포곡읍 삼계리","142-1","0142","0001","하얏트빌리지","월세","41.2200","202409","30","2,500","53","2","2017","백옥대로1898번길 34-27","202411~202611","신규","-","","","연립다세대"
"180","서울특별시 강서구 화곡동","873-5","0873","0005","삼원스위트빌","월세","34.0800","202409","30","12,100","10","2","2011","강서로10길 77","202411~202611","신규","-","","","연립다세대"
"181","서울특별시 서대문구 창천동","229","0229","0000","신촌빌리지","월세","28.5100","202409","30","13,000","20","1","2014","신촌로7안길 41","202410~202609","갱신","-","13,000","14","연립다세대"
"182","서울특별시 강서구 화곡동","873-5","0873","0005","삼원스위트빌","월세","34.0800","202409","30","12,100","10","2","2011","강서로10길 77","202411~202611","신규","-","","","연립다세대"
"183","서울특별시 중랑구 면목동","141-70","0141","0070","대성쉐르빌","전세","55.1500","202409","30","23,600","0","2","2014","겸재로15길 41-3","202411~202611","갱신","-","22,570","0","연립다세대"
"184","서울특별시 금천구 독산동","378-261","0378","0261","골드마운틴(378-261)","전세","53.1900","202409","30","30,800","0","2","2023","독산로62길 8","202409~202608","신규","-","","","연립다세대"
"185","서울특별시 강서구 화곡동","851-36","0851","0036","프라임빌","월세","44.7000","202409","30","13,000","20","5","2010","강서로8길 144","202411~202611","신규","-","","","연립다세대"
"186","서울특별시 노원구 상계동","1380-13","1380","0013","초록하이츠빌라A동","전세","50.6500","202409","30","10,000","0","4","1996","상계로35나길 15","202409~202609","신규","-","","","연립다세대"
"187","서울특별시 노원구 상계동","188-10","0188","0010","피스플하우스B동","전세","37.1400","202409","30","20,000","0","2","2018","노원로30길 46-13","202409~202609","신규","-","","","연립다세대"
"188","서울특별시 강남구 역삼동","784-13","0784","0013","동우빌딩","월세","16.3700","202409","30","1,000","76","5","2012","도곡로37길 16","202410~202610","신규","-","","","연립다세대"
"189","서울특별시 마포구 공덕동","232-34","0232","0034","하늘미소-2","전세","16.3400","202409","30","10,000","0","5","2013","마포대로11길 19","202411~202611","신규","-","","","연립다세대"
"190","서울특별시 성북구 장위동","219-321","0219","0321","경신주택","월세","38.8800","202409","30","500","47","3","1994","장위로15길 80-7","202410~202610","신규","-","","","연립다세대"
"191","서울특별시 마포구 상수동","275-1","0275","0001","은하빌라","전세","77.4800","202409","30","30,010","0","4","1994","토정로 140","202410~202504","갱신","사용","30,000","0","연립다세대"
"192","서울특별시 마포구 상수동","346-3","0346","0003","(346-3)","전세","31.7700","202409","30","15,000","0","4","2008","와우산로1길 3-5","202411~202611","신규","-","","","연립다세대"
"193","서울특별시 마포구 상수동","346-3","0346","0003","(346-3)","전세","31.7700","202409","30","15,000","0","4","2008","와우산로1길 3-5","202411~202611","신규","-","","","연립다세대"
"194","서울특별시 마포구 상수동","335-24","0335","0024","건영빌라","전세","44.7000","202409","30","14,000","0","-1","1992","와우산로5길 25-7","202411~202611","신규","-","","","연립다세대"
"195","서울특별시 강서구 화곡동","102-118","0102","0118","태영아트빌(102-118)","월세","47.7400","202409","30","16,700","20","2","2008","까치산로4다길 17","202411~202611","신규","-","","","연립다세대"
"196","경기도 성남시 분당구 대장동","590","0590","0000","판교SKVIEWTerrace","전세","75.9975","202409","30","70,000","0","1","2023","판교대장로7길 37","202412~202612","신규","-","","","연립다세대"
"197","경기도 성남시 분당구 대장동","590","0590","0000","판교SKVIEWTerrace","전세","75.9975","202409","30","70,000","0","1","2023","판교대장로7길 37","202412~202612","신규","-","","","연립다세대"
"198","서울특별시 서대문구 창천동","229","0229","0000","신촌빌리지","월세","33.9300","202409","30","10,000","45","2","2014","신촌로7안길 41","202410~202509","신규","-","","","연립다세대"
"199","서울특별시 송파구 잠실동","312-23","0312","0023","valuevill","전세","37.2800","202409","30","20,000","0","3","2002","백제고분로12길 3-24","202410~202610","신규","-","","","연립다세대"
"200","서울특별시 마포구 공덕동","232-34","0232","0034","하늘미소-2","전세","16.3400","202409","30","10,000","0","5","2013","마포대로11길 19","202411~202611","갱신","-","3,000","30","연립다세대"
"201","부산광역시 사상구 주례동","114-5","0114","0005","청민빌라","월세","63.1900","202409","30","2,000","30","4","1997","가야대로318번길 53","202411~202611","신규","-","","","연립다세대"
"202","경기도 용인시 처인구 백암면 백암리","321-4","0321","0004","자성아트빌B동","월세","22.4000","202409","30","500","42","4","2019","백원로582번길 18","202410~202510","신규","-","","","연립다세대"
"203","서울특별시 송파구 석촌동","53","0053","0000","스카이빌(53)","전세","21.6200","202409","30","17,364","0","3","2016","석촌호수로18길 8-19","202410~202610","갱신","-","16,537","0","연립다세대"
