"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"2258","서울특별시 강남구 역삼동","796","0796","0000","(796-0)","월세","28.9500","202503","28","6,000","25","3","2001","논현로67길 17","202504~202704","신규","-","","","연립다세대"
"2259","서울특별시 강남구 역삼동","770-16","0770","0016","드림하우징빌딩","월세","32.9900","202503","28","2,000","88","4","2003","논현로72길 27","202503~202703","신규","-","","","연립다세대"
"2260","서울특별시 강남구 역삼동","698-27","0698","0027","하이레지던스","월세","37.8000","202503","28","13,000","21","4","1997","봉은사로44길 75","202504~202604","갱신","-","13,000","18","연립다세대"
"2261","서울특별시 강남구 역삼동","697-22","0697","0022","하모니빌","월세","35.2300","202503","28","10,000","68","3","2002","선릉로103길 21-18","202504~202704","신규","-","","","연립다세대"
"2262","서울특별시 강남구 역삼동","686-9","0686","0009","피스하우스","월세","38.6600","202503","28","2,000","100","2","2001","언주로104길 11","202504~202704","신규","-","","","연립다세대"
"2263","서울특별시 강남구 역삼동","658","0658","0000","(658)","월세","76.9600","202503","28","10,000","164","2","2002","봉은사로30길 11","202504~202604","신규","-","","","연립다세대"
"2264","서울특별시 성북구 장위동","219-273","0219","0273","수정빌라","전세","33.8400","202503","28","10,990","0","3","1995","장위로21나길 42","202505~202705","신규","-","","","연립다세대"
"2265","서울특별시 성북구 장위동","232-118","0232","0118","(232-118)","월세","42.1400","202503","28","12,000","15","1","1997","장위로31길 17-7","202504~202704","신규","-","","","연립다세대"
"2266","서울특별시 마포구 노고산동","20-76","0020","0076","일풍하우스","전세","23.3700","202503","28","18,000","0","2","2021","고산2길 80-3","202504~202704","신규","-","","","연립다세대"
"2267","서울특별시 마포구 노고산동","19-26","0019","0026","예담빌서강7차","전세","20.4300","202503","28","19,000","0","2","2021","고산7길 16","202505~202705","갱신","-","19,000","0","연립다세대"
"2268","서울특별시 마포구 염리동","178-4","0178","0004","메종드케이","월세","20.0600","202503","28","3,000","110","4","2021","백범로21안길 14-6","202503~202703","신규","-","","","연립다세대"
"2269","서울특별시 마포구 염리동","108","0108","0000","드림캐슬","전세","22.6700","202503","28","16,800","0","2","2019","숭문4길 21","202505~202705","신규","-","","","연립다세대"
"2270","서울특별시 마포구 염리동","108","0108","0000","드림캐슬","전세","22.6700","202503","28","16,800","0","2","2019","숭문4길 21","202505~202705","신규","-","","","연립다세대"
"2271","서울특별시 구로구 구로동","155-51","0155","0051","(155-51)","월세","28.9800","202503","28","9,000","10","3","1970","도림로24길 6","202504~202704","갱신","-","9,000","10","연립다세대"
"2272","서울특별시 구로구 구로동","252-71","0252","0071","(252-71)","월세","42.0400","202503","28","2,000","60","1","1985","디지털로27나길 10-5","202504~202704","신규","-","","","연립다세대"
"2273","서울특별시 서초구 서초동","1432-15","1432","0015","서초폴라리스","월세","14.6500","202503","28","5,500","49","5","2016","남부순환로337가길 11-12","202505~202605","신규","-","","","연립다세대"
"2274","서울특별시 서초구 서초동","1432-7","1432","0007","아이리스빌","월세","26.4100","202503","28","5,000","43","3","2014","남부순환로337가길 3-6","202504~202604","신규","-","","","연립다세대"
"2275","서울특별시 서초구 서초동","1432-7","1432","0007","아이리스빌","월세","26.4100","202503","28","5,000","43","3","2014","남부순환로337가길 3-6","202504~202604","신규","-","","","연립다세대"
"2276","서울특별시 구로구 구로동","745-55","0745","0055","(745-55)","월세","35.2300","202503","28","2,000","50","1","1993","구로동로12길 12-1","202504~202704","신규","-","","","연립다세대"
"2277","서울특별시 구로구 구로동","745-55","0745","0055","(745-55)","월세","35.2300","202503","28","2,000","50","1","1993","구로동로12길 12-1","202504~202704","신규","-","","","연립다세대"
"2278","서울특별시 구로구 구로동","486-47","0486","0047","경성그린빌","월세","14.2800","202503","28","3,000","36","3","2013","구로동로 215-5","202503~202703","신규","-","","","연립다세대"
"2279","서울특별시 구로구 구로동","487-9","0487","0009","명가싱글하우스","전세","29.6800","202503","28","16,000","0","2","2017","구로동로42길 33","202504~202704","신규","-","","","연립다세대"
"2280","서울특별시 강북구 수유동","57-113","0057","0113","신광아트빌(57-113)","전세","39.4500","202503","28","10,000","0","2","2002","수유로 2-6","202504~202704","갱신","-","10,000","0","연립다세대"
"2281","서울특별시 강서구 화곡동","24-22","0024","0022","산호맨션가동","전세","63.4600","202503","28","17,766","0","3","2002","화곡로44길 13","202506~202706","신규","-","","","연립다세대"
"2282","서울특별시 서대문구 남가좌동","326-16","0326","0016","매종드빌","월세","12.0700","202503","28","1,000","55","4","2012","증가로8길 42-12","202504~202604","신규","-","","","연립다세대"
"2283","서울특별시 도봉구 쌍문동","286-45","0286","0045","중앙빌라","월세","31.3200","202503","28","6,300","30","1","1991","우이천로36길 19","202504~202704","신규","-","","","연립다세대"
"2284","서울특별시 도봉구 쌍문동","360-41","0360","0041","궁중빌라(5동)","월세","37.8500","202503","28","500","45","-1","1991","우이천로34나길 6","202503~202703","신규","-","","","연립다세대"
"2285","서울특별시 서초구 반포동","727-6","0727","0006","더원빌(727-6)","월세","15.4900","202503","28","15,800","5","4","2015","주흥9길 7-3","202504~202704","신규","-","","","연립다세대"
"2286","서울특별시 서초구 반포동","703-12","0703","0012","빌라헤이븐","월세","21.3000","202503","28","1,000","128","6","2012","신반포로42길 14","202504~202604","신규","-","","","연립다세대"
"2287","서울특별시 서초구 반포동","740-4","0740","0004","서초빌","전세","29.8700","202503","28","22,500","0","4","2011","사평대로53길 15","202505~202704","신규","-","","","연립다세대"
"2288","서울특별시 서초구 반포동","724-31","0724","0031","정연베스트빌","전세","45.4200","202503","28","29,200","0","5","2003","사평대로55길 82-6","202504~202704","갱신","-","29,900","0","연립다세대"
"2289","서울특별시 서대문구 북가좌동","348-25","0348","0025","홍일하이츠빌(B동)","월세","45.3600","202503","28","13,000","19","3","1989","거북골로23길 20-4","202504~202704","신규","-","","","연립다세대"
"2290","서울특별시 서대문구 북가좌동","332-5","0332","0005","삼호맨션","월세","57.1200","202503","28","2,000","60","-1","1991","증가로30길 17","202504~202704","신규","-","","","연립다세대"
"2291","서울특별시 도봉구 방학동","697-25","0697","0025","하나맨션(697-25)","월세","43.9200","202503","28","600","80","2","1996","방학로6길 20-17","202503~202703","신규","-","","","연립다세대"
"2292","서울특별시 도봉구 방학동","699-22","0699","0022","청구그린빌라트(699-22)","월세","59.2000","202503","28","13,000","15","1","1997","방학로6가길 46-4","202503~202703","갱신","-","16,000","0","연립다세대"
"2293","서울특별시 서초구 반포동","551-6","0551","0006","샬롬빌","전세","68.2400","202503","28","48,300","0","1","2003","사평대로28길 55-7","202505~202705","신규","-","","","연립다세대"
"2294","경기도 용인시 처인구 포곡읍 둔전리","150-4","0150","0004","좋은터아보아빌","월세","26.9770","202503","28","500","47","6","2015","포곡로108번길 5-9","202504~202704","신규","-","","","연립다세대"
"2295","서울특별시 도봉구 창동","533-32","0533","0032","가나빌라B동","월세","41.4900","202503","28","1,000","80","4","2015","우이천로8길 43-8","202505~202705","신규","-","","","연립다세대"
"2296","서울특별시 도봉구 창동","296-44","0296","0044","일진하이빌A동","전세","52.7000","202503","28","16,000","0","3","2018","해등로14길 16","202503~202703","갱신","-","15,500","0","연립다세대"
"2297","서울특별시 도봉구 창동","296-44","0296","0044","일진하이빌A동","전세","52.7000","202503","28","16,000","0","3","2018","해등로14길 16","202503~202703","갱신","-","15,500","0","연립다세대"
"2298","서울특별시 도봉구 도봉동","624-70","0624","0070","삼성스타빌B동","전세","29.9200","202503","28","15,800","0","3","2016","도봉로156길 23-2","202505~202705","갱신","-","16,800","0","연립다세대"
"2299","서울특별시 관악구 봉천동","196-363","0196","0363","영락빌라","전세","57.1300","202503","28","22,050","0","3","1990","낙성대역14가길 12-7","202503~202508","신규","-","","","연립다세대"
"2300","서울특별시 관악구 봉천동","905-14","0905","0014","안성연립","월세","41.4700","202503","28","14,000","20","2","1988","봉천로29길 40","202505~202705","신규","-","","","연립다세대"
"2301","서울특별시 서초구 우면동","701","0701","0000","네이처힐가든","월세","59.7900","202503","28","3,337","53","4","2011","형촌길 60","202504~202703","-","-","","","연립다세대"
"2302","서울특별시 관악구 봉천동","215-23","0215","0023","이삭아트빌","월세","53.8500","202503","28","7,500","20","4","2005","낙성대역6길 8-15","202503~202703","갱신","-","1,200","40","연립다세대"
"2303","서울특별시 관악구 봉천동","1516-11","1516","0011","(월드빌)","월세","29.1500","202503","28","3,000","80","3","2012","양녕로6다길 40","202505~202705","신규","-","","","연립다세대"
"2304","서울특별시 관악구 봉천동","912-1","0912","0001","KS타워","월세","24.3000","202503","28","10,000","49","9","2017","양녕로 5","202506~202706","신규","-","","","연립다세대"
"2305","서울특별시 서초구 양재동","69","0069","0000","양재현대빌라5","전세","165.1800","202503","28","100,000","0","2","1990","바우뫼로31길 13","202504~202703","갱신","-","100,000","0","연립다세대"
"2306","서울특별시 서초구 양재동","95-6","0095","0006","소슬집","월세","12.7200","202503","28","2,500","150","5","2019","양재천로 109-5","202503~202603","신규","-","","","연립다세대"
"2307","서울특별시 서초구 양재동","367","0367","0000","서울리치빌","전세","43.2100","202503","28","25,200","0","5","2007","동산로6길 43","202503~202703","갱신","-","25,200","0","연립다세대"
"2308","서울특별시 서초구 양재동","107-5","0107","0005","서방빌딩","월세","25.9700","202503","28","5,000","69","9","1997","바우뫼로 144","202504~202704","신규","-","","","연립다세대"
"2309","서울특별시 서초구 양재동","19-9","0019","0009","은행주택","월세","54.8400","202503","28","21,000","60","3","1986","논현로31길 50-10","202504~202704","갱신","-","20,000","60","연립다세대"
"2310","부산광역시 중구 영주동","635-3","0635","0003","라온에코블루","월세","32.7200","202503","28","2,000","38","3","2013","중구로188번길 21-1","202504~202603","신규","-","","","연립다세대"
"2311","서울특별시 노원구 상계동","341-5","0341","0005","(341-5)","월세","19.8400","202503","28","1,000","54","6","2013","상계로 84","202504~202603","신규","-","","","연립다세대"
"2312","서울특별시 서대문구 홍은동","190-9","0190","0009","롯데그린빌라","전세","64.5400","202503","28","22,000","0","3","2011","연희로41다길 9","202505~202705","신규","-","","","연립다세대"
"2313","서울특별시 서대문구 연희동","724-19","0724","0019","백조빌라다동","월세","37.5800","202503","28","1,000","50","2","1986","홍연6안길 13","202504~202704","신규","-","","","연립다세대"
"2314","서울특별시 서대문구 연희동","520-120","0520","0120","연흥가나안빌라(520-120)","월세","59.9000","202503","28","5,000","50","4","2001","홍제천로 54-107","202505~202705","갱신","-","5,000","50","연립다세대"
"2315","서울특별시 서대문구 연희동","168","0168","0000","삼성빌라","전세","82.3500","202503","28","35,000","0","1","1986","연희로36길 27","202505~202705","신규","-","","","연립다세대"
