"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"10278","부산광역시 수영구 남천동","8-16","0008","0016","남천센텀스카이뷰","전세","36.7800","202412","15","11,500","0","4","2015","광남로22번길 3","202501~202701","신규","-","","","연립다세대"
"10279","서울특별시 송파구 문정동","45-15","0045","0015","금원-빌","전세","31.7700","202412","15","32,000","0","5","2017","동남로2길 13-19","202501~202701","갱신","-","32,000","0","연립다세대"
"10280","서울특별시 송파구 삼전동","69-18","0069","0018","센트럴파크","전세","59.4500","202412","15","40,517","0","4","2016","삼학사로1길 48","202412~202612","갱신","-","36,950","0","연립다세대"
"10281","서울특별시 서초구 방배동","456-38","0456","0038","시더하우스","월세","24.0800","202412","15","1,000","63","5","2012","방배천로4안길 78","202501~202701","신규","-","","","연립다세대"
"10282","서울특별시 광진구 중곡동","114-32","0114","0032","가은베스트빌","월세","37.2000","202412","15","2,000","110","3","2015","천호대로129길 17","202412~202612","신규","-","","","연립다세대"
"10283","서울특별시 도봉구 쌍문동","98-7","0098","0007","풀내음파크빌(98-7)","전세","46.1000","202412","15","15,800","0","5","2013","노해로60가길 12-9","202501~202701","신규","-","","","연립다세대"
"10284","서울특별시 광진구 능동","176","0176","0000","신궁전빌라(176-0)","전세","61.4200","202412","15","27,000","0","3","2000","능동로32길 82-70","202412~202612","갱신","사용","30,000","0","연립다세대"
"10285","서울특별시 관악구 신림동","94-36","0094","0036","서림도시형생활주택","월세","12.3200","202412","15","2,000","50","4","2013","쑥고개로 2","202412~202512","신규","-","","","연립다세대"
"10286","서울특별시 영등포구 대림동","712-3","0712","0003","에이스빌","월세","30.5200","202412","15","1,000","68","5","2011","도림로39길 11-3","202501~202701","신규","-","","","연립다세대"
"10287","서울특별시 마포구 노고산동","12-16","0012","0016","표표하우스","전세","25.0400","202412","15","17,850","0","-1","2020","고산2길 81","202501~202701","갱신","-","17,000","0","연립다세대"
"10288","서울특별시 동대문구 휘경동","28-4","0028","0004","(28-4)","월세","27.0900","202412","15","5,000","70","4","2013","망우로20가길 25","202502~202702","신규","-","","","연립다세대"
"10289","서울특별시 송파구 가락동","141-29","0141","0029","(141-29)","월세","22.2000","202412","15","9,000","15","2","2012","중대로16길 21","202412~202612","신규","-","","","연립다세대"
"10290","부산광역시 남구 대연동","516","0516","0000","더꿈에그린","월세","14.8800","202412","15","2,000","30","7","2017","용소로46번길 12","202412~202512","신규","-","","","연립다세대"
"10291","서울특별시 광진구 구의동","225-67","0225","0067","(225-67)","전세","71.6500","202412","15","28,000","0","3","2005","자양로28길 95","202412~202612","갱신","-","27,000","20","연립다세대"
"10292","서울특별시 동작구 사당동","285-50","0285","0050","우정아트빌라","전세","52.2200","202412","15","22,000","0","3","1992","사당로16라길 48","202501~202701","신규","-","","","연립다세대"
"10293","서울특별시 마포구 서교동","451-39","0451","0039","하윤하우스","월세","16.4000","202412","15","3,000","50","3","2013","동교로17길 40","202501~202701","갱신","-","3,000","45","연립다세대"
"10294","부산광역시 금정구 장전동","391-27","0391","0027","까사Ⅱ","월세","15.1900","202412","15","300","27","4","2002","부산대학로38번길 51","202412~202512","신규","-","","","연립다세대"
"10295","서울특별시 강동구 길동","395-23","0395","0023","정민연립(E동)","월세","37.0800","202412","15","3,000","70","2","1986","천호대로185길 67-7","202501~202701","신규","-","","","연립다세대"
"10296","서울특별시 성동구 마장동","767-13","0767","0013","에덴캐슬","전세","48.1900","202412","15","34,100","0","7","2015","마장로39길 44","202501~202601","갱신","-","34,100","0","연립다세대"
"10297","서울특별시 종로구 명륜3가","1-118","0001","0118","(1-118)","월세","17.0100","202412","15","300","52","3","2016","명륜4가길 17","202412~202512","신규","-","","","연립다세대"
"10298","서울특별시 강서구 화곡동","773-29","0773","0029","마이바움","월세","15.4700","202412","15","1,000","51","5","2011","등촌로13길 21","202501~202601","갱신","-","1,000","49","연립다세대"
"10299","서울특별시 금천구 시흥동","1005","1005","0000","중앙하이츠빌라","전세","57.2900","202412","15","16,000","0","1","1988","시흥대로36길 45","202501~202601","신규","-","","","연립다세대"
"10300","서울특별시 광진구 중곡동","624-51","0624","0051","테라팰리스중곡Ⅱ","전세","29.9520","202412","15","29,250","0","4","2017","면목로9길 23","202501~202701","갱신","-","28,000","0","연립다세대"
"10301","서울특별시 광진구 구의동","214-10","0214","0010","K-타워","월세","13.9900","202412","15","2,000","68","6","2018","구의강변로 92","202502~202702","갱신","-","2,000","64","연립다세대"
"10302","서울특별시 강남구 개포동","1203-2","1203","0002","까사델리아(Casadellia)","월세","44.1300","202412","15","29,190","6","2","2014","개포로22길 39-6","202501~202701","갱신","-","29,190","0","연립다세대"
"10303","서울특별시 성북구 정릉동","1056","1056","0000","이안테라디움성북","월세","17.0887","202412","15","1,147","68","2","2023","정릉로 104","202502~202602","신규","-","","","연립다세대"
"10304","서울특별시 송파구 잠실동","201-8","0201","0008","대득빌라(201-8)","월세","39.8100","202412","15","2,000","88","2","2002","올림픽로10길 27","202412~202612","갱신","-","2,000","88","연립다세대"
"10305","서울특별시 송파구 송파동","130-4","0130","0004","그린빌라","월세","39.2000","202412","15","10,000","40","4","2002","백제고분로46길 26-45","202501~202612","갱신","사용","10,000","40","연립다세대"
"10306","서울특별시 강북구 우이동","56-45","0056","0045","효성-빌","월세","23.7900","202412","15","1,000","55","5","2013","삼양로155가길 8","202412~202612","신규","-","","","연립다세대"
"10307","서울특별시 동작구 신대방동","346-16","0346","0016","파인빌(346-16)","월세","24.4000","202412","15","13,000","40","2","2014","국사봉2길 22","202501~202701","갱신","-","12,000","40","연립다세대"
"10308","서울특별시 송파구 송파동","122-4","0122","0004","에덴파크빌","전세","68.5300","202412","15","25,000","0","4","2004","가락로 173","202503~202703","신규","-","","","연립다세대"
"10309","서울특별시 용산구 이태원동","215-41","0215","0041","하민리쉬빌","월세","109.0700","202412","15","3,000","200","4","2003","녹사평대로46길 72","202502~202702","신규","-","","","연립다세대"
"10310","서울특별시 용산구 이태원동","258-269","0258","0269","(258-269)","전세","39.0200","202412","15","22,000","0","3","2007","소월로44길 12","202412~202612","신규","-","","","연립다세대"
"10311","서울특별시 송파구 석촌동","291-11","0291","0011","(291-11)","월세","28.2000","202412","15","2,600","50","2","2016","백제고분로40길 21-17","202412~202612","갱신","-","2,000","50","연립다세대"
"10312","부산광역시 연제구 연산동","651-35","0651","0035","하나빌","월세","22.9700","202412","15","100","35","1","2002","고분로32번길 72","202412~202512","신규","-","","","연립다세대"
"10313","서울특별시 서초구 양재동","386-11","0386","0011","신동일빌라2차","전세","63.1800","202412","15","40,000","0","3","1996","동산로14길 49","202412~202512","신규","-","","","연립다세대"
"10314","서울특별시 성북구 정릉동","508-135","0508","0135","신우빌라1차","월세","99.5700","202412","15","2,000","88","2","1993","북악산로1라길 18","202411~202611","갱신","-","2,000","0","연립다세대"
"10315","서울특별시 양천구 신정동","999-9","0999","0009","다솔빌라","월세","72.8000","202412","15","22,500","20","2","2002","목동로17길 16-2","202502~202702","신규","-","","","연립다세대"
"10316","서울특별시 노원구 공릉동","441-47","0441","0047","해비치빌","월세","29.7700","202412","15","1,000","50","5","2015","공릉로43가길 16-7","202502~202602","신규","-","","","연립다세대"
"10317","서울특별시 은평구 대조동","218-20","0218","0020","청운명가","전세","47.9100","202412","15","24,950","0","6","2012","연서로22길 9-7","202412~202612","갱신","-","26,500","0","연립다세대"
"10318","서울특별시 강서구 화곡동","452-11","0452","0011","라피아노","월세","28.9500","202412","15","500","75","2","2022","곰달래로31라길 6","202502~202602","신규","-","","","연립다세대"
"10319","서울특별시 중랑구 상봉동","200-117","0200","0117","상봉미성","월세","29.6700","202412","15","16,000","11","3","2017","동일로126라길 10","202501~202701","신규","-","","","연립다세대"
"10320","서울특별시 서초구 반포동","735-7","0735","0007","(735-7)","월세","31.4200","202412","15","100","73","2","1986","강남대로85길 21-7","202412~202503","신규","-","","","연립다세대"
"10321","서울특별시 동대문구 제기동","137-650","0137","0650","(137-650)","월세","14.9700","202412","15","1,000","57","8","2019","제기로4길 1","202502~202602","신규","-","","","연립다세대"
"10322","서울특별시 서대문구 홍은동","414-3","0414","0003","조이빌","전세","46.8300","202412","15","26,000","0","2","2017","증가로6길 54","202501~202701","갱신","사용","26,000","0","연립다세대"
"10323","서울특별시 노원구 하계동","65-28","0065","0028","(65-28)","월세","16.0200","202412","15","1,000","45","2","2013","공릉로58마길 31-2","202412~202601","신규","-","","","연립다세대"
"10324","서울특별시 동대문구 회기동","3-140","0003","0140","민족통일MJ캠퍼스경희대3차","전세","17.2000","202412","15","25,000","0","2","2023","회기로23가길 59-4","202501~202701","신규","-","","","연립다세대"
"10325","인천광역시 부평구 부평동","767-171","0767","0171","미래파인빌","전세","37.9200","202412","15","9,800","0","4","2001","안남로29번길 8-2","202501~202701","신규","-","","","연립다세대"
"10326","서울특별시 강동구 암사동","473-27","0473","0027","(473-27)","전세","45.1200","202412","15","18,000","0","2","2007","고덕로20라길 14-1","202503~202703","신규","-","","","연립다세대"
"10327","대구광역시 동구 신암동","351-1","0351","0001","평화하이츠","월세","32.2000","202412","15","300","30","4","2001","신암남로28길 20","202412~202512","신규","-","","","연립다세대"
"10328","서울특별시 동대문구 전농동","113-15","0113","0015","(113-15)","월세","13.5300","202412","15","1,000","50","2","2013","서울시립대로29길 80","202412~202601","갱신","-","1,000","45","연립다세대"
"10329","서울특별시 동작구 상도1동","325-6","0325","0006","H.S빌","월세","50.6000","202412","15","2,000","58","3","2008","상도로47길 84-13","202502~202602","신규","-","","","연립다세대"
"10330","부산광역시 해운대구 우동","957-51","0957","0051","(957-51)","월세","24.4350","202412","15","1,000","35","4","2012","해운대로483번가길 31","202412~202512","신규","-","","","연립다세대"
"10331","서울특별시 강남구 청담동","35-9","0035","0009","(35-9)","월세","13.1400","202412","15","1,000","63","3","2011","삼성로135길 37-4","202412~202512","신규","-","","","연립다세대"
"10332","서울특별시 관악구 신림동","1414-37","1414","0037","시엘(ciel)","전세","29.5300","202412","15","24,250","0","5","2015","남부순환로185길 32","202501~202701","신규","-","","","연립다세대"
"10333","서울특별시 강남구 청담동","39-1","0039","0001","삼성하이빌","월세","72.4400","202412","15","11,000","140","3","2002","선릉로138길 14","202412~202612","갱신","-","11,000","130","연립다세대"
