"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"3835","서울특별시 송파구 송파동","100-24","0100","0024","현대타운6","전세","41.2800","202411","25","15,000","0","2","1987","송이로8길 16-4","202501~202701","신규","-","","","연립다세대"
"3836","서울특별시 송파구 송파동","97-24","0097","0024","카사뷰에나IV","월세","180.2500","202411","25","12,000","15","2","2002","가락로18길 12","202411~202611","신규","-","","","연립다세대"
"3837","서울특별시 은평구 역촌동","45-19","0045","0019","아트빌하우스","월세","44.9000","202411","25","17,000","20","5","2010","역말로 37-12","202411~202611","갱신","사용","21,000","0","연립다세대"
"3838","서울특별시 은평구 역촌동","79-52","0079","0052","토담빌","전세","29.9800","202411","25","12,000","0","6","2011","갈현로 52-1","202412~202612","신규","-","","","연립다세대"
"3839","서울특별시 은평구 역촌동","79-52","0079","0052","토담빌","전세","29.9800","202411","25","12,000","0","6","2011","갈현로 52-1","202501~202701","신규","-","","","연립다세대"
"3840","서울특별시 은평구 신사동","2-26","0002","0026","거봉(2-26)","월세","37.9200","202411","25","10,000","25","1","1991","은평로3가길 3-1","202412~202612","신규","-","","","연립다세대"
"3841","서울특별시 은평구 신사동","2-26","0002","0026","거봉(2-26)","월세","37.9200","202411","25","1,000","60","2","1991","은평로3가길 3-1","202412~202612","신규","-","","","연립다세대"
"3842","서울특별시 은평구 신사동","32-13","0032","0013","강남하이츠빌라(32-13)","전세","63.7500","202411","25","17,300","0","2","1997","증산로19길 20","202412~202612","신규","-","","","연립다세대"
"3843","서울특별시 은평구 신사동","32-13","0032","0013","강남하이츠빌라(32-13)","전세","63.7500","202411","25","17,300","0","2","1997","증산로19길 20","202412~202612","신규","-","","","연립다세대"
"3844","서울특별시 은평구 신사동","9-29","0009","0029","장원베스트빌B동","전세","58.0000","202411","25","21,000","0","5","2012","갈현로 35-3","202501~202701","신규","-","","","연립다세대"
"3845","서울특별시 은평구 신사동","33-2","0033","0002","만민하늘애","전세","55.9300","202411","25","35,650","0","2","2014","증산로19길 8-5","202412~202612","갱신","-","34,650","0","연립다세대"
"3846","서울특별시 은평구 신사동","270-36","0270","0036","파크원(A동)","전세","29.2500","202411","25","17,700","0","4","2017","갈현로3나길 4","202501~202701","신규","-","","","연립다세대"
"3847","서울특별시 서대문구 홍제동","266-3","0266","0003","제일주택","월세","52.7300","202411","25","1,000","70","4","1980","세무서길 97","202412~202612","신규","-","","","연립다세대"
"3848","서울특별시 서대문구 홍제동","156-484","0156","0484","브레라하우스","전세","24.3200","202411","25","8,000","0","1","2011","모래내로24길 30-39","202412~202612","신규","-","","","연립다세대"
"3849","서울특별시 서대문구 홍제동","322-118","0322","0118","(322-118)","월세","29.8500","202411","25","16,800","20","3","2016","모래내로 426","202501~202701","신규","-","","","연립다세대"
"3850","서울특별시 서대문구 대현동","150","0150","0000","이대역마에스트로","월세","12.0100","202411","25","5,000","48","2","2012","이화여대2나길 11","202412~202601","신규","-","","","연립다세대"
"3851","서울특별시 영등포구 양평동1가","120-15","0120","0015","세전프라임","월세","29.9900","202411","25","30,000","10","5","2020","영등포로13길 20-4","202412~202612","신규","-","","","연립다세대"
"3852","서울특별시 서대문구 창천동","500-8","0500","0008","베리타스원룸텔","월세","45.1000","202411","25","15,700","29","5","2004","신촌로3나길 15-4","202412~202612","신규","-","","","연립다세대"
"3853","서울특별시 서대문구 창천동","285","0285","0000","석호하이빌","월세","14.5100","202411","25","500","53","3","2013","신촌로3길 35","202412~202612","신규","-","","","연립다세대"
"3854","서울특별시 영등포구 도림동","250-17","0250","0017","제이스타","월세","12.5800","202411","25","6,200","3","6","2011","도신로15가길 10","202412~202612","신규","-","","","연립다세대"
"3855","서울특별시 영등포구 도림동","250-17","0250","0017","제이스타","월세","12.5800","202411","25","6,200","3","6","2011","도신로15가길 10","202412~202612","신규","-","","","연립다세대"
"3856","서울특별시 영등포구 도림동","205-43","0205","0043","경산아트빌B동(205-43)","월세","56.4300","202411","25","21,500","10","4","2002","도영로7가길 8-6","202412~202612","신규","-","","","연립다세대"
"3857","서울특별시 영등포구 도림동","205-43","0205","0043","경산아트빌B동(205-43)","월세","56.4300","202411","25","21,500","10","4","2002","도영로7가길 8-6","202412~202612","신규","-","","","연립다세대"
"3858","서울특별시 영등포구 도림동","205-43","0205","0043","경산아트빌B동(205-43)","전세","56.4300","202411","25","24,000","0","4","2002","도영로7가길 8-6","202412~202612","신규","-","","","연립다세대"
"3859","서울특별시 영등포구 도림동","205-43","0205","0043","경산아트빌B동(205-43)","전세","56.4300","202411","25","24,000","0","4","2002","도영로7가길 8-6","202412~202612","신규","-","","","연립다세대"
"3860","서울특별시 서대문구 연희동","69-15","0069","0015","(69-15)","월세","31.8900","202411","25","720","71","2","2002","연희로16길 7-10","202411~202611","신규","-","","","연립다세대"
"3861","서울특별시 영등포구 당산동4가","1-165","0001","0165","하은빌","전세","29.5500","202411","25","25,600","0","3","2016","국회대로37길 16-2","202501~202601","갱신","-","25,000","0","연립다세대"
"3862","서울특별시 영등포구 당산동3가","395-21","0395","0021","하이캐슬","월세","27.7300","202411","25","23,800","39","6","2018","당산로31길 22-8","202501~202701","갱신","사용","30,000","5","연립다세대"
"3863","서울특별시 영등포구 당산동1가","256-8","0256","0008","퍼스트빌리지","월세","27.2400","202411","25","29,850","7","7","2018","당산로12길 15","202501~202701","신규","-","","","연립다세대"
"3864","서울특별시 서대문구 홍은동","294-8","0294","0008","(294-8)","월세","45.4500","202411","25","7,500","25","1","1990","증가로4길 63-23","202411~202611","갱신","-","7,500","0","연립다세대"
"3865","서울특별시 서대문구 홍은동","355","0355","0000","금호","전세","57.6000","202411","25","14,000","0","1","1987","가좌로 123","202411~202511","갱신","-","14,000","0","연립다세대"
"3866","서울특별시 서대문구 홍은동","411-6","0411","0006","현대(411-6)","월세","50.9400","202411","25","14,000","35","1","1994","증가로8길 68-20","202412~202612","신규","-","","","연립다세대"
"3867","서울특별시 서대문구 홍은동","413-36","0413","0036","서경팰리스","전세","37.0000","202411","25","28,800","0","3","2018","증가로6길 40","202501~202701","신규","-","","","연립다세대"
"3868","서울특별시 영등포구 영등포동2가","214","0214","0000","여의샛강소미골드5차","월세","19.5000","202411","25","21,000","10","11","2022","영등포로51길 12","202501~202701","갱신","-","23,000","0","연립다세대"
"3869","서울특별시 영등포구 영등포동2가","29-94","0029","0094","경문빌딩","월세","19.7400","202411","25","11,800","14","3","2014","국회대로54길 41","202501~202701","신규","-","","","연립다세대"
"3870","서울특별시 영등포구 영등포동1가","55","0055","0000","필오피스텔","월세","17.0200","202411","25","5,000","48","3","2012","경인로114나길 7","202411~202511","신규","-","","","연립다세대"
"3871","서울특별시 서대문구 북가좌동","74-174","0074","0174","(74-174)","전세","43.4000","202411","25","10,000","0","2","1986","증가로23다길 39","202412~202612","갱신","사용","10,000","0","연립다세대"
"3872","서울특별시 서대문구 북가좌동","320-2","0320","0002","문천아트빌","전세","76.2600","202411","25","28,000","0","2","2002","거북골로22길 39-23","202502~202702","신규","-","","","연립다세대"
"3873","서울특별시 금천구 시흥동","995-54","0995","0054","한나래17차","월세","27.8400","202411","25","3,000","80","11","2019","시흥대로61길 26","202412~202612","신규","-","","","연립다세대"
"3874","서울특별시 금천구 시흥동","864-17","0864","0017","준그린빌","전세","44.1100","202411","25","19,700","0","2","2018","독산로43가길 44-1","202501~202701","신규","-","","","연립다세대"
"3875","서울특별시 금천구 시흥동","864-17","0864","0017","준그린빌","전세","44.1100","202411","25","19,700","0","2","2018","독산로43가길 44-1","202501~202701","신규","-","","","연립다세대"
"3876","서울특별시 금천구 시흥동","864-17","0864","0017","준그린빌","전세","44.1100","202411","25","19,700","0","2","2018","독산로43가길 44-1","202412~202612","신규","-","","","연립다세대"
"3877","서울특별시 마포구 신공덕동","6-10","0006","0010","어반하우스","전세","32.4600","202411","25","29,500","0","3","2015","만리재옛길 38","202501~202701","신규","-","","","연립다세대"
"3878","서울특별시 마포구 용강동","494-99","0494","0099","드림빌","전세","40.3800","202411","25","25,500","0","3","2008","대흥로6길 10-5","202412~202612","신규","-","","","연립다세대"
"3879","서울특별시 마포구 용강동","494-99","0494","0099","드림빌","전세","40.3800","202411","25","25,500","0","3","2008","대흥로6길 10-5","202501~202701","신규","-","","","연립다세대"
"3880","서울특별시 금천구 독산동","378-214","0378","0214","엘린하우스2","월세","53.3500","202411","25","1,296","35","2","2021","독산로58길 40","202411~202611","신규","-","","","연립다세대"
"3881","서울특별시 금천구 독산동","902-7","0902","0007","더블루스테이","월세","29.2500","202411","25","861","23","5","2021","남부순환로130길 19","202412~202611","신규","-","","","연립다세대"
"3882","서울특별시 금천구 독산동","958-69","0958","0069","트윈빌리지A동","월세","29.9700","202411","25","5,000","58","2","2016","독산로109길 19","202412~202612","신규","-","","","연립다세대"
"3883","서울특별시 마포구 마포동","292-86","0292","0086","마포빌리지","월세","61.9800","202411","25","13,600","18","3","2008","마포대로4라길 35","202412~202612","갱신","-","12,800","0","연립다세대"
"3884","서울특별시 금천구 독산동","977-44","0977","0044","보래빌","전세","61.3600","202411","25","15,000","0","5","2009","독산로 310-4","202412~202612","신규","-","","","연립다세대"
"3885","경기도 용인시 처인구 모현읍 동림리","43-6","0043","0006","라펠리체(B동)","전세","59.6600","202411","25","14,700","0","3","2016","왕림로42번길 9-3","202502~202702","신규","-","","","연립다세대"
"3886","경기도 용인시 처인구 모현읍 능원리","12-5","0012","0005","SY빌리지(1차)","전세","50.0425","202411","25","12,000","0","2","2014","충렬로8번길 43","202412~202612","신규","-","","","연립다세대"
"3887","경기도 용인시 처인구 모현읍 능원리","12-5","0012","0005","SY빌리지(1차)","전세","50.0425","202411","25","12,000","0","2","2014","충렬로8번길 43","202412~202612","신규","-","","","연립다세대"
"3888","서울특별시 금천구 가산동","238-32","0238","0032","(238-32)","월세","23.1800","202411","25","1,000","60","4","2018","가산로3길 134-8","202412~202512","신규","-","","","연립다세대"
"3889","서울특별시 마포구 창전동","149-1","0149","0001","동원스위트뷰","월세","12.6600","202411","25","1,000","60","3","2014","서강로 30","202501~202601","신규","-","","","연립다세대"
"3890","서울특별시 마포구 상수동","353-20","0353","0020","한강아트빌라","전세","78.7800","202411","25","24,000","0","1","1995","토정로9길 20","202502~202702","신규","-","","","연립다세대"
"3891","서울특별시 구로구 온수동","86-22","0086","0022","태영렉스빌103동","전세","55.3200","202411","25","14,700","0","3","2002","부일로1다길 38","202412~202612","신규","-","","","연립다세대"
