"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-10-01 ~ 2024-10-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"143","서울특별시 양천구 목동","231-251","0231","0251","우남파크빌","월세","46.5100","202410","31","12,000","35","2","2012","목동중앙본로2길 28-27","202412~202612","신규","-","","","연립다세대"
"144","서울특별시 양천구 목동","546-1","0546","0001","제너스빌","월세","29.5000","202410","31","15,200","17","5","2014","목동중앙본로30길 6","202411~202610","갱신","-","18,500","0","연립다세대"
"145","서울특별시 동작구 상도동","279-212","0279","0212","로즈아트빌","전세","70.6500","202410","31","30,000","0","2","2008","성대로12가길 27","202412~202612","신규","-","","","연립다세대"
"146","서울특별시 양천구 목동","546-1","0546","0001","제너스빌","전세","29.5000","202410","31","15,200","0","5","2014","목동중앙본로30길 6","202411~202610","갱신","-","18,500","0","연립다세대"
"147","서울특별시 양천구 목동","647-26","0647","0026","빌라엔","전세","37.5100","202410","31","22,000","0","3","2015","목동중앙남로16마길 46","202410~202610","갱신","-","24,000","0","연립다세대"
"148","서울특별시 노원구 상계동","1119-46","1119","0046","(1119-46)","전세","71.0800","202410","31","26,000","0","2","2004","동일로242길 16-12","202410~202510","갱신","-","26,000","0","연립다세대"
"149","서울특별시 노원구 상계동","1116-45","1116","0045","(1116-45)","전세","29.6700","202410","31","7,000","0","2","2012","동일로242라길 11-6","202410~202610","신규","-","","","연립다세대"
"150","서울특별시 노원구 중계동","142-8","0142","0008","에이원빌리지","전세","29.9700","202410","31","18,200","0","5","2017","덕릉로87길 15","202410~202610","갱신","사용","18,900","0","연립다세대"
"151","서울특별시 노원구 중계동","142-8","0142","0008","에이원빌리지","전세","29.9700","202410","31","18,200","0","5","2017","덕릉로87길 15","202410~202610","갱신","사용","18,900","0","연립다세대"
"152","서울특별시 노원구 중계동","142-8","0142","0008","에이원빌리지","전세","29.9700","202410","31","18,200","0","5","2017","덕릉로87길 15","202411~202610","갱신","사용","18,900","0","연립다세대"
"153","충청남도 천안시 서북구 성거읍 저리","15-7","0015","0007","정우빌리지","월세","31.2300","202410","31","300","35","1","2013","성거길 233","202410~202610","신규","-","","","연립다세대"
"154","서울특별시 영등포구 도림동","232-10","0232","0010","지아인빌","월세","23.0200","202410","31","6,500","40","4","2013","도신로15다길 5","202411~202611","신규","-","","","연립다세대"
"155","서울특별시 영등포구 도림동","234-1","0234","0001","부림타운라동(234-1)","전세","77.9600","202410","31","30,000","0","3","2001","도림로113길 17","202410~202610","신규","-","","","연립다세대"
"156","서울특별시 강동구 암사동","477-33","0477","0033","지오타운","월세","55.4400","202410","31","14,043","12","5","2021","상암로23길 66","202411~202611","갱신","-","5,670","58","연립다세대"
"157","서울특별시 중랑구 망우동","184-25","0184","0025","세진하우스","월세","29.4700","202410","31","28,000","5","2","2023","망우로72길 21","202410~202610","신규","-","","","연립다세대"
"158","서울특별시 중랑구 망우동","457-4","0457","0004","드림씨티","월세","28.4600","202410","31","22,000","10","3","2022","봉우재로70길 43","202412~202612","신규","-","","","연립다세대"
"159","서울특별시 중랑구 망우동","525-23","0525","0023","0","월세","29.1200","202410","31","13,476","33","4","2021","겸재로 243","202412~202612","갱신","-","13,476","30","연립다세대"
"160","서울특별시 은평구 역촌동","40-5","0040","0005","연희하이빌","전세","39.7400","202410","31","22,420","0","6","2016","진흥로5길 9","202412~202612","신규","-","","","연립다세대"
"161","서울특별시 구로구 개봉동","170-1","0170","0001","개봉파레스빌라가,나동(170-1)","전세","48.1200","202410","31","9,390","0","-1","1993","경인로38길 19","202411~202611","갱신","사용","9,000","0","연립다세대"
"162","서울특별시 구로구 개봉동","287-12","0287","0012","해오름(287-12)","전세","23.7800","202410","31","14,895","0","5","2017","개봉로11길 55-30","202501~202701","신규","-","","","연립다세대"
"163","서울특별시 마포구 아현동","762-9","0762","0009","(구85-750)","월세","59.1900","202410","31","500","30","-1","1985","환일길 28","202410~202610","신규","-","","","연립다세대"
"164","서울특별시 은평구 응암동","103-41","0103","0041","서연빌리지","월세","46.3500","202410","31","2,000","120","6","2013","응암로34길 5","202412~202612","신규","-","","","연립다세대"
"165","서울특별시 은평구 응암동","74-10","0074","0010","디자인하우스","전세","47.5300","202410","31","27,500","0","4","2013","은평로18길 6-15","202411~202511","갱신","사용","28,000","0","연립다세대"
"166","서울특별시 은평구 응암동","736-2","0736","0002","(736-2)","전세","44.6900","202410","31","12,000","0","1","1992","가좌로7라길 10-4","202411~202611","신규","-","","","연립다세대"
"167","서울특별시 도봉구 쌍문동","460-15","0460","0015","H.K팰리스(3동)","전세","37.7400","202410","31","25,000","0","2","2018","우이천로38다길 17","202411~202611","신규","-","","","연립다세대"
"168","서울특별시 은평구 역촌동","40-5","0040","0005","연희하이빌","전세","39.7400","202410","31","22,420","0","6","2016","진흥로5길 9","202412~202612","신규","-","","","연립다세대"
"169","경기도 수원시 권선구 세류동","565-14","0565","0014","(그레이스빌)","전세","29.1200","202410","31","12,000","0","4","2017","정조로495번길 7-5","202412~202612","신규","-","","","연립다세대"
"170","경기도 수원시 권선구 세류동","1153","1153","0000","궁전(1153-0)","전세","53.2800","202410","31","12,300","0","4","1987","경수대로211번길 17","202411~202611","신규","-","","","연립다세대"
"171","서울특별시 도봉구 쌍문동","315-83","0315","0083","대운아트빌라(가동)","전세","61.3800","202410","31","15,800","0","4","2003","노해로46길 17","202411~202611","신규","-","","","연립다세대"
"172","서울특별시 은평구 응암동","676-9","0676","0009","(676-9)","전세","60.1300","202410","31","15,000","0","1","1983","백련산로 15-1","202410~202610","갱신","-","13,000","0","연립다세대"
"173","서울특별시 은평구 역촌동","40-5","0040","0005","연희하이빌","전세","39.7400","202410","31","22,420","0","6","2016","진흥로5길 9","202411~202611","신규","-","","","연립다세대"
"174","서울특별시 은평구 역촌동","17-30","0017","0030","CS아르체(17-30)","전세","27.5900","202410","31","17,400","0","7","2016","진흥로9길 8-4","202410~202510","갱신","-","20,400","0","연립다세대"
"175","서울특별시 은평구 역촌동","14-61","0014","0061","까치골맨션","월세","53.2200","202410","31","13,000","20","1","1992","역말로 92-3","202412~202612","신규","-","","","연립다세대"
"176","서울특별시 강동구 상일동","174","0174","0000","상일우성타운1","전세","84.9700","202410","31","60,000","0","1","1989","상암로 331","202411~202611","신규","-","","","연립다세대"
"177","서울특별시 강동구 상일동","211","0211","0000","(211-0)","월세","45.1200","202410","31","16,000","30","1","1986","구천면로98길 9","202411~202611","신규","-","","","연립다세대"
"178","서울특별시 강서구 화곡동","871-8","0871","0008","엔에스월드타워","전세","29.1800","202410","31","24,570","0","3","2024","곰달래로 181","202412~202612","신규","-","","","연립다세대"
"179","서울특별시 강서구 화곡동","24-200","0024","0200","은가람팰리스","월세","37.3450","202410","31","1,000","110","2","2022","초록마을로 15","202410~202510","신규","-","","","연립다세대"
"180","서울특별시 강남구 청담동","109-11","0109","0011","세이지빌","월세","23.4500","202410","31","2,000","66","3","2010","도산대로99길 28-8","202411~202511","신규","-","","","연립다세대"
"181","서울특별시 중랑구 묵동","233-64","0233","0064","마루스위트빌","월세","40.6900","202410","31","5,000","110","5","2014","중랑천로 356-8","202412~202612","신규","-","","","연립다세대"
"182","서울특별시 성북구 장위동","66-271","0066","0271","스마트빌","전세","29.8400","202410","31","25,000","0","5","2022","돌곶이로27길 71","202412~202612","신규","-","","","연립다세대"
"183","경기도 수원시 권선구 고색동","80-15","0080","0015","삼영아트맨션2차","전세","60.6600","202410","31","11,000","0","2","1997","고색로66번길 28-30","202411~202612","갱신","-","7,875","0","연립다세대"
"184","서울특별시 성북구 장위동","76-267","0076","0267","어반휴7차","전세","27.0700","202410","31","18,000","0","5","2021","장위로45가길 28","202412~202612","신규","-","","","연립다세대"
"185","서울특별시 강서구 화곡동","829-7","0829","0007","재룡빌딩","전세","26.3400","202410","31","18,770","0","4","2021","곰달래로53길 41","202411~202611","신규","-","","","연립다세대"
"186","서울특별시 강서구 화곡동","424-70","0424","0070","제이투리더스","전세","27.8100","202410","31","22,000","0","4","2019","곰달래로17길 9","202412~202612","신규","-","","","연립다세대"
"187","서울특별시 중랑구 중화동","324-67","0324","0067","(324-67)","전세","41.7600","202410","31","13,000","0","2","1996","중랑천로17길 11-6","202412~202612","신규","-","","","연립다세대"
"188","서울특별시 강서구 화곡동","424-80","0424","0080","엠펠리체","월세","29.8100","202410","31","19,200","6","2","2017","곰달래로19가길 30-17","202502~202702","신규","-","","","연립다세대"
"189","서울특별시 강서구 화곡동","424-80","0424","0080","엠펠리체","월세","29.8100","202410","31","19,200","6","2","2017","곰달래로19가길 30-17","202502~202702","신규","-","","","연립다세대"
"190","서울특별시 중랑구 중화동","317-8","0317","0008","더하우스도도","전세","26.1000","202410","31","17,850","0","5","2019","동일로123길 79-9","202412~202612","신규","-","","","연립다세대"
"191","서울특별시 중랑구 중화동","330-14","0330","0014","진주빌라","전세","30.7500","202410","31","9,000","0","-1","1997","중랑천로36길 5-4","202411~202611","신규","-","","","연립다세대"
"192","서울특별시 강남구 청담동","17-19","0017","0019","HEUNGWHA빌딩","전세","15.0400","202410","31","17,500","0","3","2017","도산대로70길 12-6","202411~202611","신규","-","","","연립다세대"
"193","서울특별시 강서구 화곡동","99-9","0099","0009","리더스타운","월세","28.7100","202410","31","5,500","50","5","2017","까치산로6길 29-15","202412~202612","신규","-","","","연립다세대"
"194","경기도 수원시 권선구 서둔동","260-140","0260","0140","삼성힐하우스C동","전세","31.7600","202410","31","6,600","0","3","2003","여기산로16번길 13-19","202412~202612","신규","-","","","연립다세대"
"195","서울특별시 강동구 명일동","312-9","0312","0009","정안캐슬","월세","43.6300","202410","31","31,000","14","5","2018","고덕로38길 33-7","202411~202611","신규","-","","","연립다세대"
"196","서울특별시 강동구 명일동","312-9","0312","0009","정안캐슬","월세","43.6300","202410","31","31,000","15","5","2018","고덕로38길 33-7","202411~202611","신규","-","","","연립다세대"
"197","서울특별시 강동구 명일동","312-9","0312","0009","정안캐슬","월세","43.6300","202410","31","31,000","15","5","2018","고덕로38길 33-7","202411~202611","신규","-","","","연립다세대"
"198","서울특별시 강동구 명일동","312-9","0312","0009","정안캐슬","전세","43.6300","202410","31","31,000","0","5","2018","고덕로38길 33-7","202411~202611","신규","-","","","연립다세대"
"199","서울특별시 강동구 명일동","348-9","0348","0009","건우빌라","전세","67.2200","202410","31","10,000","0","4","2008","양재대로130길 42","202411~202612","갱신","-","10,000","0","연립다세대"
"200","서울특별시 강서구 화곡동","61-53","0061","0053","리더스타운","월세","29.8800","202410","31","16,100","30","6","2016","까치산로6길 29-5","202411~202610","신규","-","","","연립다세대"
"201","서울특별시 성북구 장위동","76-267","0076","0267","어반휴7차","전세","27.0700","202410","31","18,000","0","5","2021","장위로45가길 28","202411~202611","신규","-","","","연립다세대"
"202","서울특별시 강서구 화곡동","816-18","0816","0018","킹덤","월세","27.6000","202410","31","3,000","80","3","2016","등촌로13바길 9-10","202411~202611","신규","-","","","연립다세대"
"203","서울특별시 강서구 화곡동","56-609","0056","0609","정은파크빌","전세","31.3400","202410","31","14,000","0","6","2016","초록마을로 96","202412~202612","신규","-","","","연립다세대"
"204","경기도 수원시 권선구 구운동","536-4","0536","0004","가나안주택","전세","30.7010","202410","31","10,000","0","3","2012","구운로45번길 47","202410~202610","신규","-","","","연립다세대"
"205","서울특별시 양천구 목동","535-1","0535","0001","은주하우스","월세","41.5400","202410","31","5,000","80","4","2016","목동중앙본로32길 42","202411~202611","신규","-","","","연립다세대"
