"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"143","서울특별시 서대문구 연희동","340-17","0340","0017","(340-17)","월세","13.5000","202501","31","3,000","53","2","2012","성산로17길 18-5","202502~202702","신규","-","","","연립다세대"
"144","서울특별시 성북구 장위동","219-238","0219","0238","원창아이빌","전세","55.8600","202501","31","19,000","0","3","2001","장위로13길 96","202503~202703","신규","-","","","연립다세대"
"145","서울특별시 강동구 천호동","227-31","0227","0031","미소팰리스","전세","27.2700","202501","31","23,150","0","4","2016","상암로 134","202503~202703","신규","-","","","연립다세대"
"146","서울특별시 송파구 풍납동","397-19","0397","0019","정원드림스페이스","월세","14.7500","202501","31","1,000","54","4","2011","강동대로5길 17","202503~202603","신규","-","","","연립다세대"
"147","서울특별시 서대문구 연희동","340-17","0340","0017","(340-17)","월세","13.5000","202501","31","3,000","53","2","2012","성산로17길 18-5","202502~202702","신규","-","","","연립다세대"
"148","부산광역시 수영구 광안동","88-24","0088","0024","트라움하우스14차","전세","23.5500","202501","31","9,000","0","2","2017","수영로674번길 17-3","202503~202703","신규","-","","","연립다세대"
"149","서울특별시 양천구 목동","505-14","0505","0014","시온아트빌","월세","29.9700","202501","31","2,000","58","3","2015","목동중앙북로10길 17-8","202502~202702","신규","-","","","연립다세대"
"150","서울특별시 노원구 상계동","1119-49","1119","0049","삼호아트빌","월세","44.0800","202501","31","5,000","60","1","2002","동일로242길 16-6","202501~202701","신규","-","","","연립다세대"
"151","부산광역시 해운대구 재송동","1076-20","1076","0020","센텀카라","월세","15.6100","202501","31","300","32","5","2020","재송1로32번길 32","202501~202601","신규","-","","","연립다세대"
"152","서울특별시 강동구 천호동","31-6","0031","0006","신일드림빌","전세","63.2400","202501","31","9,000","0","1","2004","구천면로68길 79","202502~202702","신규","-","","","연립다세대"
"153","서울특별시 강남구 신사동","594-2","0594","0002","(594-2)","월세","44.8000","202501","31","2,000","105","2","2001","논현로160길 33","202502~202503","신규","-","","","연립다세대"
"154","서울특별시 은평구 신사동","336-5","0336","0005","(336-5)","월세","13.0000","202501","31","500","49","4","2012","증산로 395-2","202502~202702","신규","-","","","연립다세대"
"155","서울특별시 강남구 대치동","932-16","0932","0016","아담크로스빌","월세","21.4500","202501","31","1,000","80","2","2003","삼성로63길 11-6","202502~202602","신규","-","","","연립다세대"
"156","서울특별시 영등포구 대림동","779-1","0779","0001","신영빌라","전세","40.7550","202501","31","16,170","0","2","2002","대림로39길 13","202503~202703","갱신","-","15,400","0","연립다세대"
"157","서울특별시 강남구 대치동","905-7","0905","0007","대치써니빌","월세","75.4800","202501","31","40,000","29","2","2002","삼성로75길 51","202503~202703","신규","-","","","연립다세대"
"158","서울특별시 중랑구 면목동","371-168","0371","0168","(371-168)","월세","17.0200","202501","31","9,300","20","5","2016","면목로28길 17-4","202502~202602","갱신","-","11,000","9","연립다세대"
"159","서울특별시 중구 장충동1가","52-30","0052","0030","까사보니타","월세","21.4200","202501","31","5,000","100","2","2022","동호로20나길 38-7","202502~202702","신규","-","","","연립다세대"
"160","서울특별시 용산구 효창동","5-394","0005","0394","리하우스(5-394)","월세","29.2700","202501","31","2,000","140","4","2016","효창원로70길 25","202502~202702","신규","-","","","연립다세대"
"161","울산광역시 중구 반구동","56-3","0056","0003","분수","전세","33.8400","202501","31","4,500","0","2","1981","구교9길 66","202502~202702","신규","-","","","연립다세대"
"162","서울특별시 강남구 대치동","927-30","0927","0030","(927-30)","월세","59.6100","202501","31","2,000","127","2","2003","삼성로63길 36-6","202502~202702","신규","-","","","연립다세대"
"163","서울특별시 중랑구 상봉동","130-151","0130","0151","서린빌","월세","16.0500","202501","31","500","40","6","2013","중랑천로12길 49-3","202502~202702","신규","-","","","연립다세대"
"164","서울특별시 마포구 서교동","330-53","0330","0053","(330-53)","월세","47.7600","202501","31","1,000","75","-1","1986","와우산로29길 56-14","202502~202602","신규","-","","","연립다세대"
"165","부산광역시 사상구 주례동","60-53","0060","0053","THEBESTHOUSE","월세","19.3200","202501","31","1,000","46","8","2019","가야대로378번길 8-3","202501~202601","신규","-","","","연립다세대"
"166","서울특별시 송파구 송파동","135-10","0135","0010","루미에","월세","21.2500","202501","31","1,000","54","5","2012","오금로20길 4-6","202502~202601","갱신","-","1,000","52","연립다세대"
"167","부산광역시 금정구 장전동","29-2","0029","0002","송현재","월세","14.5500","202501","31","500","30","4","2012","금강로335번길 89","202501~202601","신규","-","","","연립다세대"
"168","서울특별시 동작구 사당동","437-37","0437","0037","해오름빌","전세","30.8400","202501","31","17,500","0","3","2007","남부순환로269길 77","202502~202602","갱신","-","17,500","0","연립다세대"
"169","서울특별시 강남구 대치동","926-6","0926","0006","대치동926-6다세대주택","월세","24.6700","202501","31","3,000","125","2","2023","삼성로63길 48-48","202502~202602","신규","-","","","연립다세대"
"170","서울특별시 강남구 대치동","932-41","0932","0041","샤론빌","월세","23.6600","202501","31","1,000","85","2","2012","삼성로61길 4","202502~202602","신규","-","","","연립다세대"
"171","서울특별시 송파구 송파동","112-1","0112","0001","(112-1)","월세","19.4000","202501","31","1,000","49","4","2003","백제고분로42길 17-21","202502~202702","갱신","-","1,000","47","연립다세대"
"172","서울특별시 송파구 잠실동","202-9","0202","0009","초롱빌라","전세","83.3800","202501","31","50,000","0","5","2003","백제고분로7길 24-41","202503~202703","갱신","-","47,000","0","연립다세대"
"173","서울특별시 송파구 송파동","24-8","0024","0008","(24-8)","전세","41.9600","202501","31","21,980","0","3","2004","송파대로44길 29","202503~202703","신규","-","","","연립다세대"
"174","서울특별시 송파구 송파동","95-7","0095","0007","HANYANGLEEPS","월세","14.5000","202501","31","1,000","53","3","2012","가락로19길 12","202502~202702","갱신","-","0","52","연립다세대"
"175","대전광역시 중구 석교동","25-16","0025","0016","성신주택가동","월세","44.0400","202501","31","6,000","10","1","1992","봉소루로54번길 53","202502~202702","신규","-","","","연립다세대"
"176","서울특별시 송파구 송파동","24-8","0024","0008","(24-8)","전세","41.9600","202501","31","21,980","0","3","2004","송파대로44길 29","202503~202703","신규","-","","","연립다세대"
"177","서울특별시 송파구 송파동","23-1","0023","0001","(23-1)","월세","53.7600","202501","31","24,000","35","2","2008","송파대로44길 26","202501~202701","신규","-","","","연립다세대"
"178","서울특별시 중랑구 면목동","604-21","0604","0021","예인플레이스","전세","17.3500","202501","31","22,000","0","10","2020","면목로43길 19","202503~202703","신규","-","","","연립다세대"
"179","서울특별시 강남구 삼성동","152-57","0152","0057","대명빌","전세","38.9400","202501","31","27,300","0","3","2002","삼성로104길 14-3","202503~202703","신규","-","","","연립다세대"
"180","서울특별시 송파구 송파동","94-30","0094","0030","하늘채","월세","29.9800","202501","31","19,500","36","3","2015","가락로21길 4-22","202501~202701","갱신","-","0","36","연립다세대"
"181","부산광역시 해운대구 중동","1486-12","1486","0012","우익빌라B","전세","59.7300","202501","31","10,000","0","4","1997","달맞이길117번다길 150-1","202502~202702","신규","-","","","연립다세대"
"182","부산광역시 연제구 거제동","676-100","0676","0100","부성빌라","월세","76.1755","202501","31","2,000","55","4","1996","해맞이로61번길 48","202502~202702","신규","-","","","연립다세대"
"183","부산광역시 사상구 주례동","166-67","0166","0067","이공삼공타운","월세","19.3500","202501","31","200","24","2","2002","주례로28번길 9","202502~202601","신규","-","","","연립다세대"
"184","울산광역시 남구 무거동","817-31","0817","0031","Dream하우스1","월세","14.5725","202501","31","300","30","3","2013","신복로46번길 9-7","202501~202601","신규","-","","","연립다세대"
"185","서울특별시 동작구 신대방동","616-15","0616","0015","멘토하우스","전세","12.0200","202501","31","8,000","0","5","2012","신대방길 46","202503~202703","신규","-","","","연립다세대"
"186","서울특별시 강남구 청담동","70-16","0070","0016","청담동테라스","월세","42.0600","202501","31","25,000","57","6","2018","영동대로131길 14","202502~202601","갱신","-","36,750","0","연립다세대"
"187","서울특별시 동대문구 이문동","264-374","0264","0374","(264-374)","월세","18.2000","202501","31","1,000","50","2","2002","천장산로7길 64-4","202502~202602","신규","-","","","연립다세대"
"188","서울특별시 동작구 신대방동","360-107","0360","0107","보아스원빌","월세","73.5300","202501","31","2,000","72","4","2003","여의대방로22사길 38","202502~202702","신규","-","","","연립다세대"
"189","서울특별시 마포구 구수동","19","0019","0000","하이빌","전세","29.9800","202501","31","29,000","0","2","2022","독막로24길 15","202502~202702","신규","-","","","연립다세대"
"190","인천광역시 부평구 산곡동","370-180","0370","0180","제일그린빌라(370-180)","전세","37.1400","202501","31","9,000","0","2","1990","화랑로77번길 34","202406~202606","갱신","-","9,000","0","연립다세대"
"191","서울특별시 강북구 우이동","115-17","0115","0017","토양빌라","전세","33.3100","202501","31","7,900","0","3","1996","삼양로159나길 12","202502~202702","신규","-","","","연립다세대"
"192","서울특별시 강남구 일원동","625-14","0625","0014","일원동625-14공동주택(신현재)","전세","40.7400","202501","31","35,000","0","2","2022","개포로128길 14-2","202503~202703","신규","-","","","연립다세대"
"193","부산광역시 해운대구 중동","1323-7","1323","0007","JS타운2","월세","19.7000","202501","31","500","29","2","2011","좌동로14번길 28-2","202501~202601","신규","-","","","연립다세대"
"194","부산광역시 사하구 괴정동","536-2","0536","0002","성심드림하우스","전세","67.3170","202501","31","15,000","0","4","2020","괴정로244번길 17","202502~202702","신규","-","","","연립다세대"
"195","서울특별시 마포구 신수동","85-30","0085","0030","노블하우스","월세","15.7200","202501","31","1,000","65","2","2013","광성로6길 56","202502~202507","신규","-","","","연립다세대"
"196","서울특별시 마포구 노고산동","54-31","0054","0031","위드빌딩","월세","27.0700","202501","31","1,000","120","6","2013","신촌로16길 24","202502~202602","신규","-","","","연립다세대"
"197","서울특별시 중랑구 상봉동","136-91","0136","0091","(136-91)","전세","34.4400","202501","31","19,000","0","3","2016","중랑천로10길 29-3","202502~202702","신규","-","","","연립다세대"
"198","서울특별시 중랑구 상봉동","136-32","0136","0032","황금하이츠","전세","59.9400","202501","31","28,000","0","2","2016","중랑천로10길 9-3","202503~202702","갱신","-","27,000","0","연립다세대"
"199","서울특별시 영등포구 양평동4가","274","0274","0000","용건(274-0)","월세","26.5500","202501","31","9,600","20","1","1993","선유로 277-4","202504~202704","신규","-","","","연립다세대"
"200","서울특별시 강남구 개포동","1250-6","1250","0006","에치클래식","월세","45.4100","202501","31","2,000","110","2","2013","개포로17길 20","202502~202701","갱신","-","2,000","105","연립다세대"
"201","서울특별시 강남구 개포동","1171-10","1171","0010","다빈치하우스","월세","45.6200","202501","31","21,900","10","5","2013","논현로6길 14-3","202502~202602","갱신","-","24,000","0","연립다세대"
"202","서울특별시 강남구 개포동","1235-4","1235","0004","은진빌라","월세","32.9100","202501","31","8,000","13","-1","1991","논현로18길 14-10","202502~202702","갱신","사용","8,000","10","연립다세대"
"203","서울특별시 영등포구 양평동4가","274","0274","0000","용건(274-0)","월세","26.5500","202501","31","9,600","20","1","1993","선유로 277-4","202503~202703","신규","-","","","연립다세대"
"204","서울특별시 영등포구 도림동","250-2","0250","0002","(250-2)","월세","45.7800","202501","31","1,000","70","3","2003","도신로15나길 6","202502~202602","갱신","사용","1,000","66","연립다세대"
"205","서울특별시 영등포구 당산동1가","186-105","0186","0105","파비엥노블레스104동","월세","29.8900","202501","31","23,300","25","3","2018","영신로43길 8-16","202503~202703","신규","-","","","연립다세대"
